component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
1599	0.00514285714285714	0.954095238095238	0.0133333333333333	0.000380952380952381	0.00171428571428571	0	0.000380952380952381	0.00285714285714286	0.0177142857142857	0.00152380952380952	0.00285714285714286	1	0.954095238095238
1600	0.000333333333333333	0	0	0.992333333333333	0.002	0.002	0.000333333333333333	0.001	0	0.001	0.001	3	0.992333333333333
1601	0.0376	0.0938666666666667	0.184533333333333	0.0064	0.5792	0.0330666666666667	0.00106666666666667	0.00853333333333333	0.00213333333333333	0.0536	0	4	0.5792
1602	0.136	0.111111111111111	0.0564444444444444	0.00755555555555555	0.527111111111111	0.00488888888888889	0.000444444444444444	0.00844444444444444	0.0653333333333333	0.0813333333333333	0.00133333333333333	4	0.527111111111111
1603	0.306222222222222	0.0382222222222222	0.335111111111111	0	0.313777777777778	0.000444444444444444	0.000444444444444444	0.00133333333333333	0.00133333333333333	0.00266666666666667	0.000444444444444444	2	0.335111111111111
1604	0.127333333333333	0.014	0.827555555555556	0.00444444444444444	0.0146666666666667	0.00422222222222222	0.00177777777777778	0.00333333333333333	0.000888888888888889	0.00177777777777778	0	2	0.827555555555556
1605	0.000888888888888889	0.981777777777778	0.00666666666666667	0.000444444444444444	0.000444444444444444	0.000444444444444444	0	0	0.00444444444444444	0.00488888888888889	0	1	0.981777777777778
1606	0	0.977777777777778	0.00533333333333333	0	0.0168888888888889	0	0	0	0	0	0	1	0.977777777777778
1607	0.00888888888888889	0.973333333333333	0	0.000444444444444444	0.00488888888888889	0.00133333333333333	0.00933333333333333	0.00177777777777778	0	0	0	1	0.973333333333333
1608	0.0290666666666667	0.286133333333333	0.00133333333333333	0.0106666666666667	0.00426666666666667	0.288	0.0656	0.1392	0.0709333333333333	0.0976	0.0072	5	0.288
1609	0.008	0.944	0.0276666666666667	0.001	0.0106666666666667	0.000333333333333333	0.000333333333333333	0.001	0.007	0	0	1	0.944
1610	0.3728	0.1752	0.424266666666667	0.00106666666666667	0.0122666666666667	0	0.0109333333333333	0.000533333333333333	0.00186666666666667	0.000266666666666667	8e-04	2	0.424266666666667
1611	0.304	0.0608888888888889	0.124	0.0457777777777778	0.0982222222222222	0.0746666666666667	0.00711111111111111	0.131111111111111	0.0488888888888889	0.0866666666666667	0.0186666666666667	0	0.304
1612	0.0226666666666667	0.324	0.0966666666666667	0.158666666666667	0.274666666666667	0.0706666666666667	0.000666666666666667	0.000666666666666667	0.000666666666666667	0.0506666666666667	0	1	0.324
1613	0.137333333333333	0.00533333333333333	0.088	0.188444444444444	0.182222222222222	0.332	0.00266666666666667	0.0164444444444444	0.000444444444444444	0.0466666666666667	0.000444444444444444	5	0.332
1614	0.0386666666666667	0.734222222222222	0.00844444444444444	0.129777777777778	0.0231111111111111	0.0217777777777778	0.0168888888888889	0.00933333333333333	0.00622222222222222	0.00711111111111111	0.00444444444444444	1	0.734222222222222
1615	0.004	0.0583333333333333	0.0148333333333333	0.900833333333333	0.0151666666666667	0.0035	0.00216666666666667	0.000333333333333333	0.000666666666666667	0.000166666666666667	0	3	0.900833333333333
1616	0.065	0.307	0.221666666666667	0	0.391	0.0103333333333333	0.00166666666666667	0.000333333333333333	0.002	0.001	0	4	0.391
1617	0.000888888888888889	0.968444444444444	0.00977777777777778	0	0.0204444444444444	0.000444444444444444	0	0	0	0	0	1	0.968444444444444
1618	0.0691428571428571	0.0161904761904762	0.870666666666667	0.00266666666666667	0.0363809523809524	0.00266666666666667	0.00019047619047619	0.00133333333333333	0.000761904761904762	0	0	2	0.870666666666667
1619	0.00106666666666667	0.9744	0.0112	0	0.00933333333333333	8e-04	0.000533333333333333	0.000266666666666667	8e-04	0.0016	0	1	0.9744
1620	0.00666666666666667	0.0143333333333333	0.0103333333333333	0.000333333333333333	0.00233333333333333	0.00266666666666667	0.002	0.00833333333333333	0.944333333333333	0.00466666666666667	0.004	8	0.944333333333333
1621	0.0126666666666667	0.00133333333333333	0.0126666666666667	0.000666666666666667	0.00933333333333333	0.152	0.032	0.65	0.124	0.002	0.00333333333333333	7	0.65
1622	0.009	0.737	0.119333333333333	0.003	0.0703333333333333	0.004	0.000333333333333333	0.007	0.00766666666666667	0.039	0.00333333333333333	1	0.737
1623	0.00133333333333333	0.981333333333333	0.004	0	0.00833333333333333	0.001	0.00333333333333333	0.000333333333333333	0.000333333333333333	0	0	1	0.981333333333333
1624	0.00433333333333333	0.00233333333333333	0.00966666666666667	0.00733333333333333	0.00366666666666667	0.0136666666666667	0.0233333333333333	0.934666666666667	0.000333333333333333	0.000666666666666667	0	7	0.934666666666667
1625	0.00266666666666667	0.971333333333333	0.00266666666666667	0	0.00466666666666667	0.00866666666666667	0.004	0.00533333333333333	0.000666666666666667	0	0	1	0.971333333333333
1626	0.00933333333333333	0.761066666666667	0.0064	0.00186666666666667	0.0112	0.0312	0.0352	0.08	0.0613333333333333	8e-04	0.0016	1	0.761066666666667
1627	0.000952380952380952	0	0.00266666666666667	0.986666666666667	0.000571428571428571	0.0019047619047619	0.00323809523809524	0.004	0	0	0	3	0.986666666666667
1628	0.00380952380952381	0.966285714285714	0.0156190476190476	0.00171428571428571	0.00438095238095238	0.0020952380952381	0.00133333333333333	0.00114285714285714	0.00171428571428571	0.0019047619047619	0	1	0.966285714285714
1629	0.00666666666666667	0.924666666666667	0.0286666666666667	0	0.004	0.006	0.000666666666666667	0.012	0.00733333333333333	0.008	0.002	1	0.924666666666667
1630	0.00333333333333333	0.969333333333333	0.0128888888888889	0.000444444444444444	0.00511111111111111	0.00177777777777778	0.000444444444444444	0.000888888888888889	0.002	0.00333333333333333	0.000444444444444444	1	0.969333333333333
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1632	0.00577777777777778	0.461333333333333	0.104	0.000888888888888889	0.408888888888889	0.00444444444444444	0	0	0.000888888888888889	0.0133333333333333	0.000444444444444444	1	0.461333333333333
1633	0.028	0.0456666666666667	0.595333333333333	0	0.329666666666667	0.00133333333333333	0	0	0	0	0	2	0.595333333333333
1634	0.0613333333333333	0.0386666666666667	0.0613333333333333	0	0.00133333333333333	0.00133333333333333	0	0.00533333333333333	0.821333333333333	0	0.00933333333333333	8	0.821333333333333
1635	0.06	0.076	0.00533333333333333	0	0.00533333333333333	0.802666666666667	0.00266666666666667	0.00666666666666667	0.00933333333333333	0.024	0.008	5	0.802666666666667
1636	0.00666666666666667	0.7936	0.0032	0.180533333333333	0.00933333333333333	0.0016	0.000533333333333333	0.00106666666666667	0	0.0024	0.00106666666666667	1	0.7936
1637	0.146666666666667	0.145333333333333	0.102333333333333	0.014	0.589	0.00233333333333333	0	0	0	0.000333333333333333	0	4	0.589
1638	0.000888888888888889	0.981333333333333	0	0	0.0137777777777778	0.000444444444444444	0.000888888888888889	0.00177777777777778	0.000444444444444444	0	0.000444444444444444	1	0.981333333333333
1639	0.036	0.658666666666667	0.004	0	0.170666666666667	0.0626666666666667	0.048	0	0.0186666666666667	0	0.00133333333333333	1	0.658666666666667
1640	0.011	0.165	0.626333333333333	0.000333333333333333	0.196666666666667	0	0	0	0	0.000666666666666667	0	2	0.626333333333333
1641	0.005	0.970666666666667	0.000333333333333333	0	0.01	0.00733333333333333	0.00133333333333333	0.000666666666666667	0.00433333333333333	0	0.000333333333333333	1	0.970666666666667
1642	0.0016	0.9608	0.0245333333333333	0.000266666666666667	0.00533333333333333	0.00106666666666667	0.000266666666666667	0.00133333333333333	0.00186666666666667	0.00293333333333333	0	1	0.9608
1643	0.0137777777777778	0.887111111111111	0.00755555555555555	0.00155555555555556	0.00377777777777778	0.000888888888888889	0.004	0.042	0.000888888888888889	0.0375555555555556	0.000888888888888889	1	0.887111111111111
1644	0.0140740740740741	0	0.0641481481481481	0.872740740740741	0.0331851851851852	0.0106666666666667	0.000148148148148148	0.00177777777777778	0.000444444444444444	0.00251851851851852	0.000296296296296296	3	0.872740740740741
1645	0.0337777777777778	0.00577777777777778	0.933777777777778	0	0.0106666666666667	0.00222222222222222	0.00266666666666667	0	0.00622222222222222	0.00488888888888889	0	2	0.933777777777778
1646	0.0808888888888889	0.271777777777778	0.158888888888889	0.076	0.0366666666666667	0.0815555555555555	0.00311111111111111	0.0173333333333333	0.00177777777777778	0.230444444444444	0.0415555555555556	1	0.271777777777778
1647	0.242222222222222	0.00311111111111111	0.697111111111111	0	0.0504444444444444	0.00333333333333333	0	0.002	0	0.00155555555555556	0.000222222222222222	2	0.697111111111111
1648	0.0365714285714286	0.036952380952381	0.554857142857143	0.0281904761904762	0.123428571428571	0.0756190476190476	0.055047619047619	0.0285714285714286	0.0579047619047619	0.0020952380952381	0.000761904761904762	2	0.554857142857143
1649	0.00933333333333333	0.00311111111111111	0.108222222222222	0.839333333333333	0.0128888888888889	0.00844444444444444	0.00555555555555555	0.00888888888888889	0.000444444444444444	0.00288888888888889	0.000888888888888889	3	0.839333333333333
1650	0.01	0.00366666666666667	0.00466666666666667	0.840666666666667	0.00466666666666667	0.129666666666667	0.000333333333333333	0.00166666666666667	0	0.00433333333333333	0.000333333333333333	3	0.840666666666667
1651	0.00377777777777778	0.974444444444444	0.00977777777777778	0	0.00266666666666667	0.00111111111111111	0.00111111111111111	0.00288888888888889	0.00266666666666667	0.00111111111111111	0.000444444444444444	1	0.974444444444444
1652	0.002	0.977555555555556	0.0122222222222222	0	0.00333333333333333	0	0.00177777777777778	0.000222222222222222	0.00155555555555556	0.00133333333333333	0	1	0.977555555555556
1653	0.0462222222222222	0.609333333333333	0.299555555555556	0	0.028	0.00222222222222222	0.00844444444444444	0.000888888888888889	0.00222222222222222	0.00311111111111111	0	1	0.609333333333333
1654	0.0106666666666667	0.00666666666666667	0.414	0	0.566666666666667	0.00133333333333333	0	0	0	0.000666666666666667	0	4	0.566666666666667
1655	0.00844444444444444	0.0353333333333333	0.790444444444444	0.000666666666666667	0.0271111111111111	0.00133333333333333	0.000222222222222222	0.00244444444444444	0.000444444444444444	0.133111111111111	0.000444444444444444	2	0.790444444444444
1656	0.258666666666667	0.0193333333333333	0.360666666666667	0.000666666666666667	0.354333333333333	0.000333333333333333	0	0.005	0	0.001	0	2	0.360666666666667
1657	0.000666666666666667	0.969666666666667	0.001	0.000666666666666667	0.0243333333333333	0.001	0.00133333333333333	0.000666666666666667	0.000333333333333333	0.000333333333333333	0	1	0.969666666666667
1658	0.0164444444444444	0.0417777777777778	0.0351111111111111	0	0.00355555555555556	0.000444444444444444	0	0	0.901777777777778	0.000888888888888889	0	8	0.901777777777778
1659	0.0266666666666667	0.259	0.0826666666666667	0.035	0.0103333333333333	0.005	0.112333333333333	0.0453333333333333	0.420333333333333	0.00133333333333333	0.002	8	0.420333333333333
1660	0.0382222222222222	0.0346666666666667	0.506666666666667	0.00177777777777778	0.414222222222222	0.000888888888888889	0	0.000444444444444444	0.00311111111111111	0	0	2	0.506666666666667
1661	0.0737777777777778	0.0755555555555556	0.0257777777777778	0	0.797777777777778	0.00133333333333333	0.000444444444444444	0.00133333333333333	0.00222222222222222	0.0217777777777778	0	4	0.797777777777778
1662	0.021	0.037	0.596666666666667	0.001	0.102333333333333	0.002	0.000333333333333333	0.000666666666666667	0.000666666666666667	0.237	0.00133333333333333	2	0.596666666666667
1663	0.0193333333333333	0.00133333333333333	0.00666666666666667	0.00133333333333333	0.0106666666666667	0.144666666666667	0.048	0.622	0.142	0.000666666666666667	0.00333333333333333	7	0.622
1664	0.000666666666666667	0.987333333333333	0	0	0.012	0	0	0	0	0	0	1	0.987333333333333
1665	5e-04	0.000166666666666667	0.00166666666666667	0.996166666666667	0.000166666666666667	0.000666666666666667	0.000333333333333333	0	0.000166666666666667	0.000166666666666667	0	3	0.996166666666667
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1667	0.108	0.00103703703703704	0.00118518518518519	0.664592592592593	0.000148148148148148	0.106814814814815	0.0339259259259259	0.0743703703703704	0.000888888888888889	0.00533333333333333	0.0037037037037037	3	0.664592592592593
1668	0.00666666666666667	0	0.00866666666666667	0.00266666666666667	0.00466666666666667	0.0193333333333333	0.132	0.814	0.0106666666666667	0	0.00133333333333333	7	0.814
1669	0.094	0.380666666666667	0.415666666666667	0.0103333333333333	0.0493333333333333	0.028	0.000333333333333333	0.016	0.002	0.00266666666666667	0.001	2	0.415666666666667
1670	0.001	0	0.00166666666666667	0.954666666666667	0.00266666666666667	0.0343333333333333	0.00133333333333333	0.001	0	0.00333333333333333	0	3	0.954666666666667
1671	0.00177777777777778	0.966222222222222	0.0231111111111111	0	0.00888888888888889	0	0	0	0	0	0	1	0.966222222222222
1672	0.100666666666667	0.003	0.836666666666667	0.005	0.0386666666666667	0.011	0.000333333333333333	0.00233333333333333	0.000666666666666667	0.00166666666666667	0	2	0.836666666666667
1673	0.00222222222222222	0.979555555555556	0.00355555555555556	0	0.0146666666666667	0	0	0	0	0	0	1	0.979555555555556
1674	0.00666666666666667	0.717	0.129666666666667	0.056	0.0113333333333333	0.0743333333333333	0.000333333333333333	0.001	0.00266666666666667	0.001	0	1	0.717
1675	0.191555555555556	0.102666666666667	0.106666666666667	0.0151111111111111	0.092	0.463111111111111	0.00711111111111111	0.00844444444444444	0.000444444444444444	0.0128888888888889	0	5	0.463111111111111
1676	0.000333333333333333	0.000666666666666667	0	0.017	0	0.00533333333333333	0.929666666666667	0.0443333333333333	0.001	0.00166666666666667	0	6	0.929666666666667
1677	0.00133333333333333	0.982666666666667	0.004	0	0.012	0	0	0	0	0	0	1	0.982666666666667
1678	0.0326666666666667	0.1	0.341333333333333	0.000666666666666667	0.269333333333333	0.002	0.000666666666666667	0.00133333333333333	0.186	0.0486666666666667	0.0173333333333333	2	0.341333333333333
1679	0.042	0.136	0.553333333333333	0.108	0.032	0.092	0.00133333333333333	0.00133333333333333	0.03	0.004	0	2	0.553333333333333
1680	0.004	0.971111111111111	0.000444444444444444	0	0.0102222222222222	0.00577777777777778	0	0	0.00844444444444444	0	0	1	0.971111111111111
1681	0.0813333333333333	0.476888888888889	0.0271111111111111	0.0155555555555556	0.00222222222222222	0.198222222222222	0.00133333333333333	0.0497777777777778	0.0444444444444444	0.0991111111111111	0.004	1	0.476888888888889
1682	0.00106666666666667	0.000266666666666667	0.000266666666666667	0.00746666666666667	0.000266666666666667	0.00426666666666667	0.9272	0.0570666666666667	0.0016	0.000533333333333333	0	6	0.9272
1683	0.0108571428571429	0.151238095238095	0.103809523809524	0.000761904761904762	0.313142857142857	0.00952380952380952	0.00019047619047619	0	0.00342857142857143	0.015047619047619	0.392	10	0.392
1684	0.362666666666667	0.044	0.012	0.00266666666666667	0.160666666666667	0.166	0.000666666666666667	0.0146666666666667	0.0546666666666667	0.174	0.008	0	0.362666666666667
1685	0.00311111111111111	0.973777777777778	0.0173333333333333	0.00133333333333333	0.00444444444444444	0	0	0	0	0	0	1	0.973777777777778
1686	0.0346666666666667	0.706666666666667	0.0506666666666667	0.00133333333333333	0.0746666666666667	0.0786666666666667	0.0306666666666667	0.0213333333333333	0	0	0.00133333333333333	1	0.706666666666667
1687	0.00166666666666667	0.977	0.011	0	0.00966666666666667	0.000333333333333333	0	0.000333333333333333	0	0	0	1	0.977
1688	0.017	0.573333333333333	0.0343333333333333	0.106	0.114666666666667	0.0953333333333333	0.0306666666666667	0.0156666666666667	0.000333333333333333	0.0116666666666667	0.001	1	0.573333333333333
1689	0.00266666666666667	0.955333333333333	0.032	0	0.00933333333333333	0	0.000666666666666667	0	0	0	0	1	0.955333333333333
1690	0.000571428571428571	0.00019047619047619	0.00266666666666667	0.986666666666667	0.000380952380952381	0.00742857142857143	0.000571428571428571	0	0	0.00133333333333333	0.00019047619047619	3	0.986666666666667
1691	0.0133333333333333	0.0626666666666667	0.526222222222222	0.000444444444444444	0.394666666666667	0.000444444444444444	0	0.000444444444444444	0	0.00177777777777778	0	2	0.526222222222222
1692	0.108333333333333	0.185333333333333	0.473	0.002	0.083	0.001	0.000333333333333333	0.00233333333333333	0.008	0.122666666666667	0.014	2	0.473
1693	0.0408888888888889	0.173333333333333	0.0777777777777778	0.523111111111111	0.00933333333333333	0.0493333333333333	0.00133333333333333	0.00622222222222222	0	0.111555555555556	0.00711111111111111	3	0.523111111111111
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1695	0.00746666666666667	0.0104	0.00533333333333333	0.179466666666667	0	0.00613333333333333	0.780266666666667	0.00693333333333333	0.00186666666666667	8e-04	0.00133333333333333	6	0.780266666666667
1696	0.318333333333333	0.0346666666666667	0.138333333333333	0	0.199666666666667	0.003	0.000333333333333333	0.015	0.0216666666666667	0.259666666666667	0.00933333333333333	0	0.318333333333333
1697	0.0541333333333333	0.0192	0.898933333333333	0.00506666666666667	0.0112	0.00853333333333333	0	0	0.00133333333333333	0.00133333333333333	0.000266666666666667	2	0.898933333333333
1698	0.00533333333333333	0.00133333333333333	0.00133333333333333	0.00133333333333333	0	0.004	0.633333333333333	0.345333333333333	0.00666666666666667	0.00133333333333333	0	6	0.633333333333333
1699	0.0193333333333333	0.00266666666666667	0.371333333333333	0.00266666666666667	0.498666666666667	0.00266666666666667	0.002	0.00266666666666667	0	0.094	0.004	4	0.498666666666667
1700	0.028	0.012	0.148	0.0546666666666667	0.138666666666667	0.206666666666667	0.032	0.276	0.0906666666666667	0.0106666666666667	0.00266666666666667	7	0.276
1701	0.174857142857143	0.0586666666666667	0.253333333333333	0.0878095238095238	0.0798095238095238	0.254857142857143	0.0179047619047619	0.0135238095238095	0.0099047619047619	0.0485714285714286	0.000761904761904762	5	0.254857142857143
1702	0.340761904761905	0.590666666666667	0.0201904761904762	0.00228571428571429	0.0186666666666667	0.0186666666666667	0.000571428571428571	0.000380952380952381	0	0.00152380952380952	0.00628571428571429	1	0.590666666666667
1703	0.00457142857142857	0.000571428571428571	0.0603809523809524	0.862285714285714	0.0455238095238095	0.0135238095238095	0.000571428571428571	0.000380952380952381	0.00019047619047619	0.0116190476190476	0.000380952380952381	3	0.862285714285714
1704	0.002	0.00133333333333333	0.227333333333333	0.00133333333333333	0.756666666666667	0.004	0	0.000666666666666667	0	0.00666666666666667	0	4	0.756666666666667
1705	0.000888888888888889	0.972444444444444	0.00488888888888889	0.000444444444444444	0.02	0.00133333333333333	0	0	0	0	0	1	0.972444444444444
1706	0.0235555555555556	0.00244444444444444	0.167555555555556	0.270444444444444	0.0575555555555556	0.462222222222222	0.000666666666666667	0.00155555555555556	0.000444444444444444	0.0128888888888889	0.000666666666666667	5	0.462222222222222
1707	0.002	0.946666666666667	0.0306666666666667	0	0.02	0.000666666666666667	0	0	0	0	0	1	0.946666666666667
1708	0.0121333333333333	0.0898666666666667	0.0032	0.0132	0.00306666666666667	0.8284	0.012	0.000533333333333333	0.0366666666666667	0.000933333333333333	0	5	0.8284
1709	0.00233333333333333	0.968333333333333	0.002	0	0.025	0.00166666666666667	0.000333333333333333	0	0.000333333333333333	0	0	1	0.968333333333333
1710	0.00933333333333333	0.734666666666667	0.110666666666667	0	0.02	0.0173333333333333	0	0.00133333333333333	0	0.101333333333333	0.00533333333333333	1	0.734666666666667
1711	0.0143333333333333	0.041	0.0756666666666667	0.0166666666666667	0.00533333333333333	0.416666666666667	0.0106666666666667	0.368666666666667	0.0216666666666667	0.0273333333333333	0.002	5	0.416666666666667
1712	0.038	0.324444444444444	0.0922222222222222	0.000444444444444444	0.0288888888888889	0.0106666666666667	0	0.0266666666666667	0.00466666666666667	0.467777777777778	0.00622222222222222	9	0.467777777777778
1713	0.00355555555555556	0.948	0.028	0.000444444444444444	0.0173333333333333	0.000444444444444444	0	0	0.00177777777777778	0.000444444444444444	0	1	0.948
1714	0.02	0.148	0.292666666666667	0.002	0.535333333333333	0.000666666666666667	0.00133333333333333	0	0	0	0	4	0.535333333333333
1715	0.00746666666666667	0.500266666666667	0.112533333333333	0	0.3664	0.00506666666666667	0.000533333333333333	0	0.004	0.00346666666666667	0.000266666666666667	1	0.500266666666667
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1718	0.000333333333333333	0	0.00133333333333333	0.993666666666667	0.002	0.00166666666666667	0	0.000666666666666667	0	0.000333333333333333	0	3	0.993666666666667
1719	0.013	0.166666666666667	0.144	0.000666666666666667	0.567	0.00266666666666667	0.00166666666666667	0.000666666666666667	0.081	0.0163333333333333	0.00633333333333333	4	0.567
1720	0.00666666666666667	0.0413333333333333	0.0331111111111111	0.902	0.00933333333333333	0.00377777777777778	0.000222222222222222	0.000444444444444444	0.00222222222222222	0.000222222222222222	0.000666666666666667	3	0.902
1721	0.115333333333333	0.13	0.569333333333333	0.0363333333333333	0.0323333333333333	0.0946666666666667	0.00133333333333333	0.00366666666666667	0.00166666666666667	0.015	0.000333333333333333	2	0.569333333333333
1722	0.0568888888888889	0.307555555555556	0.578222222222222	0.00133333333333333	0.0475555555555556	0.000888888888888889	0.000888888888888889	0.00222222222222222	0.00133333333333333	0.00222222222222222	0.000888888888888889	2	0.578222222222222
1723	0.00444444444444444	0.972222222222222	0.0128888888888889	0.000444444444444444	0.00355555555555556	0.002	0.000222222222222222	0.000888888888888889	0.000888888888888889	0.00244444444444444	0	1	0.972222222222222
1724	0.044	0.0293333333333333	0.773333333333333	0.016	0.072	0.004	0.0293333333333333	0.0146666666666667	0.00266666666666667	0.00666666666666667	0.008	2	0.773333333333333
1725	0.244333333333333	0.1425	0.517	0	0.09	0.001	0.000666666666666667	5e-04	0.00233333333333333	0.00133333333333333	0.000333333333333333	2	0.517
1726	0.00466666666666667	0.921	0.0436666666666667	0	0.00666666666666667	0.0156666666666667	0.004	0.00133333333333333	0.000333333333333333	0.00266666666666667	0	1	0.921
1727	0.014	0.932666666666667	0.0366666666666667	0.000666666666666667	0.01	0	0	0.000666666666666667	0.00466666666666667	0	0.000666666666666667	1	0.932666666666667
1728	0.00933333333333333	0.586666666666667	0.238666666666667	0.00266666666666667	0.153333333333333	0.004	0.00533333333333333	0	0	0	0	1	0.586666666666667
1729	0.0474285714285714	0.547428571428571	0.255047619047619	0.107047619047619	0.0228571428571429	0.0019047619047619	0.000571428571428571	0.00266666666666667	0.000761904761904762	0.0131428571428571	0.00114285714285714	1	0.547428571428571
1730	0	0.971555555555556	0.00622222222222222	0.000888888888888889	0.0208888888888889	0.000444444444444444	0	0	0	0	0	1	0.971555555555556
1731	0.0488888888888889	0.00488888888888889	0.00977777777777778	0.08	0.00488888888888889	0.748444444444444	0.00533333333333333	0.0826666666666667	0.00444444444444444	0.0102222222222222	0.000444444444444444	5	0.748444444444444
1732	0.206333333333333	0.0166666666666667	0.752	0	0.0196666666666667	0.000666666666666667	0	0.000333333333333333	0.000666666666666667	0.00233333333333333	0.00133333333333333	2	0.752
1733	0.004	0	0.00133333333333333	0.00133333333333333	0.00266666666666667	0.00666666666666667	0.612	0.362666666666667	0.00666666666666667	0.00266666666666667	0	6	0.612
1734	0.000888888888888889	0.980888888888889	0.00622222222222222	0	0.012	0	0	0	0	0	0	1	0.980888888888889
1735	0.00333333333333333	0	0.00133333333333333	0.00133333333333333	0	0	0.734666666666667	0.259333333333333	0	0	0	6	0.734666666666667
1736	0.000848484848484849	0	0.00145454545454545	0.900727272727273	0.000242424242424242	0.00484848484848485	0.0539393939393939	0.036969696969697	0.000484848484848485	0.000121212121212121	0.000363636363636364	3	0.900727272727273
1737	0.00466666666666667	0.126666666666667	0.01	0	0.0113333333333333	0.0213333333333333	0.544666666666667	0.279333333333333	0.000666666666666667	0.00133333333333333	0	6	0.544666666666667
1738	0.00111111111111111	0	0.00244444444444444	0.99	0.000444444444444444	0.00422222222222222	0.000444444444444444	0.000444444444444444	0	0.000888888888888889	0	3	0.99
1739	0.001	0.985666666666667	0.00166666666666667	0	0.0106666666666667	0.000333333333333333	0.000333333333333333	0	0.000333333333333333	0	0	1	0.985666666666667
1740	0.0106666666666667	0.132666666666667	0.0106666666666667	0.000666666666666667	0.00866666666666667	0.016	0.514	0.304	0.00133333333333333	0.00133333333333333	0	6	0.514
1741	0.0133333333333333	0.004	0.158666666666667	0.036	0.14	0.217333333333333	0.0186666666666667	0.286666666666667	0.1	0.0133333333333333	0.012	7	0.286666666666667
1742	0.000333333333333333	0.982333333333333	0.00466666666666667	0.000333333333333333	0.01	0.000333333333333333	0	0	0	0.002	0	1	0.982333333333333
1743	0.00533333333333333	0.00933333333333333	0.00333333333333333	0	0	0	0	0	0.976	0.00266666666666667	0.00333333333333333	8	0.976
1744	0.00773333333333333	0.9096	0.0341333333333333	0	0.0104	0.0272	0	0.00346666666666667	0.00133333333333333	0.00533333333333333	8e-04	1	0.9096
1745	0.0596666666666667	0.378666666666667	0.542333333333333	0.00133333333333333	0.013	0	0.00133333333333333	0.000666666666666667	0.002	0.000333333333333333	0.000666666666666667	2	0.542333333333333
1746	0.0156666666666667	0.324	0.0753333333333333	0.0316666666666667	0.0773333333333333	0.414	0.00266666666666667	0.0035	0.0288333333333333	0.0256666666666667	0.00133333333333333	5	0.414
1747	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1748	0.0693333333333333	0.0626666666666667	0.004	0	0.004	0.804	0.012	0.0173333333333333	0.00133333333333333	0.0213333333333333	0.004	5	0.804
1749	0.0816	0.0741333333333333	0.207733333333333	0.000266666666666667	0.627733333333333	0.0024	0.00346666666666667	0	0.0024	0.000266666666666667	0	4	0.627733333333333
1750	0.0246666666666667	0.661333333333333	0.0386666666666667	0	0.012	0.042	0.0106666666666667	0.00533333333333333	0.200666666666667	0.00266666666666667	0.002	1	0.661333333333333
1751	0.006	0.095	0.507333333333333	0.000166666666666667	0.356	0.00533333333333333	0.000666666666666667	0.007	0.00483333333333333	0.0168333333333333	0.000833333333333333	2	0.507333333333333
1752	0.0253333333333333	0.117	0.412	0.0203333333333333	0.0183333333333333	0.0566666666666667	0.00266666666666667	0.012	0.0243333333333333	0.31	0.00133333333333333	2	0.412
1753	0.00333333333333333	0.143	0.559666666666667	0.000666666666666667	0.292	0	0	0	0.000666666666666667	0.000666666666666667	0	2	0.559666666666667
1754	0.00222222222222222	0.970666666666667	0.00888888888888889	0	0.0115555555555556	0.00355555555555556	0.00177777777777778	0.00133333333333333	0	0	0	1	0.970666666666667
1755	0.00133333333333333	0.980666666666667	0.003	0	0.011	0.002	0.000333333333333333	0.00133333333333333	0.000333333333333333	0	0	1	0.980666666666667
1756	0.0072	0.2968	0.105866666666667	8e-04	0.5784	0.0016	0	0	0.000266666666666667	0.00853333333333333	0.000533333333333333	4	0.5784
1757	0.0024	0.004	0.012	0.0477333333333333	0.00106666666666667	0.837866666666667	0	0.00186666666666667	0	0.0930666666666667	0	5	0.837866666666667
1758	0.0957333333333333	0.0677333333333333	0.474933333333333	0.147466666666667	0.192	0.00666666666666667	0.00346666666666667	0.00266666666666667	0.000533333333333333	0.008	8e-04	2	0.474933333333333
1759	0.115333333333333	0.214666666666667	0.252	0.00266666666666667	0.0133333333333333	0.068	0.000666666666666667	0.004	0.153333333333333	0.151333333333333	0.0246666666666667	2	0.252
1760	0.0197333333333333	0.00186666666666667	0.956266666666667	0.00213333333333333	0.0101333333333333	0.0064	0.000266666666666667	0	0.00213333333333333	0.00106666666666667	0	2	0.956266666666667
1761	0.0716666666666667	0.05	0.675	0.000666666666666667	0.198666666666667	0.000666666666666667	0.000666666666666667	0.000666666666666667	0.000666666666666667	0.001	0.000333333333333333	2	0.675
1762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
