component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
1589	0.00814814814814815	0.0601481481481482	0.0636296296296296	0.743333333333333	0.0414074074074074	0.0022962962962963	0.000444444444444444	0.0773333333333333	0.000222222222222222	0.00303703703703704	3	0.743333333333333
1590	0.137777777777778	0.0874074074074074	0.000740740740740741	0.167407407407407	0.00592592592592593	0	0.00518518518518519	0.548148148148148	0.00222222222222222	0.0451851851851852	7	0.548148148148148
1591	0.736913580246914	0.00197530864197531	0.0382716049382716	0.160740740740741	0.0123456790123457	0.0149382716049383	0.00308641975308642	0.0180246913580247	0.00790123456790123	0.00580246913580247	0	0.736913580246914
1592	0.011358024691358	0.945679012345679	0.0158024691358025	0.000246913580246914	0.0123456790123457	0.00888888888888889	0.00197530864197531	0.000493827160493827	0.00296296296296296	0.000246913580246914	1	0.945679012345679
1593	0.00251851851851852	0.972444444444444	0.00577777777777778	0.000148148148148148	0.0037037037037037	0.00296296296296296	0.00474074074074074	0.00192592592592593	0.00474074074074074	0.00103703703703704	1	0.972444444444444
1594	0.00691358024691358	0.904444444444444	0.0204938271604938	0.000987654320987654	0.0451851851851852	0.00271604938271605	0.00666666666666667	0.000493827160493827	0.0120987654320988	0	1	0.904444444444444
1595	0.144592592592593	0.0177777777777778	0.787407407407407	0.0037037037037037	0.008	0.0302222222222222	0.00148148148148148	0.00503703703703704	0.000592592592592593	0.00118518518518519	2	0.787407407407407
1596	0.195555555555556	0.132592592592593	0.597333333333333	0.000592592592592593	0.0272592592592593	0.0448888888888889	0.000296296296296296	0.000148148148148148	0.00133333333333333	0	2	0.597333333333333
1597	0.00962962962962963	0.831111111111111	0.0792592592592593	0.00185185185185185	0.0437037037037037	0.0103703703703704	0.0114814814814815	0.00037037037037037	0.01	0.00222222222222222	1	0.831111111111111
1598	0.00197530864197531	0.981728395061728	0.00345679012345679	0.000493827160493827	0.000493827160493827	0.00271604938271605	0.00395061728395062	0.000740740740740741	0	0.00444444444444444	1	0.981728395061728
1599	0.000740740740740741	0.952910052910053	0.00529100529100529	0	0.0169312169312169	0.00105820105820106	0.00232804232804233	0.000423280423280423	0.0176719576719577	0.00264550264550265	1	0.952910052910053
1600	0.00111111111111111	0.00037037037037037	0.00222222222222222	0.989074074074074	0	0.00203703703703704	0.0012962962962963	0.00277777777777778	0	0.00111111111111111	3	0.989074074074074
1601	0.0565925925925926	0.110222222222222	0.312148148148148	0.00666666666666667	0.02	0.411703703703704	0.00296296296296296	0.057037037037037	0.00592592592592593	0.0167407407407407	5	0.411703703703704
1602	0.127407407407407	0.164444444444444	0.0674074074074074	0.0103703703703704	0.0237037037037037	0.52320987654321	0.00197530864197531	0.00345679012345679	0.0353086419753086	0.042716049382716	5	0.52320987654321
1603	0.15358024691358	0.0459259259259259	0.726913580246914	0	0.0145679012345679	0.0540740740740741	0.000246913580246914	0.000493827160493827	0.00148148148148148	0.00271604938271605	2	0.726913580246914
1604	0.00493827160493827	0.0150617283950617	0.778271604938272	0.00296296296296296	0.181111111111111	0.00395061728395062	0.00654320987654321	0.00382716049382716	0.000987654320987654	0.00234567901234568	2	0.778271604938272
1605	0.00148148148148148	0.982222222222222	0.00493827160493827	0	0.000740740740740741	0.000987654320987654	0.000246913580246914	0.000740740740740741	0.00567901234567901	0.00296296296296296	1	0.982222222222222
1606	0.0101234567901235	0.961975308641975	0.00666666666666667	0.000246913580246914	0.000246913580246914	0.02	0.000246913580246914	0.000493827160493827	0	0	1	0.961975308641975
1607	0.00444444444444444	0.974567901234568	0.000246913580246914	0.000246913580246914	0.000246913580246914	0.00123456790123457	0.0172839506172839	0.000740740740740741	0.000246913580246914	0.000740740740740741	1	0.974567901234568
1608	0.0423703703703704	0.238666666666667	0.00207407407407407	0.0121481481481481	0.00177777777777778	0.00503703703703704	0.0986666666666667	0.34162962962963	0.0914074074074074	0.166222222222222	7	0.34162962962963
1609	0.005	0.942222222222222	0.0212962962962963	0.00037037037037037	0.017962962962963	0.00537037037037037	0.00333333333333333	0.000185185185185185	0.00407407407407407	0.000185185185185185	1	0.942222222222222
1610	0.18962962962963	0.112148148148148	0.038962962962963	0.000296296296296296	0.628148148148148	0.00385185185185185	0.0244444444444444	0.000888888888888889	0.00162962962962963	0	4	0.628148148148148
1611	0.292098765432099	0.0503703703703704	0.0493827160493827	0.0419753086419753	0.398518518518518	0.057037037037037	0.0118518518518519	0.0476543209876543	0.0167901234567901	0.034320987654321	4	0.398518518518518
1612	0.037037037037037	0.357777777777778	0.18962962962963	0.14962962962963	0.00444444444444444	0.14037037037037	0.00481481481481482	0.0785185185185185	0.00111111111111111	0.0366666666666667	1	0.357777777777778
1613	0.0955555555555555	0.00419753086419753	0.131358024691358	0.173086419753086	0.000740740740740741	0.156296296296296	0.00617283950617284	0.402962962962963	0.000246913580246914	0.0293827160493827	7	0.402962962962963
1614	0.105679012345679	0.663950617283951	0.00592592592592593	0.147654320987654	0.00518518518518519	0.0195061728395062	0.017037037037037	0.0195061728395062	0.00790123456790123	0.00765432098765432	1	0.663950617283951
1615	0.0037962962962963	0.0487037037037037	0.017037037037037	0.913981481481482	0.000648148148148148	0.00722222222222222	0.00361111111111111	0.00333333333333333	0.000740740740740741	0.000925925925925926	3	0.913981481481482
1616	0.0561111111111111	0.316851851851852	0.192592592592593	0	0.116111111111111	0.312222222222222	0.00240740740740741	0.00203703703703704	0.0012962962962963	0.00037037037037037	1	0.316851851851852
1617	0.0135802469135802	0.947407407407407	0.0180246913580247	0.000246913580246914	0.000740740740740741	0.0190123456790123	0.000493827160493827	0	0.000246913580246914	0.000246913580246914	1	0.947407407407407
1618	0.00687830687830688	0.026031746031746	0.688042328042328	0.00211640211640212	0.262539682539683	0.00857142857142857	0.000634920634920635	0.00380952380952381	0.000423280423280423	0.000952380952380952	2	0.688042328042328
1619	0.00488888888888889	0.970518518518519	0.0161481481481481	0.000148148148148148	0.000592592592592593	0.00266666666666667	0.000888888888888889	0.00207407407407407	0.000444444444444444	0.00162962962962963	1	0.970518518518519
1620	0.000555555555555556	0.0198148148148148	0.00518518518518519	0	0.0109259259259259	0.00037037037037037	0.0101851851851852	0.00296296296296296	0.946296296296296	0.0037037037037037	8	0.946296296296296
1621	0.00148148148148148	0.000740740740740741	0.0114814814814815	0.00259259259259259	0.00111111111111111	0.0037037037037037	0.531111111111111	0.283703703703704	0.163333333333333	0.000740740740740741	6	0.531111111111111
1622	0.00722222222222222	0.715185185185185	0.224259259259259	0.00148148148148148	0.00148148148148148	0.0364814814814815	0.00222222222222222	0.00185185185185185	0.00574074074074074	0.00407407407407407	1	0.715185185185185
1623	0.00296296296296296	0.981481481481482	0.00314814814814815	0.00037037037037037	0	0.00851851851851852	0.00277777777777778	0.000185185185185185	0.000185185185185185	0.00037037037037037	1	0.981481481481482
1624	0.0135185185185185	0.00259259259259259	0.0290740740740741	0.0183333333333333	0.00907407407407407	0.000555555555555556	0.884259259259259	0.0407407407407407	0.000555555555555556	0.0012962962962963	6	0.884259259259259
1625	0.0237037037037037	0.942592592592593	0.00925925925925926	0	0.00148148148148148	0.00555555555555556	0.00703703703703704	0.01	0	0.00037037037037037	1	0.942592592592593
1626	0.0131851851851852	0.770518518518519	0.00637037037037037	0.00192592592592593	0.00325925925925926	0.0082962962962963	0.102074074074074	0.0459259259259259	0.0477037037037037	0.000740740740740741	1	0.770518518518519
1627	0.000846560846560846	0.000211640211640212	0.00222222222222222	0.985291005291005	0.000423280423280423	0	0.00740740740740741	0.00317460317460317	0.000105820105820106	0.000317460317460317	3	0.985291005291005
1628	0.00232804232804233	0.960952380952381	0.0183068783068783	0.00148148148148148	0.00433862433862434	0.00201058201058201	0.00275132275132275	0.00507936507936508	0.0017989417989418	0.000952380952380952	1	0.960952380952381
1629	0.0122222222222222	0.900740740740741	0.0211111111111111	0	0.0251851851851852	0.00333333333333333	0.00666666666666667	0.0118518518518519	0.00777777777777778	0.0111111111111111	1	0.900740740740741
1630	0.00197530864197531	0.960617283950617	0.0167901234567901	0.000493827160493827	0.00740740740740741	0.00296296296296296	0.00172839506172839	0.00234567901234568	0.00234567901234568	0.00333333333333333	1	0.960617283950617
1631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1632	0.0239506172839506	0.458024691358025	0.155061728395062	0.000493827160493827	0.0037037037037037	0.338271604938272	0.00172839506172839	0.00444444444444444	0.00123456790123457	0.0130864197530864	1	0.458024691358025
1633	0.0409259259259259	0.0533333333333333	0.653888888888889	0.000185185185185185	0.123888888888889	0.126481481481481	0	0.000555555555555556	0.000555555555555556	0.000185185185185185	2	0.653888888888889
1634	0.017037037037037	0.0148148148148148	0.000740740740740741	0.000740740740740741	0.0933333333333333	0.000740740740740741	0.000740740740740741	0.00148148148148148	0.866666666666667	0.0037037037037037	8	0.866666666666667
1635	0.0185185185185185	0.0162962962962963	0.00148148148148148	0.000740740740740741	0.00148148148148148	0.000740740740740741	0.000740740740740741	0.956296296296296	0.000740740740740741	0.00296296296296296	7	0.956296296296296
1636	0.00933333333333333	0.788	0.00488888888888889	0.184740740740741	0.000444444444444444	0.00414814814814815	0.00414814814814815	0.00118518518518519	0.000592592592592593	0.00251851851851852	1	0.788
1637	0.0883333333333333	0.156481481481481	0.219259259259259	0.0209259259259259	0.000555555555555556	0.512777777777778	0.000185185185185185	0.00111111111111111	0.000185185185185185	0.000185185185185185	5	0.512777777777778
1638	0.00320987654320988	0.983950617283951	0.000246913580246914	0	0.000740740740740741	0.00716049382716049	0.00419753086419753	0.000246913580246914	0	0.000246913580246914	1	0.983950617283951
1639	0.0377777777777778	0.705185185185185	0.0037037037037037	0	0.00222222222222222	0.156296296296296	0.022962962962963	0.0488888888888889	0.0214814814814815	0.00148148148148148	1	0.705185185185185
1640	0.0924074074074074	0.142222222222222	0.637592592592593	0.000555555555555556	0.0698148148148148	0.0559259259259259	0.00037037037037037	0.000740740740740741	0	0.00037037037037037	2	0.637592592592593
1641	0.00851851851851852	0.958888888888889	0.00166666666666667	0	0.000185185185185185	0.012962962962963	0.00203703703703704	0.00981481481481481	0.00574074074074074	0.000185185185185185	1	0.958888888888889
1642	0.00325925925925926	0.95362962962963	0.024	0.000444444444444444	0.00977777777777778	0.00355555555555556	0.00222222222222222	0.00103703703703704	0.00118518518518519	0.000888888888888889	1	0.95362962962963
1643	0.0639506172839506	0.749506172839506	0.0054320987654321	0.00111111111111111	0.0325925925925926	0.00283950617283951	0.0817283950617284	0.000987654320987654	0.000740740740740741	0.0611111111111111	1	0.749506172839506
1644	0.0136625514403292	8.23045267489712e-05	0.0572839506172839	0.881399176954732	0.0194238683127572	0.0203292181069959	0.00164609053497942	0.00469135802469136	0.000576131687242798	0.000905349794238683	3	0.881399176954732
1645	0.0330864197530864	0.00419753086419753	0.877530864197531	0	0.0691358024691358	0.00790123456790123	0.00246913580246914	0.000987654320987654	0.00419753086419753	0.000493827160493827	2	0.877530864197531
1646	0.04	0.198024691358025	0.152592592592593	0.0579012345679012	0.0266666666666667	0.0123456790123457	0.00617283950617284	0.0561728395061728	0.00333333333333333	0.44679012345679	9	0.44679012345679
1647	0.000987654320987654	0.00172839506172839	0.159259259259259	0	0.82358024691358	0.00839506172839506	0.00160493827160494	0.00283950617283951	0.00037037037037037	0.00123456790123457	4	0.82358024691358
1648	0.00878306878306878	0.0453968253968254	0.428359788359788	0.024021164021164	0.143597883597884	0.0610582010582011	0.176507936507937	0.0693121693121693	0.0427513227513227	0.000211640211640212	2	0.428359788359788
1649	0.0045679012345679	0.000987654320987654	0.155308641975309	0.810864197530864	0.0082716049382716	0.00135802469135802	0.0103703703703704	0.00506172839506173	0.000617283950617284	0.00259259259259259	3	0.810864197530864
1650	0.0062962962962963	0.00166666666666667	0.00555555555555556	0.843148148148148	0.000555555555555556	0.00314814814814815	0.0012962962962963	0.134814814814815	0	0.00351851851851852	3	0.843148148148148
1651	0.00469135802469136	0.968148148148148	0.00617283950617284	0.000123456790123457	0.0091358024691358	0.000864197530864197	0.00567901234567901	0.00259259259259259	0.00123456790123457	0.00135802469135802	1	0.968148148148148
1652	0.011358024691358	0.964320987654321	0.0165432098765432	0.000123456790123457	0.00148148148148148	0.00296296296296296	0.00222222222222222	0.000246913580246914	0.000740740740740741	0	1	0.964320987654321
1653	0.0755555555555556	0.531851851851852	0.252098765432099	0	0.0985185185185185	0.028641975308642	0.00839506172839506	0.00123456790123457	0.00123456790123457	0.00246913580246914	1	0.531851851851852
1654	0.0914814814814815	0.00259259259259259	0.413703703703704	0.00037037037037037	0.042962962962963	0.444814814814815	0.00037037037037037	0.00111111111111111	0.00148148148148148	0.00111111111111111	5	0.444814814814815
1655	0.00172839506172839	0.0488888888888889	0.912098765432099	0.000617283950617284	0.0206172839506173	0.00234567901234568	0.00172839506172839	0.00197530864197531	0.00172839506172839	0.0082716049382716	2	0.912098765432099
1656	0.140185185185185	0.027962962962963	0.752592592592593	0.000185185185185185	0.0135185185185185	0.0598148148148148	0.00462962962962963	0.000740740740740741	0	0.00037037037037037	2	0.752592592592593
1657	0.00277777777777778	0.975555555555556	0.00111111111111111	0	0.000555555555555556	0.0161111111111111	0.00296296296296296	0.000555555555555556	0.000185185185185185	0.000185185185185185	1	0.975555555555556
1658	0.00296296296296296	0.0353086419753086	0.0162962962962963	0.000740740740740741	0.0528395061728395	0.00320987654320988	0.000740740740740741	0	0.886913580246914	0.000987654320987654	8	0.886913580246914
1659	0.027037037037037	0.213148148148148	0.0557407407407407	0.0377777777777778	0.0362962962962963	0.00537037037037037	0.176111111111111	0.00444444444444444	0.441481481481481	0.00259259259259259	8	0.441481481481481
1660	0.0639506172839506	0.0360493827160494	0.435555555555556	0.000246913580246914	0.104197530864198	0.354074074074074	0.00123456790123457	0.000246913580246914	0.0037037037037037	0.000740740740740741	2	0.435555555555556
1661	0.077037037037037	0.0614814814814815	0.0333333333333333	0.000246913580246914	0.0106172839506173	0.791111111111111	0.000987654320987654	0.000246913580246914	0.00765432098765432	0.0172839506172839	5	0.791111111111111
1662	0.00462962962962963	0.0401851851851852	0.905555555555556	0.00037037037037037	0.0111111111111111	0.0238888888888889	0.000555555555555556	0.00166666666666667	0.000925925925925926	0.0111111111111111	2	0.905555555555556
1663	0.00222222222222222	0.00037037037037037	0.00962962962962963	0.00222222222222222	0.00259259259259259	0.0037037037037037	0.502592592592593	0.286296296296296	0.18962962962963	0.000740740740740741	6	0.502592592592593
1664	0.0133333333333333	0.968518518518519	0.000740740740740741	0	0.00185185185185185	0.0137037037037037	0.00037037037037037	0.00111111111111111	0	0.00037037037037037	1	0.968518518518519
1665	0.000277777777777778	9.25925925925926e-05	0.0012037037037037	0.997222222222222	0	9.25925925925926e-05	0.000185185185185185	0.000462962962962963	0	0.000462962962962963	3	0.997222222222222
1666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1667	0.118518518518519	0.00164609053497942	0.000987654320987654	0.656625514403292	0.000493827160493827	0.000411522633744856	0.112839506172839	0.10477366255144	0.000246913580246914	0.00345679012345679	3	0.656625514403292
1668	0.00296296296296296	0.000740740740740741	0.0155555555555556	0.00037037037037037	0	0.00407407407407407	0.94037037037037	0.0281481481481481	0.00777777777777778	0	6	0.94037037037037
1669	0.027037037037037	0.327037037037037	0.183703703703704	0.00981481481481481	0.383888888888889	0.00907407407407407	0.00888888888888889	0.0403703703703704	0.00407407407407407	0.00611111111111111	4	0.383888888888889
1670	0.00148148148148148	0	0.00462962962962963	0.959444444444444	0	0.000555555555555556	0.00148148148148148	0.0309259259259259	0	0.00148148148148148	3	0.959444444444444
1671	0.0617283950617284	0.90716049382716	0.0224691358024691	0.000493827160493827	0.00395061728395062	0.00395061728395062	0	0.000246913580246914	0	0	1	0.90716049382716
1672	0.0201851851851852	0.0012962962962963	0.575555555555556	0.00685185185185185	0.377592592592593	0.00592592592592593	0.0012962962962963	0.00925925925925926	0.000555555555555556	0.00148148148148148	2	0.575555555555556
1673	0.0111111111111111	0.962469135802469	0.00790123456790123	0.000246913580246914	0.000987654320987654	0.0165432098765432	0.000493827160493827	0	0.000246913580246914	0	1	0.962469135802469
1674	0.0542592592592593	0.642222222222222	0.155555555555556	0.0575925925925926	0.0135185185185185	0.00333333333333333	0.000740740740740741	0.0703703703703704	0.00166666666666667	0.000740740740740741	1	0.642222222222222
1675	0.19358024691358	0.113086419753086	0.146666666666667	0.0209876543209877	0.0382716049382716	0.0792592592592593	0.00938271604938272	0.386172839506173	0.00246913580246914	0.0101234567901235	7	0.386172839506173
1676	0.0162962962962963	0.00037037037037037	0.000925925925925926	0.0151851851851852	0.000185185185185185	0	0.957962962962963	0.00740740740740741	0.00037037037037037	0.0012962962962963	6	0.957962962962963
1677	0.0123456790123457	0.962716049382716	0.00839506172839506	0.000246913580246914	0.000493827160493827	0.0140740740740741	0.000246913580246914	0.000493827160493827	0.000246913580246914	0.000740740740740741	1	0.962716049382716
1678	0.0433333333333333	0.102222222222222	0.27	0.00037037037037037	0.087037037037037	0.234074074074074	0.00037037037037037	0.00333333333333333	0.224444444444444	0.0348148148148148	2	0.27
1679	0.0285185185185185	0.115925925925926	0.451851851851852	0.116666666666667	0.139259259259259	0.0174074074074074	0.00333333333333333	0.0951851851851852	0.0311111111111111	0.000740740740740741	2	0.451851851851852
1680	0.00666666666666667	0.957777777777778	0.000246913580246914	0	0.000987654320987654	0.0185185185185185	0.000493827160493827	0.00493827160493827	0.0101234567901235	0.000246913580246914	1	0.957777777777778
1681	0.0441975308641975	0.516296296296296	0.0246913580246914	0.0222222222222222	0.0130864197530864	0.00296296296296296	0.00962962962962963	0.288395061728395	0.0335802469135802	0.0449382716049383	1	0.516296296296296
1682	0.000888888888888889	0	0.000888888888888889	0.00933333333333333	0	0	0.981185185185185	0.00607407407407407	0.00118518518518519	0.000444444444444444	6	0.981185185185185
1683	0.28042328042328	0.141375661375661	0.202645502645503	0.000740740740740741	0.0035978835978836	0.212169312169312	0.000317460317460317	0.00423280423280423	0.149417989417989	0.00507936507936508	0	0.28042328042328
1684	0.499259259259259	0.0481481481481481	0.0266666666666667	0.00481481481481482	0.00518518518518519	0.164074074074074	0.00703703703703704	0.0633333333333333	0.0362962962962963	0.145185185185185	0	0.499259259259259
1685	0.0444444444444444	0.920493827160494	0.0264197530864198	0	0.0037037037037037	0.00444444444444444	0.000246913580246914	0	0	0.000246913580246914	1	0.920493827160494
1686	0.0414814814814815	0.688148148148148	0.0725925925925926	0	0.00296296296296296	0.037037037037037	0.0688888888888889	0.0874074074074074	0	0.00148148148148148	1	0.688148148148148
1687	0.027037037037037	0.952037037037037	0.00981481481481481	0.00037037037037037	0.000740740740740741	0.00888888888888889	0	0.00037037037037037	0.000740740740740741	0	1	0.952037037037037
1688	0.0396296296296296	0.577407407407407	0.0572222222222222	0.10537037037037	0.000555555555555556	0.0853703703703704	0.0424074074074074	0.0792592592592593	0.00148148148148148	0.0112962962962963	1	0.577407407407407
1689	0.0637037037037037	0.904074074074074	0.0248148148148148	0	0.00481481481481482	0.000740740740740741	0.000740740740740741	0.00037037037037037	0.000740740740740741	0	1	0.904074074074074
1690	0.00105820105820106	0	0.00444444444444444	0.990582010582011	0.000317460317460317	0.000211640211640212	0.000529100529100529	0.00253968253968254	0.000105820105820106	0.000211640211640212	3	0.990582010582011
1691	0.114320987654321	0.057037037037037	0.636296296296296	0	0.0249382716049383	0.164444444444444	0.000246913580246914	0.00148148148148148	0.000740740740740741	0.000493827160493827	2	0.636296296296296
1692	0.0268518518518519	0.155555555555556	0.151666666666667	0.00203703703703704	0.328518518518519	0.0562962962962963	0.00111111111111111	0.00222222222222222	0.00203703703703704	0.273703703703704	4	0.328518518518519
1693	0.0195061728395062	0.15283950617284	0.0898765432098765	0.471604938271605	0.0182716049382716	0.00197530864197531	0.00345679012345679	0.0508641975308642	0.00123456790123457	0.19037037037037	3	0.471604938271605
1694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1695	0.109777777777778	0.0192592592592593	0.0102222222222222	0.285481481481482	0	0.000148148148148148	0.570074074074074	0.00340740740740741	0.00118518518518519	0.000444444444444444	6	0.570074074074074
1696	0.314444444444444	0.0337037037037037	0.095	0.000185185185185185	0.108888888888889	0.164814814814815	0.00462962962962963	0.0087037037037037	0.0114814814814815	0.258148148148148	0	0.314444444444444
1697	0.0260740740740741	0.02	0.781037037037037	0.00844444444444445	0.151555555555556	0.004	0.000148148148148148	0.00814814814814815	0.000444444444444444	0.000148148148148148	2	0.781037037037037
1698	0.0140740740740741	0.000740740740740741	0.00148148148148148	0	0.00148148148148148	0.000740740740740741	0.967407407407407	0.00740740740740741	0.00444444444444444	0.00222222222222222	6	0.967407407407407
1699	0.00185185185185185	0.00037037037037037	0.772222222222222	0	0.00037037037037037	0.222592592592593	0.00111111111111111	0.00148148148148148	0	0	2	0.772222222222222
1700	0.0222222222222222	0.00592592592592593	0.219259259259259	0.0303703703703704	0.0037037037037037	0.0444444444444444	0.228148148148148	0.326666666666667	0.115555555555556	0.0037037037037037	7	0.326666666666667
1701	0.095026455026455	0.0900529100529101	0.398095238095238	0.113333333333333	0.00507936507936508	0.0481481481481481	0.0173544973544974	0.212169312169312	0.00613756613756614	0.0146031746031746	2	0.398095238095238
1702	0.422645502645503	0.516507936507936	0.0371428571428571	0.00275132275132275	0.000211640211640212	0.00444444444444444	0.000846560846560846	0.015026455026455	0.000105820105820106	0.000317460317460317	1	0.516507936507936
1703	0.00328042328042328	0	0.116296296296296	0.835343915343915	0	0.0354497354497354	0.000529100529100529	0.00846560846560846	0.000211640211640212	0.000423280423280423	3	0.835343915343915
1704	0.00444444444444444	0.00037037037037037	0.336666666666667	0	0	0.655925925925926	0	0.00222222222222222	0.00037037037037037	0	5	0.655925925925926
1705	0.00888888888888889	0.96962962962963	0.00592592592592593	0.000246913580246914	0.00123456790123457	0.0128395061728395	0.000246913580246914	0.000246913580246914	0.000246913580246914	0.000493827160493827	1	0.96962962962963
1706	0.0171604938271605	0.00395061728395062	0.225802469135802	0.310123456790123	0.0595061728395062	0.0435802469135802	0.00160493827160494	0.326296296296296	0.000864197530864197	0.0111111111111111	7	0.326296296296296
1707	0.022962962962963	0.912592592592593	0.0459259259259259	0	0.00037037037037037	0.0174074074074074	0	0	0.00037037037037037	0.00037037037037037	1	0.912592592592593
1708	0.0151111111111111	0.157925925925926	0.0123703703703704	0.119851851851852	0.000444444444444444	0.00385185185185185	0.0126666666666667	0.634740740740741	0.0427407407407407	0.000296296296296296	7	0.634740740740741
1709	0.00611111111111111	0.967407407407407	0.0037037037037037	0.000185185185185185	0.00037037037037037	0.0188888888888889	0.000740740740740741	0.00185185185185185	0.000740740740740741	0	1	0.967407407407407
1710	0.00962962962962963	0.712592592592593	0.128888888888889	0.0037037037037037	0.0185185185185185	0.00666666666666667	0.00148148148148148	0.0259259259259259	0.00148148148148148	0.0911111111111111	1	0.712592592592593
1711	0.005	0.0309259259259259	0.0561111111111111	0.00759259259259259	0.0144444444444444	0.000925925925925926	0.0533333333333333	0.810185185185185	0.0162962962962963	0.00518518518518519	7	0.810185185185185
1712	0.00728395061728395	0.371851851851852	0.0961728395061728	0.000123456790123457	0.0848148148148148	0.0128395061728395	0.014320987654321	0.0141975308641975	0.00444444444444444	0.393950617283951	9	0.393950617283951
1713	0.0145679012345679	0.922469135802469	0.0345679012345679	0.00148148148148148	0.00814814814814815	0.0138271604938272	0.000493827160493827	0.000740740740740741	0.00320987654320988	0.000493827160493827	1	0.922469135802469
1714	0.02	0.148148148148148	0.446666666666667	0.00333333333333333	0.00962962962962963	0.367777777777778	0.00259259259259259	0.00111111111111111	0	0.000740740740740741	2	0.446666666666667
1715	0.0112592592592593	0.423259259259259	0.109925925925926	0.000444444444444444	0.0151111111111111	0.430518518518519	0.000444444444444444	0.00518518518518519	0.00325925925925926	0.000592592592592593	5	0.430518518518519
1716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1718	0.00111111111111111	0.000185185185185185	0.00166666666666667	0.989259259259259	0	0.00111111111111111	0.000925925925925926	0.00351851851851852	0	0.00222222222222222	3	0.989259259259259
1719	0.0114814814814815	0.16037037037037	0.139814814814815	0.00037037037037037	0.0340740740740741	0.552777777777778	0.000740740740740741	0.00148148148148148	0.0883333333333333	0.0105555555555556	5	0.552777777777778
1720	0.00382716049382716	0.038641975308642	0.0209876543209877	0.90037037037037	0.0172839506172839	0.00518518518518519	0.00246913580246914	0.00753086419753086	0.0037037037037037	0	3	0.90037037037037
1721	0.197777777777778	0.100185185185185	0.265185185185185	0.0342592592592593	0.262222222222222	0.00814814814814815	0.000925925925925926	0.121481481481481	0.000925925925925926	0.00888888888888889	2	0.265185185185185
1722	0.0590123456790123	0.326666666666667	0.29358024691358	0.000987654320987654	0.301975308641975	0.0116049382716049	0.000987654320987654	0.000740740740740741	0.000987654320987654	0.00345679012345679	1	0.326666666666667
1723	0.00222222222222222	0.964197530864198	0.012962962962963	0.00037037037037037	0.00777777777777778	0.00308641975308642	0.00197530864197531	0.00160493827160494	0.00197530864197531	0.00382716049382716	1	0.964197530864198
1724	0.00814814814814815	0.00444444444444444	0.898518518518518	0.0037037037037037	0.0474074074074074	0.00592592592592593	0.0222222222222222	0.00148148148148148	0.00148148148148148	0.00666666666666667	2	0.898518518518518
1725	0.00277777777777778	0.0841666666666667	0.0301851851851852	9.25925925925926e-05	0.843518518518519	0.035462962962963	0.0012037037037037	0.000648148148148148	0.00148148148148148	0.000462962962962963	4	0.843518518518519
1726	0.00703703703703704	0.903148148148148	0.0405555555555556	0.00037037037037037	0.0125925925925926	0.00537037037037037	0.00277777777777778	0.0214814814814815	0.000925925925925926	0.00574074074074074	1	0.903148148148148
1727	0.0240740740740741	0.888888888888889	0.0348148148148148	0.00185185185185185	0.0255555555555556	0.00962962962962963	0.00296296296296296	0.000740740740740741	0.0107407407407407	0.000740740740740741	1	0.888888888888889
1728	0.0340740740740741	0.545185185185185	0.318518518518519	0.00222222222222222	0.00148148148148148	0.0925925925925926	0.0037037037037037	0.000740740740740741	0	0.00148148148148148	1	0.545185185185185
1729	0.0234920634920635	0.534603174603175	0.224656084656085	0.106349206349206	0.0988359788359788	0.00201058201058201	0.00201058201058201	0.0019047619047619	0.00126984126984127	0.00486772486772487	1	0.534603174603175
1730	0.00987654320987654	0.964444444444444	0.00888888888888889	0.000246913580246914	0.000740740740740741	0.0150617283950617	0	0.000246913580246914	0.000246913580246914	0.000246913580246914	1	0.964444444444444
1731	0.0237037037037037	0.00296296296296296	0.00839506172839506	0.0506172839506173	0.000493827160493827	0.00123456790123457	0.0195061728395062	0.883456790123457	0.00395061728395062	0.00567901234567901	7	0.883456790123457
1732	0.0062962962962963	0.0161111111111111	0.546296296296296	0.000555555555555556	0.42462962962963	0.00277777777777778	0.000185185185185185	0.000555555555555556	0.00148148148148148	0.00111111111111111	2	0.546296296296296
1733	0.0192592592592593	0.000740740740740741	0.000740740740740741	0.000740740740740741	0.00148148148148148	0.000740740740740741	0.967407407407407	0.00296296296296296	0.0037037037037037	0.00222222222222222	6	0.967407407407407
1734	0.0116049382716049	0.968641975308642	0.00617283950617284	0.000246913580246914	0.00123456790123457	0.0111111111111111	0.000246913580246914	0	0.000493827160493827	0.000246913580246914	1	0.968641975308642
1735	0.0185185185185185	0	0.000740740740740741	0.00481481481481482	0.00037037037037037	0	0.975185185185185	0	0	0.00037037037037037	6	0.975185185185185
1736	0.00316498316498317	0.000134680134680135	0.00148148148148148	0.901414141414141	0.000471380471380471	0.000269360269360269	0.0885521885521885	0.00356902356902357	0.000538720538720539	0.000404040404040404	3	0.901414141414141
