component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
1012	0.0944444444444444	0.00111111111111111	0	0.0133333333333333	0	0	0.00777777777777778	0.861111111111111	0.0211111111111111	0.00111111111111111	7	0.861111111111111
1013	0.00037037037037037	0.907037037037037	0.0185185185185185	0.000740740740740741	0.0559259259259259	0.00407407407407407	0.00703703703703704	0.000740740740740741	0.00148148148148148	0.00407407407407407	1	0.907037037037037
1014	0.0211111111111111	0.685555555555556	0.152777777777778	0.01	0.00333333333333333	0.02	0.0544444444444444	0.0305555555555556	0.0194444444444444	0.00277777777777778	1	0.685555555555556
1015	0.0188888888888889	0.286666666666667	0.00111111111111111	0.436666666666667	0.00111111111111111	0.0555555555555556	0.107777777777778	0.00888888888888889	0.0777777777777778	0.00555555555555556	3	0.436666666666667
1016	0.005	0.055	0.402777777777778	0.000555555555555556	0.271111111111111	0.179444444444444	0	0	0.0788888888888889	0.00722222222222222	2	0.402777777777778
1017	0.00277777777777778	0.636111111111111	0.131111111111111	0	0.0383333333333333	0.180555555555556	0.00833333333333333	0	0.00111111111111111	0.00166666666666667	1	0.636111111111111
1018	0.000740740740740741	0.779259259259259	0	0	0.000740740740740741	0.171111111111111	0.0333333333333333	0.00444444444444444	0.00888888888888889	0.00148148148148148	1	0.779259259259259
1019	0.00148148148148148	0.962222222222222	0.0140740740740741	0	0.00740740740740741	0.0125925925925926	0.000740740740740741	0	0.00148148148148148	0	1	0.962222222222222
1020	0.02	0.0622222222222222	0.00444444444444444	0.00222222222222222	0.00888888888888889	0.00444444444444444	0.868888888888889	0.00444444444444444	0.00666666666666667	0.0177777777777778	6	0.868888888888889
1021	0.00111111111111111	0.911666666666667	0.06	0.000555555555555556	0.0227777777777778	0	0.00166666666666667	0.00222222222222222	0	0	1	0.911666666666667
1022	0.157222222222222	0.0116666666666667	0.117777777777778	0	0.126111111111111	0.000555555555555556	0.015	0.524444444444444	0.0194444444444444	0.0277777777777778	7	0.524444444444444
1023	0.00311111111111111	0.344	0.362666666666667	0.000888888888888889	0.00755555555555556	0.272444444444444	0.00177777777777778	0.00755555555555556	0	0	2	0.362666666666667
1024	0.241666666666667	0.045	0.00472222222222222	0.035	0.00222222222222222	0.00333333333333333	0.00444444444444444	0.659722222222222	0.000277777777777778	0.00361111111111111	7	0.659722222222222
1025	0.00555555555555556	0.788888888888889	0.00722222222222222	0.00111111111111111	0.00166666666666667	0.015	0.176111111111111	0.00111111111111111	0.000555555555555556	0.00277777777777778	1	0.788888888888889
1026	0.0717460317460317	0.691111111111111	0.00666666666666667	0.000317460317460317	0.0158730158730159	0.00126984126984127	0.0196825396825397	0.131428571428571	0.059047619047619	0.00285714285714286	1	0.691111111111111
1027	0	0.98	0.00740740740740741	0	0	0.0125925925925926	0	0	0	0	1	0.98
1028	0.0813333333333333	0.004	0.00577777777777778	0.0844444444444444	0.000444444444444444	0.000888888888888889	0.803111111111111	0.016	0	0.004	6	0.803111111111111
1029	0.0777777777777778	0.431111111111111	0.0688888888888889	0.0777777777777778	0.111111111111111	0.0222222222222222	0.158888888888889	0.00444444444444444	0.0155555555555556	0.0322222222222222	1	0.431111111111111
1030	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1031	0	0.981666666666667	0.0122222222222222	0	0	0.00388888888888889	0	0.00222222222222222	0	0	1	0.981666666666667
1032	0.00037037037037037	0.0785185185185185	0.0511111111111111	0.84962962962963	0	0.0144444444444444	0.00185185185185185	0.00296296296296296	0	0.00111111111111111	3	0.84962962962963
1033	0.000444444444444444	0.970666666666667	0.00933333333333333	0.00177777777777778	0.00444444444444444	0.00888888888888889	0.00222222222222222	0.00133333333333333	0.000888888888888889	0	1	0.970666666666667
1034	0.00469135802469136	0.0560493827160494	0.0609876543209876	0.788641975308642	0.00419753086419753	0.0449382716049383	0.0348148148148148	0.00444444444444444	0	0.00123456790123457	3	0.788641975308642
1035	0.896296296296296	0.00666666666666667	0.000740740740740741	0	0.00222222222222222	0	0.037037037037037	0.0518518518518519	0	0.00518518518518519	0	0.896296296296296
1036	0.000888888888888889	0.024	0.82	0.00311111111111111	0.143555555555556	0.00177777777777778	0.00311111111111111	0	0.00177777777777778	0.00177777777777778	2	0.82
1037	0.00844444444444445	0.759111111111111	0.0693333333333333	0.0311111111111111	0.0271111111111111	0.008	0.0631111111111111	0.00266666666666667	0.024	0.00711111111111111	1	0.759111111111111
1038	0	0.978888888888889	0.00444444444444444	0	0.00777777777777778	0.00666666666666667	0	0	0.00222222222222222	0	1	0.978888888888889
1039	0.00133333333333333	0.977333333333333	0	0.000444444444444444	0.000444444444444444	0.012	0.00311111111111111	0.00133333333333333	0.00355555555555556	0.000444444444444444	1	0.977333333333333
1040	0.000888888888888889	0.591555555555556	0.265777777777778	0	0.101777777777778	0.0337777777777778	0.004	0	0.000888888888888889	0.00133333333333333	1	0.591555555555556
1041	0.0091358024691358	0.011358024691358	0.000740740740740741	0.92641975308642	0.000987654320987654	0.00123456790123457	0.022716049382716	0.0180246913580247	0.00296296296296296	0.00641975308641975	3	0.92641975308642
1042	0	0.978148148148148	0.0111111111111111	0	0.00148148148148148	0.00407407407407407	0.00037037037037037	0.00259259259259259	0.00185185185185185	0.00037037037037037	1	0.978148148148148
1043	0.00166666666666667	0.952222222222222	0.0316666666666667	0	0.00444444444444444	0.00277777777777778	0.000555555555555556	0.00444444444444444	0	0.00222222222222222	1	0.952222222222222
1044	0.00296296296296296	0.000246913580246914	0.00962962962962963	0.942962962962963	0.0128395061728395	0.00222222222222222	0.0209876543209877	0.00246913580246914	0.00123456790123457	0.00444444444444444	3	0.942962962962963
1045	0.00222222222222222	0.983703703703704	0.000740740740740741	0	0	0.00666666666666667	0.00148148148148148	0.00444444444444444	0.000740740740740741	0	1	0.983703703703704
1046	0.143555555555556	0.000444444444444444	0.216888888888889	0.0413333333333333	0.00977777777777778	0.0208888888888889	0.558666666666667	0.00311111111111111	0	0.00533333333333333	6	0.558666666666667
1047	0.308333333333333	0.0877777777777778	0.0372222222222222	0.0338888888888889	0.005	0.0677777777777778	0.122777777777778	0.0744444444444444	0.0172222222222222	0.245555555555556	0	0.308333333333333
1048	0.00311111111111111	0.882666666666667	0.0222222222222222	0	0.0426666666666667	0.00133333333333333	0.0195555555555556	0.0151111111111111	0.00444444444444444	0.00888888888888889	1	0.882666666666667
1049	0.000740740740740741	0.964444444444444	0.0207407407407407	0	0.000740740740740741	0.00666666666666667	0.00518518518518519	0.00148148148148148	0	0	1	0.964444444444444
1050	0.0538888888888889	0.917222222222222	0.00611111111111111	0.000555555555555556	0.00833333333333333	0.000555555555555556	0.00388888888888889	0.005	0.00222222222222222	0.00222222222222222	1	0.917222222222222
1051	0.0711111111111111	0.128888888888889	0	0.175555555555556	0.0222222222222222	0.00666666666666667	0.511111111111111	0.00666666666666667	0	0.0777777777777778	6	0.511111111111111
1052	0.186222222222222	0.0142222222222222	0.00533333333333333	0	0.0124444444444444	0	0.000444444444444444	0.00177777777777778	0.776444444444444	0.00311111111111111	8	0.776444444444444
1053	0.00333333333333333	0.95	0.00222222222222222	0	0	0.0288888888888889	0.00333333333333333	0	0	0.0122222222222222	1	0.95
1054	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1055	0.0266666666666667	0.154074074074074	0.0888888888888889	0.00444444444444444	0.00148148148148148	0.0355555555555556	0.00222222222222222	0.678518518518519	0.00740740740740741	0.000740740740740741	7	0.678518518518519
1056	0.000740740740740741	0	0.00037037037037037	0.991111111111111	0	0.00037037037037037	0.00222222222222222	0.00407407407407407	0.00111111111111111	0	3	0.991111111111111
1057	0.00833333333333333	0.00666666666666667	0.948888888888889	0.00166666666666667	0.00888888888888889	0.0155555555555556	0.00722222222222222	0	0	0.00277777777777778	2	0.948888888888889
1058	0.00037037037037037	0.00037037037037037	0	0.998518518518518	0	0	0.000740740740740741	0	0	0	3	0.998518518518518
1059	0.00962962962962963	0.862222222222222	0.0340740740740741	0.0133333333333333	0.00296296296296296	0.00592592592592593	0.0548148148148148	0.00222222222222222	0.00592592592592593	0.00888888888888889	1	0.862222222222222
1060	0.00166666666666667	0.0633333333333333	0.781111111111111	0.0122222222222222	0.00555555555555556	0.125	0.00777777777777778	0	0	0.00333333333333333	2	0.781111111111111
1061	0.00037037037037037	0.985555555555556	0.00222222222222222	0	0.00037037037037037	0.00555555555555555	0.00259259259259259	0.00296296296296296	0	0.00037037037037037	1	0.985555555555556
1062	0	0.0548148148148148	0.591851851851852	0.00148148148148148	0.00592592592592593	0.345185185185185	0	0	0.000740740740740741	0	2	0.591851851851852
1063	0	0.971111111111111	0.0266666666666667	0	0.00148148148148148	0.000740740740740741	0	0	0	0	1	0.971111111111111
1064	0.0106666666666667	0.0213333333333333	0.476444444444444	0	0.374222222222222	0.00266666666666667	0.000444444444444444	0.00133333333333333	0.111555555555556	0.00133333333333333	2	0.476444444444444
1065	0.022962962962963	0.214074074074074	0.0851851851851852	0.00296296296296296	0.017037037037037	0.000740740740740741	0.00444444444444444	0.64962962962963	0.00296296296296296	0	7	0.64962962962963
1066	0.00277777777777778	0.0777777777777778	0.0266666666666667	0.000555555555555556	0	0.881666666666667	0.00777777777777778	0	0.00222222222222222	0.000555555555555556	5	0.881666666666667
1067	0.0311111111111111	0.362222222222222	0.0988888888888889	0.00222222222222222	0.00666666666666667	0.00111111111111111	0.416666666666667	0.0677777777777778	0.00333333333333333	0.01	6	0.416666666666667
1068	0.0148148148148148	0.0855555555555556	0.166296296296296	0.0944444444444444	0.032962962962963	0.06	0.54	0.00111111111111111	0.00037037037037037	0.00444444444444444	6	0.54
1069	0.169777777777778	0.0235555555555556	0.028	0.373777777777778	0.00488888888888889	0.00311111111111111	0.230222222222222	0.139555555555556	0.0151111111111111	0.012	3	0.373777777777778
1070	0	0.974444444444444	0	0	0	0.00888888888888889	0.00722222222222222	0.000555555555555556	0.00888888888888889	0	1	0.974444444444444
1071	0	0.961111111111111	0.0138888888888889	0.00166666666666667	0.00833333333333333	0.00222222222222222	0.00555555555555556	0.00333333333333333	0.00111111111111111	0.00277777777777778	1	0.961111111111111
1072	0.0582222222222222	0	0.000888888888888889	0.706222222222222	0.00177777777777778	0.000888888888888889	0.06	0.144	0.0231111111111111	0.00488888888888889	3	0.706222222222222
1073	0.000740740740740741	0	0.00148148148148148	0.993827160493827	0	0.000246913580246914	0.00320987654320988	0	0	0.000493827160493827	3	0.993827160493827
1074	0.00388888888888889	0.0736111111111111	0.0286111111111111	0.842777777777778	0.00166666666666667	0.000555555555555556	0.0316666666666667	0.00166666666666667	0	0.0155555555555556	3	0.842777777777778
1075	0.0277777777777778	0.762222222222222	0.05	0	0.0177777777777778	0.01	0.0777777777777778	0.0355555555555556	0.00777777777777778	0.0111111111111111	1	0.762222222222222
1076	0	0.957777777777778	0.0311111111111111	0	0	0.0111111111111111	0	0	0	0	1	0.957777777777778
1077	0.02	0.706666666666667	0.0688888888888889	0.00222222222222222	0.00222222222222222	0.0377777777777778	0.106666666666667	0.0555555555555556	0	0	1	0.706666666666667
1078	0.0274074074074074	0.162222222222222	0.291111111111111	0.0162962962962963	0.168888888888889	0.0518518518518519	0.246666666666667	0.0177777777777778	0.00814814814814815	0.00962962962962963	2	0.291111111111111
1079	0.05	0.543333333333333	0.00444444444444444	0.0377777777777778	0	0.0677777777777778	0.266666666666667	0.00444444444444444	0	0.0255555555555556	1	0.543333333333333
1080	0.00111111111111111	0.00388888888888889	0.425	0	0.533333333333333	0.0344444444444444	0.00166666666666667	0	0	0.000555555555555556	4	0.533333333333333
1081	0.062962962962963	0.000740740740740741	0.154814814814815	0.00148148148148148	0.0918518518518519	0.00222222222222222	0.00444444444444444	0.667407407407407	0.00222222222222222	0.0118518518518519	7	0.667407407407407
1082	0.00277777777777778	0.928333333333333	0.0222222222222222	0	0.0361111111111111	0.000555555555555556	0	0.00333333333333333	0.00388888888888889	0.00277777777777778	1	0.928333333333333
1083	0.0888888888888889	0.198888888888889	0.157777777777778	0.0188888888888889	0.00555555555555556	0.275555555555556	0.131111111111111	0.06	0.0522222222222222	0.0111111111111111	5	0.275555555555556
1084	0.00111111111111111	0.97	0.0233333333333333	0	0.00555555555555556	0	0	0	0	0	1	0.97
1085	0.005	0.96	0.0105555555555556	0	0.00666666666666667	0.0111111111111111	0.00222222222222222	0.00222222222222222	0.00166666666666667	0.000555555555555556	1	0.96
1086	0.00888888888888889	0.0902222222222222	0.748888888888889	0.0346666666666667	0.00177777777777778	0.0795555555555556	0.032	0.004	0	0	2	0.748888888888889
1087	0.00111111111111111	0.972222222222222	0	0	0	0.02	0.00111111111111111	0.005	0	0.000555555555555556	1	0.972222222222222
1088	0.0725925925925926	0.0407407407407407	0.0844444444444444	0.0103703703703704	0.00518518518518519	0.0103703703703704	0.705925925925926	0.0644444444444444	0.00296296296296296	0.00296296296296296	6	0.705925925925926
1089	0	0.953333333333333	0.0325925925925926	0	0	0.0133333333333333	0	0.000740740740740741	0	0	1	0.953333333333333
1090	0.0244444444444444	0.0392592592592593	0.00407407407407407	0.0062962962962963	0.00777777777777778	0	0.00148148148148148	0.910740740740741	0.00518518518518519	0.000740740740740741	7	0.910740740740741
1091	0.0118518518518519	0.108888888888889	0.806666666666667	0	0.0311111111111111	0.00444444444444444	0.0162962962962963	0.0125925925925926	0.000740740740740741	0.00740740740740741	2	0.806666666666667
1092	0.126666666666667	0.523888888888889	0.035	0.00555555555555556	0.0127777777777778	0.0311111111111111	0.0538888888888889	0.00222222222222222	0.175	0.0338888888888889	1	0.523888888888889
1093	0.00777777777777778	0.798888888888889	0.00333333333333333	0	0.00111111111111111	0.13	0.04	0	0.0177777777777778	0.00111111111111111	1	0.798888888888889
1094	0.138518518518519	0.0177777777777778	0.0644444444444444	0.0792592592592593	0.0466666666666667	0.156296296296296	0.0622222222222222	0.057037037037037	0.208148148148148	0.16962962962963	8	0.208148148148148
1095	0.104444444444444	0.455555555555556	0.0255555555555556	0.00111111111111111	0.0733333333333333	0.00888888888888889	0.00222222222222222	0.291111111111111	0.0233333333333333	0.0144444444444444	1	0.455555555555556
1096	0	0.978222222222222	0.00933333333333333	0.000444444444444444	0.004	0.00177777777777778	0.00222222222222222	0.00355555555555556	0.000444444444444444	0	1	0.978222222222222
1097	0.122222222222222	0	0	0	0	0	0.00444444444444444	0.862222222222222	0.00666666666666667	0.00444444444444444	7	0.862222222222222
1098	0.00222222222222222	0.807777777777778	0.115555555555556	0.00333333333333333	0.0377777777777778	0.0155555555555556	0.00333333333333333	0.00666666666666667	0.00777777777777778	0	1	0.807777777777778
1099	0.00148148148148148	0.0174074074074074	0.932222222222222	0	0.037037037037037	0.0107407407407407	0	0.000740740740740741	0.00037037037037037	0	2	0.932222222222222
1100	0.00833333333333333	0.00166666666666667	0.893888888888889	0.00666666666666667	0.0677777777777778	0.00777777777777778	0.0127777777777778	0	0	0.00111111111111111	2	0.893888888888889
1101	0	0.116666666666667	0.7	0	0	0.182222222222222	0	0.00111111111111111	0	0	2	0.7
1102	0.0205555555555556	0.306388888888889	0.420555555555556	0.0283333333333333	0.170555555555556	0.00416666666666667	0.005	0.00111111111111111	0.00166666666666667	0.0416666666666667	2	0.420555555555556
1103	0.0407407407407407	0.00962962962962963	0.0207407407407407	0.0185185185185185	0.0037037037037037	0.0481481481481481	0.134074074074074	0.0207407407407407	0.0303703703703704	0.673333333333333	9	0.673333333333333
1104	0.00888888888888889	0	0.582222222222222	0.00222222222222222	0.00888888888888889	0.373333333333333	0.02	0.00222222222222222	0.00222222222222222	0	2	0.582222222222222
1105	0.0195555555555556	0.0484444444444444	0.238222222222222	0.0195555555555556	0.0297777777777778	0.601333333333333	0.0377777777777778	0.00311111111111111	0	0.00222222222222222	5	0.601333333333333
1106	0.00333333333333333	0.0359259259259259	0.882222222222222	0.0037037037037037	0.0492592592592593	0.00740740740740741	0.0107407407407407	0.00333333333333333	0	0.00407407407407407	2	0.882222222222222
1107	0.00222222222222222	0.107777777777778	0.685555555555556	0	0	0.203333333333333	0	0	0	0.00111111111111111	2	0.685555555555556
1108	0.000555555555555556	0.988888888888889	0.00333333333333333	0	0	0.00277777777777778	0	0.00166666666666667	0	0.00277777777777778	1	0.988888888888889
1109	0.0037037037037037	0.0204938271604938	0.739012345679012	0.0632098765432099	0.00592592592592593	0.042962962962963	0.114567901234568	0.00345679012345679	0.000987654320987654	0.00567901234567901	2	0.739012345679012
1110	0.0488888888888889	0.114074074074074	0.551111111111111	0	0.0825925925925926	0.129259259259259	0.0114814814814815	0.0592592592592593	0.00111111111111111	0.00222222222222222	2	0.551111111111111
1111	0.00488888888888889	0.05	0.0104444444444444	0.833333333333333	0.00155555555555556	0.00244444444444444	0.0895555555555556	0.00377777777777778	0	0.004	3	0.833333333333333
1112	0	0.983333333333333	0.00555555555555556	0	0	0.00777777777777778	0.00166666666666667	0	0	0.00166666666666667	1	0.983333333333333
1113	0.00592592592592593	0.000740740740740741	0.157037037037037	0.0674074074074074	0.0503703703703704	0.711111111111111	0.00518518518518519	0.00148148148148148	0	0.000740740740740741	5	0.711111111111111
1114	0.0733333333333333	0.113333333333333	0.00666666666666667	0.22	0.0222222222222222	0.00666666666666667	0.46	0.00666666666666667	0.00666666666666667	0.0844444444444444	6	0.46
1115	0.0433333333333333	0.0277777777777778	0.111481481481481	0.638888888888889	0.0392592592592593	0.0107407407407407	0.122962962962963	0.00185185185185185	0.000740740740740741	0.00296296296296296	3	0.638888888888889
1116	0	0.986666666666667	0.00666666666666667	0	0	0.004	0.00266666666666667	0	0	0	1	0.986666666666667
1117	0.00166666666666667	0.00111111111111111	0.165555555555556	0.0311111111111111	0.00111111111111111	0.796666666666667	0.00166666666666667	0	0.000555555555555556	0.000555555555555556	5	0.796666666666667
1118	0.0555555555555556	0.0155555555555556	0.213333333333333	0.00296296296296296	0.252592592592593	0.0607407407407407	0.101481481481481	0.278518518518518	0.0037037037037037	0.0155555555555556	7	0.278518518518518
1119	0.12	0	0.00666666666666667	0.00444444444444444	0.0288888888888889	0.00666666666666667	0.175555555555556	0.482222222222222	0.171111111111111	0.00444444444444444	7	0.482222222222222
1120	0.110555555555556	0.753333333333333	0.00777777777777778	0.00277777777777778	0.00333333333333333	0.005	0.00166666666666667	0.112777777777778	0.00222222222222222	0.000555555555555556	1	0.753333333333333
1121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1122	0.0296296296296296	0.591851851851852	0.00740740740740741	0.0148148148148148	0.00148148148148148	0.00296296296296296	0.291851851851852	0.00888888888888889	0.0133333333333333	0.0377777777777778	1	0.591851851851852
1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1124	0.0911111111111111	0.136666666666667	0.0522222222222222	0.00111111111111111	0.0555555555555556	0.0188888888888889	0.53	0.0177777777777778	0.0266666666666667	0.07	6	0.53
1125	0.00333333333333333	0.857777777777778	0.0144444444444444	0.00111111111111111	0.00111111111111111	0.0144444444444444	0.0522222222222222	0	0.0233333333333333	0.0322222222222222	1	0.857777777777778
1126	0.00222222222222222	0.954074074074074	0.02	0	0.0118518518518519	0.00444444444444444	0.00222222222222222	0.00222222222222222	0.00296296296296296	0	1	0.954074074074074
1127	0.00844444444444445	0.829777777777778	0.0324444444444444	0	0.00488888888888889	0.00533333333333333	0.00133333333333333	0.103555555555556	0.000444444444444444	0.0137777777777778	1	0.829777777777778
1128	0.0422222222222222	0.33	0.0866666666666667	0.0144444444444444	0.00222222222222222	0.231111111111111	0.198888888888889	0.0555555555555556	0.0355555555555556	0.00333333333333333	1	0.33
1129	0.0111111111111111	0.494814814814815	0.0755555555555556	0.18	0.0711111111111111	0.137037037037037	0.0281481481481481	0.00148148148148148	0	0.000740740740740741	1	0.494814814814815
1130	0.00888888888888889	0.747777777777778	0.00444444444444444	0	0.00444444444444444	0.0311111111111111	0.168888888888889	0.0133333333333333	0.0177777777777778	0.00333333333333333	1	0.747777777777778
1131	0	0.361111111111111	0.491111111111111	0	0.142222222222222	0.00222222222222222	0	0.00222222222222222	0	0.00111111111111111	2	0.491111111111111
1132	0.00296296296296296	0.21037037037037	0.337777777777778	0	0.221481481481481	0.207407407407407	0.0133333333333333	0.000740740740740741	0	0.00592592592592593	2	0.337777777777778
1133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1134	0.000740740740740741	0.964444444444444	0.0133333333333333	0.000740740740740741	0.0037037037037037	0.0140740740740741	0.00222222222222222	0	0.000740740740740741	0	1	0.964444444444444
1135	0.0282539682539683	0.00476190476190476	0.00158730158730159	0.0053968253968254	0	0	0.00285714285714286	0.956507936507937	0.000317460317460317	0.000317460317460317	7	0.956507936507937
1136	0.175555555555556	0.0227777777777778	0.332222222222222	0.0205555555555556	0.02	0.407222222222222	0.00611111111111111	0.000555555555555556	0.00277777777777778	0.0122222222222222	5	0.407222222222222
1137	0.000740740740740741	0.957037037037037	0.0118518518518519	0.000740740740740741	0.0162962962962963	0.0133333333333333	0	0	0	0	1	0.957037037037037
1138	0.00533333333333333	0.0293333333333333	0.411111111111111	0.138222222222222	0.409777777777778	0.00177777777777778	0.000444444444444444	0.00133333333333333	0.000444444444444444	0.00222222222222222	2	0.411111111111111
1139	0.0488888888888889	0.376666666666667	0.121111111111111	0.0588888888888889	0.0455555555555556	0.0866666666666667	0.25	0.01	0	0.00222222222222222	1	0.376666666666667
1140	0.00555555555555556	0.0344444444444444	0.467777777777778	0	0.48	0.0111111111111111	0.00111111111111111	0	0	0	4	0.48
1141	0.201333333333333	0.0142222222222222	0.056	0.0511111111111111	0.004	0.000888888888888889	0.269777777777778	0.396888888888889	0.00222222222222222	0.00355555555555556	7	0.396888888888889
1142	0.000740740740740741	0.985185185185185	0.00518518518518519	0.000740740740740741	0	0.00333333333333333	0.000740740740740741	0.00111111111111111	0.00222222222222222	0.000740740740740741	1	0.985185185185185
1143	0.00666666666666667	0.00888888888888889	0.528888888888889	0.0288888888888889	0.35	0.0255555555555556	0.05	0.00111111111111111	0	0	2	0.528888888888889
1144	0.00311111111111111	0.0386666666666667	0.00355555555555556	0	0.0137777777777778	0.000888888888888889	0.00266666666666667	0.0102222222222222	0.927111111111111	0	8	0.927111111111111
1145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1146	0.0588888888888889	0.297777777777778	0.53	0.00111111111111111	0.0177777777777778	0.00333333333333333	0.0188888888888889	0.00333333333333333	0.0233333333333333	0.0455555555555556	2	0.53
1147	0	0.960740740740741	0.02	0.000740740740740741	0.000740740740740741	0.00962962962962963	0.00518518518518519	0.00296296296296296	0	0	1	0.960740740740741
1148	0.174444444444444	0	0.0155555555555556	0.00333333333333333	0.00444444444444444	0.00888888888888889	0.217777777777778	0.422222222222222	0.148888888888889	0.00444444444444444	7	0.422222222222222
1149	0.00222222222222222	0.113333333333333	0.681111111111111	0.00222222222222222	0.00111111111111111	0.196666666666667	0	0.00111111111111111	0.00222222222222222	0	2	0.681111111111111
1150	0.00222222222222222	0.942222222222222	0.0411111111111111	0	0.00388888888888889	0.00166666666666667	0.00166666666666667	0.00388888888888889	0	0.00333333333333333	1	0.942222222222222
1151	0.00666666666666667	0.222222222222222	0.0488888888888889	0.000740740740740741	0.0318518518518519	0.639259259259259	0.0407407407407407	0	0.00814814814814815	0.00148148148148148	5	0.639259259259259
1152	0.0477777777777778	0.182222222222222	0.167777777777778	0.418888888888889	0.0444444444444444	0.00555555555555556	0.00444444444444444	0.05	0.00555555555555556	0.0733333333333333	3	0.418888888888889
1153	0.000740740740740741	0.912592592592593	0.00592592592592593	0	0.0192592592592593	0.00222222222222222	0.00592592592592593	0.00666666666666667	0.037037037037037	0.00962962962962963	1	0.912592592592593
1154	0.0344444444444444	0.372222222222222	0.0244444444444444	0.0388888888888889	0.00444444444444444	0.00111111111111111	0.228888888888889	0.00222222222222222	0.00333333333333333	0.29	1	0.372222222222222
1155	0	0.968888888888889	0.00777777777777778	0	0	0.0183333333333333	0.00388888888888889	0.00111111111111111	0	0	1	0.968888888888889
1156	0.0313888888888889	0.302777777777778	0.394444444444444	0.0252777777777778	0.025	0.00944444444444444	0.162222222222222	0.0394444444444444	0.00222222222222222	0.00777777777777778	2	0.394444444444444
1157	0.00444444444444444	0.0205555555555556	0.0733333333333333	0.000555555555555556	0.854444444444444	0.00277777777777778	0.000555555555555556	0	0.0433333333333333	0	4	0.854444444444444
1158	0.00333333333333333	0.0822222222222222	0.503333333333333	0.00222222222222222	0	0.405555555555556	0	0.00111111111111111	0.00111111111111111	0.00111111111111111	2	0.503333333333333
1159	0	0.671111111111111	0.271111111111111	0.00222222222222222	0.0511111111111111	0	0.00222222222222222	0	0	0.00222222222222222	1	0.671111111111111
1160	0	0.98	0	0	0	0.0166666666666667	0.00333333333333333	0	0	0	1	0.98
1161	0.00777777777777778	0.17	0.738888888888889	0.00111111111111111	0.0522222222222222	0.00277777777777778	0.00166666666666667	0.0183333333333333	0.005	0.00222222222222222	2	0.738888888888889
1162	0.00222222222222222	0.032	0.184444444444444	0	0.74	0.00533333333333333	0.00266666666666667	0.00222222222222222	0.0217777777777778	0.00933333333333333	4	0.74
1163	0.439259259259259	0.0219753086419753	0.326666666666667	0.00691358024691358	0.0128395061728395	0.00444444444444444	0.0607407407407407	0.00271604938271605	0.000740740740740741	0.123703703703704	0	0.439259259259259
1164	0.00126984126984127	0.162539682539683	0.0844444444444444	0.714285714285714	0.000634920634920635	0.0203174603174603	0.0158730158730159	0.000634920634920635	0	0	3	0.714285714285714
1165	0	0.966666666666667	0.0105555555555556	0	0	0.00722222222222222	0.00611111111111111	0	0.00444444444444444	0.005	1	0.966666666666667
1166	0.00111111111111111	0.966666666666667	0.0133333333333333	0	0.00111111111111111	0.00111111111111111	0.0122222222222222	0.00333333333333333	0.00111111111111111	0	1	0.966666666666667
1167	0.212592592592593	0.000493827160493827	0.00493827160493827	0.719753086419753	0.000987654320987654	0.00790123456790123	0.0296296296296296	0.000493827160493827	0.00271604938271605	0.0204938271604938	3	0.719753086419753
1168	0.00444444444444444	0.803333333333333	0.0466666666666667	0.00111111111111111	0.0522222222222222	0.00555555555555556	0.0655555555555556	0.00222222222222222	0.00222222222222222	0.0166666666666667	1	0.803333333333333
1169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1170	0.0144444444444444	0.0651851851851852	0.00555555555555555	0.735555555555556	0.00222222222222222	0.00111111111111111	0.0618518518518519	0.110740740740741	0.000740740740740741	0.00259259259259259	3	0.735555555555556
1171	0.111111111111111	0.00888888888888889	0.00222222222222222	0.00444444444444444	0.0222222222222222	0	0.202222222222222	0.462222222222222	0.18	0.00666666666666667	7	0.462222222222222
1172	0	0.977037037037037	0.0133333333333333	0.000740740740740741	0	0.00888888888888889	0	0	0	0	1	0.977037037037037
1173	0.000222222222222222	0	0.00311111111111111	0.992444444444444	0	0	0.00311111111111111	0.000888888888888889	0	0.000222222222222222	3	0.992444444444444
1174	0.0133333333333333	0.577777777777778	0.179259259259259	0.0496296296296296	0.0444444444444444	0.0237037037037037	0.105925925925926	0.00444444444444444	0	0.00148148148148148	1	0.577777777777778
1175	0.0333333333333333	0	0.0377777777777778	0.533333333333333	0	0	0.282222222222222	0.0844444444444444	0.00222222222222222	0.0266666666666667	3	0.533333333333333
1176	0.233333333333333	0.00444444444444444	0.0177777777777778	0.242222222222222	0.0933333333333333	0.0155555555555556	0.222222222222222	0.0222222222222222	0.0222222222222222	0.126666666666667	3	0.242222222222222
1177	0	0.976296296296296	0.00962962962962963	0	0	0.0125925925925926	0.00148148148148148	0	0	0	1	0.976296296296296
1178	0	0.975555555555556	0.0188888888888889	0	0	0.00555555555555556	0	0	0	0	1	0.975555555555556
