component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
1180	0.0228571428571429	0.699761904761905	0.0192857142857143	0.111666666666667	0.0130952380952381	0.132619047619048	0.000714285714285714	1	0.699761904761905
1181	0.00214285714285714	0.981190476190476	0.000714285714285714	0.015	0.000714285714285714	0.000238095238095238	0	1	0.981190476190476
1182	0.00476190476190476	0.981428571428571	0.00333333333333333	0.00857142857142857	0.000952380952380952	0.000952380952380952	0	1	0.981428571428571
1183	0.032	0.752380952380952	0.0161904761904762	0.0241904761904762	0.171238095238095	0.000952380952380952	0.00304761904761905	1	0.752380952380952
1184	0.00517006802721088	0.94108843537415	0.0261224489795918	0.0155102040816327	0.0019047619047619	0.00965986394557823	0.00054421768707483	1	0.94108843537415
1185	0.00666666666666667	0.918571428571429	0.050952380952381	0.00857142857142857	0.00523809523809524	0.00476190476190476	0.00523809523809524	1	0.918571428571429
1186	0.00349206349206349	0.962857142857143	0.0196825396825397	0.00936507936507936	0.00333333333333333	0.000793650793650794	0.000476190476190476	1	0.962857142857143
1187	0.0136507936507936	0.525396825396825	0.0285714285714286	0.404126984126984	0.000634920634920635	0.0257142857142857	0.0019047619047619	1	0.525396825396825
1188	0.0519047619047619	0.0769047619047619	0.407857142857143	0.462380952380952	0.000238095238095238	0.000714285714285714	0	3	0.462380952380952
1189	0.0228571428571429	0.0152380952380952	0.0266666666666667	0.00285714285714286	0.92	0	0.0123809523809524	4	0.92
1190	0.0363809523809524	0.852952380952381	0.079047619047619	0.0171428571428571	0.00133333333333333	0.00628571428571429	0.00685714285714286	1	0.852952380952381
1191	0.224761904761905	0.183571428571429	0.00357142857142857	0.587619047619048	0.000238095238095238	0.000238095238095238	0	3	0.587619047619048
1192	0.00349206349206349	0.985714285714286	0	0.0104761904761905	0.000317460317460317	0	0	1	0.985714285714286
1193	0.00857142857142857	0.798095238095238	0.00952380952380952	0.156190476190476	0.0238095238095238	0.0019047619047619	0.0019047619047619	1	0.798095238095238
1194	0.0426190476190476	0.187380952380952	0.464761904761905	0.304047619047619	0.000714285714285714	0	0.000476190476190476	2	0.464761904761905
1195	0.00214285714285714	0.982380952380952	0.000476190476190476	0.00619047619047619	0.00857142857142857	0.000238095238095238	0	1	0.982380952380952
1196	0.00819047619047619	0.923619047619048	0.044952380952381	0.0180952380952381	0.004	0.000571428571428571	0.000571428571428571	1	0.923619047619048
1197	0.0180952380952381	0.952539682539683	0.0206349206349206	0.00555555555555555	0.00126984126984127	0.00126984126984127	0.000634920634920635	1	0.952539682539683
1198	0.0498412698412698	0.00285714285714286	0.888571428571429	0.0377777777777778	0.0053968253968254	0.0155555555555556	0	2	0.888571428571429
1199	0.144761904761905	0.322380952380952	0.217936507936508	0.0550793650793651	0.00587301587301587	0.00492063492063492	0.249047619047619	1	0.322380952380952
1200	0.114126984126984	0.00206349206349206	0.795079365079365	0.0866666666666667	0.000317460317460317	0.00126984126984127	0.000476190476190476	2	0.795079365079365
1201	0.0663945578231293	0.0619047619047619	0.348843537414966	0.366258503401361	0.132925170068027	0.00312925170068027	0.0205442176870748	3	0.366258503401361
1202	0.00476190476190476	0.96047619047619	0.0280952380952381	0.00349206349206349	0.00253968253968254	0.000317460317460317	0.000317460317460317	1	0.96047619047619
1203	0.00507936507936508	0.95968253968254	0.0228571428571429	0.00809523809523809	0.00301587301587302	0.00111111111111111	0.000158730158730159	1	0.95968253968254
1204	0.0695238095238095	0.473968253968254	0.399365079365079	0.0520634920634921	0.00285714285714286	0.00126984126984127	0.000952380952380952	1	0.473968253968254
1205	0.0414285714285714	0.00238095238095238	0.22047619047619	0.731428571428571	0.00142857142857143	0.00285714285714286	0	3	0.731428571428571
1206	0.0831746031746032	0.0774603174603175	0.471904761904762	0.0314285714285714	0.00174603174603175	0.333174603174603	0.00111111111111111	2	0.471904761904762
1207	0.327857142857143	0.04	0.106428571428571	0.52452380952381	0.000238095238095238	0.000952380952380952	0	3	0.52452380952381
1208	0.00380952380952381	0.958809523809524	0.000238095238095238	0.0352380952380952	0.000714285714285714	0.000476190476190476	0.000714285714285714	1	0.958809523809524
1209	0.0120634920634921	0.0717460317460317	0.0549206349206349	0.0149206349206349	0.845714285714286	0.000317460317460317	0.000317460317460317	4	0.845714285714286
1210	0.0388095238095238	0.439047619047619	0.0795238095238095	0.0171428571428571	0.420476190476191	0.00261904761904762	0.00238095238095238	1	0.439047619047619
1211	0.04	0.0577777777777778	0.30031746031746	0.592698412698413	0.0053968253968254	0.00349206349206349	0.000317460317460317	3	0.592698412698413
1212	0.0288888888888889	0.144444444444444	0.0365079365079365	0.781904761904762	0.00571428571428571	0.00158730158730159	0.000952380952380952	3	0.781904761904762
1213	0.0297619047619048	0.054047619047619	0.0283333333333333	0.0873809523809524	0	0.799761904761905	0.000714285714285714	5	0.799761904761905
1214	0	0.978095238095238	0	0.0219047619047619	0	0	0	1	0.978095238095238
1215	0.0528571428571429	0.357619047619048	0.512857142857143	0.0692857142857143	0.00357142857142857	0.000714285714285714	0.0030952380952381	2	0.512857142857143
1216	0.00761904761904762	0.945079365079365	0.0247619047619048	0.0222222222222222	0.000317460317460317	0	0	1	0.945079365079365
1217	0.101428571428571	0.00214285714285714	0.826666666666667	0.0638095238095238	0.000238095238095238	0.00571428571428571	0	2	0.826666666666667
1218	0.00253968253968254	0.961587301587302	0.00412698412698413	0.0317460317460317	0	0	0	1	0.961587301587302
1219	0.0245238095238095	0.653333333333333	0.283095238095238	0.0273809523809524	0.00571428571428571	0.00476190476190476	0.00119047619047619	1	0.653333333333333
1220	0.00571428571428571	0.962539682539683	0.00158730158730159	0.0301587301587302	0	0	0	1	0.962539682539683
1221	0.0380952380952381	0.106190476190476	0.151904761904762	0.404285714285714	0.260952380952381	0.0195238095238095	0.019047619047619	3	0.404285714285714
1222	0.0428571428571429	0.111904761904762	0.783333333333333	0.0333333333333333	0.0252380952380952	0.00285714285714286	0.000476190476190476	2	0.783333333333333
1223	0.0019047619047619	0.973015873015873	0.000317460317460317	0.00984126984126984	0.0142857142857143	0	0.000634920634920635	1	0.973015873015873
1224	0.020952380952381	0.881269841269841	0.033015873015873	0.00666666666666667	0.0485714285714286	0.00698412698412698	0.00253968253968254	1	0.881269841269841
1225	0.0185034013605442	0.278775510204082	0.0285714285714286	0.285714285714286	0.00680272108843537	0.028843537414966	0.352789115646258	6	0.352789115646258
1226	0.00793650793650794	0.941269841269841	0.0288888888888889	0.020952380952381	0	0.000317460317460317	0.000634920634920635	1	0.941269841269841
1227	0.0323809523809524	0.90952380952381	0.0152380952380952	0.040952380952381	0.000952380952380952	0	0.000952380952380952	1	0.90952380952381
1228	0.00380952380952381	0.963809523809524	0.0116666666666667	0.0202380952380952	0	0.000476190476190476	0	1	0.963809523809524
1229	0.111904761904762	0.485714285714286	0.186904761904762	0.191428571428571	0.00547619047619048	0.00119047619047619	0.0173809523809524	1	0.485714285714286
1230	0.010952380952381	0.937619047619048	0.0366666666666667	0.0147619047619048	0	0	0	1	0.937619047619048
1231	0.046031746031746	0.105714285714286	0.253968253968254	0.591428571428571	0	0.00285714285714286	0	3	0.591428571428571
1232	0.0690476190476191	0.194285714285714	0.666190476190476	0.0633333333333333	0.00357142857142857	0.00238095238095238	0.00119047619047619	2	0.666190476190476
1233	0.0531428571428571	0.0241904761904762	0.897904761904762	0.0203809523809524	0.000761904761904762	0.00361904761904762	0	2	0.897904761904762
1234	0.0223809523809524	0.0019047619047619	0.0104761904761905	0.552380952380952	0.000476190476190476	0.412380952380952	0	3	0.552380952380952
1235	0.374013605442177	0.541904761904762	0.0110204081632653	0.0272108843537415	0.0036734693877551	0.0352380952380952	0.00693877551020408	1	0.541904761904762
1236	0.0157142857142857	0.00142857142857143	0.0119047619047619	0.91047619047619	0	0.0604761904761905	0	3	0.91047619047619
1237	0.00222222222222222	0.968253968253968	0.00126984126984127	0.0282539682539683	0	0	0	1	0.968253968253968
1238	0.019047619047619	0.912380952380952	0.0223809523809524	0.0442857142857143	0.000476190476190476	0.000476190476190476	0.000952380952380952	1	0.912380952380952
1239	0.000952380952380952	0.968809523809524	0.00238095238095238	0.0276190476190476	0.000238095238095238	0	0	1	0.968809523809524
1240	0.0161904761904762	0.863809523809524	0.0571428571428571	0.00666666666666667	0.000952380952380952	0.0523809523809524	0.00285714285714286	1	0.863809523809524
1241	0.00761904761904762	0.912380952380952	0.0431746031746032	0.0314285714285714	0.0053968253968254	0	0	1	0.912380952380952
1242	0.0542857142857143	0.20952380952381	0.117142857142857	0.612380952380952	0.000952380952380952	0.00428571428571429	0.00142857142857143	3	0.612380952380952
1243	0.0108571428571429	0.52247619047619	0.048	0.38647619047619	0.00952380952380952	0.0226666666666667	0	1	0.52247619047619
1244	0.0121428571428571	0.177619047619048	0.0538095238095238	0.602857142857143	0.115238095238095	0.0333333333333333	0.005	3	0.602857142857143
1245	0.0573809523809524	0.343095238095238	0.521190476190476	0.0704761904761905	0.00404761904761905	0.00238095238095238	0.00142857142857143	2	0.521190476190476
1246	0.0647619047619048	0.386984126984127	0.452063492063492	0.0834920634920635	0.0073015873015873	0.00412698412698413	0.00126984126984127	2	0.452063492063492
1247	0.00507936507936508	0.95984126984127	0.0211111111111111	0.00857142857142857	0.00301587301587302	0.00238095238095238	0	1	0.95984126984127
1248	0.141904761904762	0.0104761904761905	0.767619047619048	0.0533333333333333	0.00380952380952381	0.0180952380952381	0.00476190476190476	2	0.767619047619048
1249	0.0692857142857143	0.169285714285714	0.65797619047619	0.0995238095238095	0.00273809523809524	0.00107142857142857	0.000119047619047619	2	0.65797619047619
1250	0.0107142857142857	0.873809523809524	0.0880952380952381	0.025	0.000476190476190476	0.000714285714285714	0.00119047619047619	1	0.873809523809524
1251	0.0138095238095238	0.873333333333333	0.08	0.0166666666666667	0.0152380952380952	0.000476190476190476	0.000476190476190476	1	0.873333333333333
1252	0.040952380952381	0.568571428571429	0.162857142857143	0.220952380952381	0.0019047619047619	0.00380952380952381	0.000952380952380952	1	0.568571428571429
1253	0.0591836734693878	0.528979591836735	0.381224489795918	0.0239455782312925	0.000272108843537415	0.00489795918367347	0.00149659863945578	1	0.528979591836735
1254	0.00380952380952381	0.966031746031746	0.00349206349206349	0.0266666666666667	0	0	0	1	0.966031746031746
1255	0.24952380952381	0.0235714285714286	0.656904761904762	0.0619047619047619	0.00357142857142857	0.00404761904761905	0.000476190476190476	2	0.656904761904762
1256	0.00349206349206349	0.965396825396825	0.00126984126984127	0.0298412698412698	0	0	0	1	0.965396825396825
1257	0.00428571428571429	0.979047619047619	0.0019047619047619	0.0142857142857143	0.000238095238095238	0.000238095238095238	0	1	0.979047619047619
1258	0.00261904761904762	0.977142857142857	0.00476190476190476	0.0145238095238095	0.000238095238095238	0.000238095238095238	0.000476190476190476	1	0.977142857142857
1259	0.00238095238095238	0.00619047619047619	0.00857142857142857	0	0.970952380952381	0.00142857142857143	0.0104761904761905	4	0.970952380952381
1260	0.00571428571428571	0.918095238095238	0.052	0.020952380952381	0.00114285714285714	0.000952380952380952	0.00114285714285714	1	0.918095238095238
1261	0.095	0.333809523809524	0.551428571428571	0.0164285714285714	0.0019047619047619	0.00119047619047619	0.000238095238095238	2	0.551428571428571
1262	0.0352380952380952	0.113333333333333	0.279047619047619	0.567238095238095	0.00457142857142857	0.000571428571428571	0	3	0.567238095238095
1263	0.0128571428571429	0.733809523809524	0.0590476190476191	0.00428571428571429	0.184285714285714	0.00142857142857143	0.00428571428571429	1	0.733809523809524
1264	0.00976190476190476	0.252142857142857	0.0860714285714286	0.633214285714286	0.00511904761904762	0.0120238095238095	0.00166666666666667	3	0.633214285714286
1265	0.0183333333333333	0.0933333333333333	0.0533333333333333	0.0145238095238095	0.0114285714285714	0.809047619047619	0	5	0.809047619047619
1266	0.0695238095238095	0.185	0.279761904761905	0.464047619047619	0	0.00119047619047619	0.000476190476190476	3	0.464047619047619
1267	0.00857142857142857	0.968571428571429	0.00412698412698413	0.0180952380952381	0	0.000317460317460317	0.000317460317460317	1	0.968571428571429
1268	0.00357142857142857	0.978095238095238	0.00142857142857143	0.0164285714285714	0	0.000476190476190476	0	1	0.978095238095238
1269	0.0106666666666667	0.383047619047619	0.0424761904761905	0.55352380952381	0.00019047619047619	0.00952380952380952	0.000571428571428571	3	0.55352380952381
1270	0.264190476190476	0.128190476190476	0.420761904761905	0.176761904761905	0.00133333333333333	0.00457142857142857	0.00419047619047619	2	0.420761904761905
1271	0.0466666666666667	0.248095238095238	0.430952380952381	0.0347619047619048	0.21	0.00428571428571429	0.0252380952380952	2	0.430952380952381
1272	0.047047619047619	0.00171428571428571	0.908	0.0386666666666667	0.00228571428571429	0.00228571428571429	0	2	0.908
1273	0.202380952380952	0.107857142857143	0.405	0.281904761904762	0.000952380952380952	0.00166666666666667	0.000238095238095238	2	0.405
1274	0.00349206349206349	0.969206349206349	0.00380952380952381	0.0228571428571429	0.000317460317460317	0.000317460317460317	0	1	0.969206349206349
1275	0.00228571428571429	0.989523809523809	0.00019047619047619	0.00495238095238095	0.00304761904761905	0	0	1	0.989523809523809
1276	0.00142857142857143	0.917619047619048	0.000476190476190476	0.0371428571428571	0.0433333333333333	0	0	1	0.917619047619048
1277	0.0845238095238095	0.0690476190476191	0.809285714285714	0.0304761904761905	0.00523809523809524	0.000238095238095238	0.00119047619047619	2	0.809285714285714
1278	0.11547619047619	0.0223809523809524	0.80452380952381	0.050952380952381	0.00285714285714286	0.00380952380952381	0	2	0.80452380952381
1279	0.0111111111111111	0	0.103809523809524	0.00825396825396825	0.00317460317460317	0.873650793650794	0	5	0.873650793650794
1280	0.15952380952381	0.13	0.599047619047619	0.0419047619047619	0.0552380952380952	0.0114285714285714	0.00285714285714286	2	0.599047619047619
1281	0.026547619047619	0.0219047619047619	0.639404761904762	0.0128571428571429	0.0207142857142857	0.277142857142857	0.00142857142857143	2	0.639404761904762
1282	0.039047619047619	0.554285714285714	0.168571428571429	0.235238095238095	0	0.0019047619047619	0.000952380952380952	1	0.554285714285714
1283	0.00819047619047619	0.896190476190476	0.0321904761904762	0.024952380952381	0.00876190476190476	0.0295238095238095	0.00019047619047619	1	0.896190476190476
1284	0.0908571428571429	0.0297142857142857	0.588190476190476	0.286095238095238	0.000571428571428571	0.00438095238095238	0.00019047619047619	2	0.588190476190476
1285	0.19	0.0269047619047619	0.774761904761905	0.00607142857142857	0.00107142857142857	0.000833333333333333	0.000357142857142857	2	0.774761904761905
1286	0.00285714285714286	0.961587301587302	0.00380952380952381	0.0304761904761905	0.000634920634920635	0.000317460317460317	0.000317460317460317	1	0.961587301587302
1287	0.00476190476190476	0.954126984126984	0.0203174603174603	0.0166666666666667	0.00412698412698413	0	0	1	0.954126984126984
1288	0.177333333333333	0.0906666666666667	0.450095238095238	0.174095238095238	0.00780952380952381	0.0971428571428571	0.00285714285714286	2	0.450095238095238
1289	0.00142857142857143	0.977142857142857	0	0.0204761904761905	0.000952380952380952	0	0	1	0.977142857142857
1290	0.367301587301587	0.0688888888888889	0.0838095238095238	0.463809523809524	0.00126984126984127	0.0149206349206349	0	3	0.463809523809524
1291	0.0714285714285714	0.138095238095238	0.717142857142857	0.0671428571428571	0.00619047619047619	0	0	2	0.717142857142857
1292	0.000952380952380952	0.986285714285714	0.00133333333333333	0.00704761904761905	0.00419047619047619	0	0.00019047619047619	1	0.986285714285714
1293	0.00595238095238095	0.891666666666667	0.039047619047619	0.0378571428571429	0.000952380952380952	0.0245238095238095	0	1	0.891666666666667
1294	0.0555555555555556	0.101428571428571	0.753492063492064	0.0825396825396825	0.0019047619047619	0.00507936507936508	0	2	0.753492063492064
1295	0.0288888888888889	0.768888888888889	0.154920634920635	0.0406349206349206	0.0053968253968254	0.00126984126984127	0	1	0.768888888888889
1296	0.0392063492063492	0.164126984126984	0.355396825396825	0.435873015873016	0.00142857142857143	0.00206349206349206	0.0019047619047619	3	0.435873015873016
1297	0.0552380952380952	0.00666666666666667	0.563809523809524	0.134285714285714	0.00476190476190476	0.23047619047619	0.00476190476190476	2	0.563809523809524
1298	0.0557142857142857	0.0476190476190476	0.814285714285714	0.0780952380952381	0	0.00380952380952381	0.000476190476190476	2	0.814285714285714
1299	0.00130952380952381	0.985	0.00666666666666667	0.00535714285714286	0.00107142857142857	0.000238095238095238	0.000357142857142857	1	0.985
1300	0.0161904761904762	0.779047619047619	0.0131972789115646	0.0171428571428571	0.172108843537415	0.000816326530612245	0.00149659863945578	1	0.779047619047619
1301	0.00857142857142857	0.287301587301587	0.000317460317460317	0	0.000317460317460317	0	0.703492063492064	6	0.703492063492064
1302	0.0135238095238095	0.040952380952381	0.00647619047619048	0.936380952380952	0	0.00266666666666667	0	3	0.936380952380952
1303	0.0144761904761905	0.836	0.116	0.0266666666666667	0.00666666666666667	0.00019047619047619	0	1	0.836
1304	0.05	0.0675	0.509166666666667	0.326071428571429	0.00452380952380952	0.0407142857142857	0.00202380952380952	2	0.509166666666667
1305	0.00476190476190476	0.943095238095238	0.0030952380952381	0.0483333333333333	0.000238095238095238	0	0.000476190476190476	1	0.943095238095238
1306	0.00412698412698413	0.991111111111111	0.00158730158730159	0.000952380952380952	0.00126984126984127	0	0.000952380952380952	1	0.991111111111111
1307	0.00285714285714286	0.978571428571429	0.0019047619047619	0.0157142857142857	0.000476190476190476	0	0.000476190476190476	1	0.978571428571429
1308	0.0377777777777778	0.643492063492063	0.238412698412698	0.08	0.000317460317460317	0	0	1	0.643492063492063
1309	0.020952380952381	0.728571428571429	0.117619047619048	0.123809523809524	0.00809523809523809	0.000952380952380952	0	1	0.728571428571429
1310	0.00285714285714286	0.911111111111111	0.00634920634920635	0.00222222222222222	0.0701587301587302	0.00634920634920635	0.000952380952380952	1	0.911111111111111
1311	0.0231746031746032	0.616190476190476	0.200634920634921	0.152380952380952	0.00634920634920635	0.00126984126984127	0	1	0.616190476190476
1312	0	0.861904761904762	0	0.138095238095238	0	0	0	1	0.861904761904762
1313	0.00920634920634921	0.904761904761905	0.066031746031746	0.0133333333333333	0.00444444444444444	0.000952380952380952	0.00126984126984127	1	0.904761904761905
1314	0.164444444444444	0.0742857142857143	0.0412698412698413	0.719365079365079	0.000634920634920635	0	0	3	0.719365079365079
1315	0.0117460317460317	0.00317460317460317	0.00253968253968254	0.000634920634920635	0.955873015873016	0.000952380952380952	0.0250793650793651	4	0.955873015873016
1316	0.0385714285714286	0.274761904761905	0.198571428571429	0.000476190476190476	0.459047619047619	0.00238095238095238	0.0261904761904762	4	0.459047619047619
1317	0.079047619047619	0.00514285714285714	0.12552380952381	0.782285714285714	0.00019047619047619	0.00761904761904762	0.00019047619047619	3	0.782285714285714
1318	0.317619047619048	0.131428571428571	0.0147619047619048	0.535238095238095	0	0.000952380952380952	0	3	0.535238095238095
1319	0.00476190476190476	0.881904761904762	0.00238095238095238	0.105238095238095	0.00523809523809524	0.000476190476190476	0	1	0.881904761904762
1320	0.039047619047619	0.000952380952380952	0.0123809523809524	0.713333333333333	0	0.231428571428571	0.00285714285714286	3	0.713333333333333
1321	0.0304761904761905	0.232698412698413	0.538253968253968	0.195396825396825	0.00253968253968254	0.000317460317460317	0.000317460317460317	2	0.538253968253968
1322	0.008	0.0765714285714286	0.0487619047619048	0.858857142857143	0.000380952380952381	0.00704761904761905	0.000380952380952381	3	0.858857142857143
1323	0.0251428571428571	0.318857142857143	0.182857142857143	0.414857142857143	0.0499047619047619	0.00552380952380952	0.00285714285714286	3	0.414857142857143
1324	0.152380952380952	0.02	0.580952380952381	0.233333333333333	0	0.00285714285714286	0.0104761904761905	2	0.580952380952381
1325	0.00495238095238095	0.94247619047619	0.0413333333333333	0.00952380952380952	0.000571428571428571	0.000571428571428571	0.000571428571428571	1	0.94247619047619
1326	0.0060952380952381	0.918285714285714	0.0131428571428571	0.0165714285714286	0.0436190476190476	0.00019047619047619	0.0020952380952381	1	0.918285714285714
1327	0.00603174603174603	0.943492063492063	0.0177777777777778	0.0263492063492063	0.000317460317460317	0.00603174603174603	0	1	0.943492063492063
1328	0.0233333333333333	0.771904761904762	0.16547619047619	0.0392857142857143	0	0	0	1	0.771904761904762
1329	0.040952380952381	0.72952380952381	0.0514285714285714	0.178095238095238	0	0	0	1	0.72952380952381
1330	0.00357142857142857	0.966904761904762	0.0171428571428571	0.00857142857142857	0.0019047619047619	0.000238095238095238	0.00166666666666667	1	0.966904761904762
1331	0.0711904761904762	0.0361904761904762	0.806190476190476	0.0364285714285714	0.00166666666666667	0.0476190476190476	0.000714285714285714	2	0.806190476190476
1332	0.014047619047619	0.24952380952381	0.201428571428571	0.504285714285714	0.00380952380952381	0.0245238095238095	0.00238095238095238	3	0.504285714285714
1333	0.0464285714285714	0.554047619047619	0.322857142857143	0.07	0.00428571428571429	0.000238095238095238	0.00214285714285714	1	0.554047619047619
1334	0.0361904761904762	0.6	0.0690476190476191	0.290714285714286	0.00166666666666667	0.00142857142857143	0.000952380952380952	1	0.6
1335	0.28552380952381	0.0344761904761905	0.395619047619048	0.278857142857143	0.000761904761904762	0.00114285714285714	0.00361904761904762	2	0.395619047619048
1336	0.10952380952381	0.137619047619048	0.0338095238095238	0.687142857142857	0.00166666666666667	0.0297619047619048	0.000476190476190476	3	0.687142857142857
1337	0.124444444444444	0.00396825396825397	0.797460317460317	0.0433333333333333	0.00873015873015873	0.00698412698412698	0.0150793650793651	2	0.797460317460317
1338	0.00285714285714286	0.00603174603174603	0.0234920634920635	0.00698412698412698	0	0.960634920634921	0	5	0.960634920634921
1339	0.0136507936507936	0.91968253968254	0.0187301587301587	0.046984126984127	0.000317460317460317	0.000634920634920635	0	1	0.91968253968254
1340	0.342857142857143	0.0019047619047619	0.0152380952380952	0.630476190476191	0.000952380952380952	0.00761904761904762	0.000952380952380952	3	0.630476190476191
1341	0.00361904761904762	0.949904761904762	0.016	0.0278095238095238	0.00266666666666667	0	0	1	0.949904761904762
1342	0.019047619047619	0.955238095238095	0.0111111111111111	0.00253968253968254	0.00158730158730159	0.0104761904761905	0	1	0.955238095238095
1343	0.00285714285714286	0.963492063492064	0.00285714285714286	0.0307936507936508	0	0	0	1	0.963492063492064
1344	0.0247619047619048	0.0114285714285714	0.0457142857142857	0.0019047619047619	0.904761904761905	0.00476190476190476	0.00666666666666667	4	0.904761904761905
1345	0.165396825396825	0.00507936507936508	0.0746031746031746	0.0879365079365079	0.00888888888888889	0.651746031746032	0.00634920634920635	5	0.651746031746032
1346	0.0739047619047619	0.0782857142857143	0.149904761904762	0.68952380952381	0.0020952380952381	0.00514285714285714	0.00114285714285714	3	0.68952380952381
1347	0	0.978571428571429	0.000476190476190476	0.02	0	0	0.000952380952380952	1	0.978571428571429
1348	0.00571428571428571	0.909761904761905	0.0392857142857143	0.0426190476190476	0.00142857142857143	0.000476190476190476	0.000714285714285714	1	0.909761904761905
1349	0.00222222222222222	0.976825396825397	0	0.00984126984126984	0.0111111111111111	0	0	1	0.976825396825397
1350	0.020952380952381	0.619761904761905	0.117380952380952	0.00547619047619048	0.228333333333333	0.000952380952380952	0.00714285714285714	1	0.619761904761905
1351	0.0622222222222222	0.466984126984127	0.339047619047619	0.0980952380952381	0.00444444444444444	0.0292063492063492	0	1	0.466984126984127
1352	0.00285714285714286	0.959047619047619	0.02	0.0174603174603175	0	0	0.000634920634920635	1	0.959047619047619
1353	0.00914285714285714	0.93352380952381	0.0481904761904762	0.00361904761904762	0.00304761904761905	0.00228571428571429	0.00019047619047619	1	0.93352380952381
1354	0.196825396825397	0.19015873015873	0.0787301587301587	0.53015873015873	0.000952380952380952	0.00317460317460317	0	3	0.53015873015873
1355	0.0111904761904762	0.914761904761905	0.0445238095238095	0.0192857142857143	0.00785714285714286	0.000714285714285714	0.00166666666666667	1	0.914761904761905
1356	0.00552380952380952	0.964952380952381	0.0161904761904762	0.0102857142857143	0.00247619047619048	0.000380952380952381	0.00019047619047619	1	0.964952380952381
1357	0.00126984126984127	0.962857142857143	0.0187301587301587	0.0158730158730159	0.000634920634920635	0	0.000634920634920635	1	0.962857142857143
1358	0.0149206349206349	0.835873015873016	0.114920634920635	0.0107936507936508	0.0231746031746032	0	0.000317460317460317	1	0.835873015873016
1359	0.0333333333333333	0.000952380952380952	0.0133333333333333	0.71047619047619	0.000952380952380952	0.24	0.000952380952380952	3	0.71047619047619
1360	0.0142857142857143	0	0.0104761904761905	0.919047619047619	0.000476190476190476	0.0547619047619048	0.000952380952380952	3	0.919047619047619
1361	0.0906666666666667	0.251047619047619	0.612761904761905	0.0413333333333333	0.00171428571428571	0.0020952380952381	0.000380952380952381	2	0.612761904761905
1362	0.196507936507936	0.00603174603174603	0.18984126984127	0.0355555555555556	0.471428571428571	0.0812698412698413	0.0193650793650794	4	0.471428571428571
1363	0.0104761904761905	0.876666666666667	0.0757142857142857	0.0247619047619048	0.0119047619047619	0	0.000476190476190476	1	0.876666666666667
1364	0.150666666666667	0.250095238095238	0.42552380952381	0.165333333333333	0.00476190476190476	0	0.00361904761904762	2	0.42552380952381
1365	0.133333333333333	0.00285714285714286	0.636190476190476	0.101904761904762	0.00571428571428571	0.119047619047619	0.000952380952380952	2	0.636190476190476
1366	0.000476190476190476	0.978571428571429	0	0.020952380952381	0	0	0	1	0.978571428571429
1367	0.260380952380952	0.000761904761904762	0.200952380952381	0.534666666666667	0.00019047619047619	0.00247619047619048	0.000571428571428571	3	0.534666666666667
1368	0.0497142857142857	0.072	0.585904761904762	0.290095238095238	0.00152380952380952	0.000380952380952381	0.000380952380952381	2	0.585904761904762
1369	0.0614965986394558	0.266530612244898	0.0658503401360544	0.603401360544218	0.00149659863945578	0.000816326530612245	0.000408163265306122	3	0.603401360544218
1370	0.0185714285714286	0.726428571428571	0.0142857142857143	0.226190476190476	0.0126190476190476	0.000476190476190476	0.00142857142857143	1	0.726428571428571
1371	0.0261904761904762	0.0347619047619048	0.274761904761905	0.645555555555556	0.000793650793650794	0.0177777777777778	0.000158730158730159	3	0.645555555555556
1372	0.0069047619047619	0.945714285714286	0.0154761904761905	0.0283333333333333	0.000238095238095238	0.00285714285714286	0.000476190476190476	1	0.945714285714286
1373	0.0247619047619048	0.933333333333333	0.00857142857142857	0.0228571428571429	0.00380952380952381	0.00380952380952381	0.00285714285714286	1	0.933333333333333
1374	0.00952380952380952	0.914920634920635	0.0228571428571429	0.0520634920634921	0	0.000317460317460317	0.000317460317460317	1	0.914920634920635
1375	0.00571428571428571	0.948095238095238	0.00904761904761905	0.0366666666666667	0.000238095238095238	0.000238095238095238	0	1	0.948095238095238
1376	0.362222222222222	0.0673015873015873	0.0580952380952381	0.512063492063492	0.000317460317460317	0	0	3	0.512063492063492
1377	0.232380952380952	0.0338095238095238	0.254761904761905	0.475714285714286	0.000952380952380952	0.00238095238095238	0	3	0.475714285714286
1378	0.0544047619047619	0.185357142857143	0.690238095238095	0.0686904761904762	0.000476190476190476	0.000595238095238095	0.000238095238095238	2	0.690238095238095
1379	0.0295238095238095	0.0838095238095238	0.179047619047619	0.706666666666667	0.000634920634920635	0.000317460317460317	0	3	0.706666666666667
1380	0.00785714285714286	0.926190476190476	0.0214285714285714	0.0411904761904762	0.000714285714285714	0.000476190476190476	0.00214285714285714	1	0.926190476190476
1381	0.0352380952380952	0.874920634920635	0.059047619047619	0.00349206349206349	0.0136507936507936	0.0120634920634921	0.00158730158730159	1	0.874920634920635
1382	0.00452380952380952	0.945	0.0326190476190476	0.0138095238095238	0.00285714285714286	0.000952380952380952	0.000238095238095238	1	0.945
1383	0.00634920634920635	0.938095238095238	0.0301587301587302	0.0196825396825397	0.00476190476190476	0.000634920634920635	0.000317460317460317	1	0.938095238095238
1384	0.026984126984127	0.637460317460317	0.191746031746032	0.137777777777778	0.00476190476190476	0.000634920634920635	0.000634920634920635	1	0.637460317460317
