component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
1861	0.0206666666666667	0.00413333333333333	0.0541333333333333	0.8984	0.000133333333333333	0.0146666666666667	0.0016	0.00426666666666667	0.000266666666666667	0.0016	0.000133333333333333	3	0.8984
1862	0.201666666666667	0.144666666666667	0.0163333333333333	0.002	0.0243333333333333	0.00166666666666667	0.00166666666666667	0.606333333333333	0.000666666666666667	0.000333333333333333	0.000333333333333333	7	0.606333333333333
1863	0.0195555555555556	0	0.00666666666666667	0.292	0	0.00222222222222222	0.675111111111111	0.00266666666666667	0	0.00177777777777778	0	6	0.675111111111111
1864	0.108	0.861866666666667	0.0056	0	0.0165333333333333	0.00506666666666667	0.00106666666666667	0.000533333333333333	0.00133333333333333	0	0	1	0.861866666666667
1865	0.164888888888889	0.710666666666667	0.00666666666666667	0	0.000888888888888889	0.00444444444444444	0.00177777777777778	0.0373333333333333	0.000888888888888889	0.072	0.000444444444444444	1	0.710666666666667
1866	0.08	0.900888888888889	0.00311111111111111	0.000888888888888889	0.0137777777777778	0.000888888888888889	0	0	0.000444444444444444	0	0	1	0.900888888888889
1867	0.883111111111111	0.052	0.00577777777777778	0.00355555555555556	0.0111111111111111	0.00533333333333333	0.0386666666666667	0.000444444444444444	0	0	0	0	0.883111111111111
1868	0.00333333333333333	0	0.00244444444444444	0.986888888888889	0.000444444444444444	0.000666666666666667	0.00511111111111111	0.000666666666666667	0	0.000444444444444444	0	3	0.986888888888889
1869	0.0146666666666667	0.00666666666666667	0.00533333333333333	0	0	0.0826666666666667	0	0	0.885333333333333	0.00133333333333333	0.004	8	0.885333333333333
1870	0.0330666666666667	0.0736	0.0173333333333333	0.541333333333333	0.0154666666666667	0.000533333333333333	0.0133333333333333	0.0032	0.000533333333333333	0.3008	8e-04	3	0.541333333333333
1871	0.337333333333333	0.00222222222222222	0.56	0.00177777777777778	0.0342222222222222	0.024	0.0235555555555556	0.00266666666666667	0.00222222222222222	0.0111111111111111	0.000888888888888889	2	0.56
1872	0.0304	0.0498666666666667	0.196533333333333	0.1888	0.514933333333333	0.0176	8e-04	0	0.000266666666666667	8e-04	0	4	0.514933333333333
1873	0.0853333333333333	0.889333333333333	0.000666666666666667	0.000666666666666667	0.02	0.002	0	0.000666666666666667	0.000666666666666667	0.000666666666666667	0	1	0.889333333333333
1874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1875	0.0943333333333333	0.82	0.0136666666666667	0.000333333333333333	0.0213333333333333	0.0166666666666667	0.0286666666666667	0	0.001	0.004	0	1	0.82
1876	0.0364444444444444	0.928444444444444	0.00133333333333333	0	0.016	0.000888888888888889	0.00666666666666667	0	0.00933333333333333	0.000444444444444444	0.000444444444444444	1	0.928444444444444
1877	0.0506666666666667	0.590666666666667	0.0153333333333333	0.000333333333333333	0.00166666666666667	0.0976666666666667	0.00133333333333333	0.0153333333333333	0.218333333333333	0.00633333333333333	0.00233333333333333	1	0.590666666666667
1878	0.08	0.361777777777778	0.16	0	0.0386666666666667	0.289777777777778	0.00488888888888889	0.00177777777777778	0.00933333333333333	0.0515555555555556	0.00222222222222222	1	0.361777777777778
1879	0.121333333333333	0.857333333333333	0.0106666666666667	0.000444444444444444	0.00577777777777778	0.00355555555555556	0	0.000444444444444444	0.000444444444444444	0	0	1	0.857333333333333
1880	0.0634666666666667	0.886133333333333	0.0296	0.000533333333333333	0.00186666666666667	0.00533333333333333	0.000266666666666667	0.00853333333333333	0.0016	0.00266666666666667	0	1	0.886133333333333
1881	0.5584	0.00293333333333333	0.117866666666667	0.00213333333333333	0.04	0	0.0016	0.274133333333333	0.00106666666666667	0.0016	0.000266666666666667	0	0.5584
1882	0.1296	0.000533333333333333	0.242933333333333	0.4512	0.0136	0.0096	0.1408	0.00106666666666667	0.000533333333333333	0.00933333333333333	8e-04	3	0.4512
1883	0.297777777777778	0.102666666666667	0.208	0.000444444444444444	0.357777777777778	0.0106666666666667	0.0146666666666667	0.00666666666666667	0.000444444444444444	0.000888888888888889	0	4	0.357777777777778
1884	0.033	0.888666666666667	0.016	0	0.00666666666666667	0.0183333333333333	0.0296666666666667	0.000666666666666667	0.003	0.003	0.001	1	0.888666666666667
1885	0.0738666666666667	0.9008	0.0072	0	0.00613333333333333	0.00426666666666667	0.00106666666666667	0.0032	0.00266666666666667	0	8e-04	1	0.9008
1886	0.156	0.829777777777778	0.00755555555555555	0	0.00444444444444444	0.00222222222222222	0	0	0	0	0	1	0.829777777777778
1887	0.0395555555555556	0.868444444444444	0.02	0.000888888888888889	0.004	0.0422222222222222	0.000444444444444444	0.00222222222222222	0.0204444444444444	0.000888888888888889	0.000888888888888889	1	0.868444444444444
1888	0.09	0.230666666666667	0.0813333333333333	0.422	0.103666666666667	0.019	0.0313333333333333	0.008	0.00533333333333333	0.00666666666666667	0.002	3	0.422
1889	0.064	0.00266666666666667	0.469333333333333	0.004	0.442666666666667	0.00133333333333333	0.012	0.00133333333333333	0	0	0.00266666666666667	2	0.469333333333333
1890	0.016	0	0.231333333333333	0.000666666666666667	0.750666666666667	0	0.00133333333333333	0	0	0	0	4	0.750666666666667
1891	0.056	0.224	0.356266666666667	0.0056	0.0016	0.344	0.00826666666666667	8e-04	0.0024	0.000533333333333333	0.000533333333333333	2	0.356266666666667
1892	0.189777777777778	0.00222222222222222	0.0862222222222222	0.00133333333333333	0.00177777777777778	0.136888888888889	0.0977777777777778	0.000888888888888889	0.463555555555556	0.00977777777777778	0.00977777777777778	8	0.463555555555556
1893	0.00533333333333333	0.0182222222222222	0.00711111111111111	0.00266666666666667	0.000888888888888889	0	0.000888888888888889	0.961333333333333	0.00266666666666667	0.000888888888888889	0	7	0.961333333333333
1894	0.0646666666666667	0.837333333333333	0.0386666666666667	0.00333333333333333	0.0113333333333333	0.0306666666666667	0	0.000666666666666667	0.00733333333333333	0.000666666666666667	0.00533333333333333	1	0.837333333333333
1895	0.16	0.225066666666667	0.445333333333333	0.0064	0.0146666666666667	0.129333333333333	0.012	0.00186666666666667	0.00346666666666667	0.00186666666666667	0	2	0.445333333333333
1896	0.105333333333333	0	0.536	0	0.012	0.261333333333333	0.008	0.008	0.016	0.0506666666666667	0.00266666666666667	2	0.536
1897	0.0826666666666667	0.896	0.000666666666666667	0	0.018	0.000666666666666667	0.000666666666666667	0	0	0.000666666666666667	0.000666666666666667	1	0.896
1898	0.317066666666667	0.0016	0.539733333333333	0.0032	0.0917333333333333	0.0384	0.00533333333333333	0.000266666666666667	0	0.00106666666666667	0.0016	2	0.539733333333333
1899	0.242666666666667	0	0.00133333333333333	0	0	0.00133333333333333	0.00533333333333333	0.744	0.00533333333333333	0	0	7	0.744
1900	0.0842666666666667	0.0557333333333333	0.2592	0.00106666666666667	0.1984	0.398933333333333	0.000266666666666667	0.00106666666666667	0.000533333333333333	0	0.000533333333333333	5	0.398933333333333
1901	0.0603809523809524	0.152571428571429	0.114095238095238	0.00533333333333333	0.645333333333333	0.00952380952380952	0.00704761904761905	0.00228571428571429	0.000761904761904762	0.00247619047619048	0.00019047619047619	4	0.645333333333333
1902	0.139333333333333	0.652	0.023	0.000666666666666667	0.136666666666667	0.00133333333333333	0.000666666666666667	0.00266666666666667	0.0126666666666667	0.03	0.001	1	0.652
1903	0.00422222222222222	0.0148888888888889	0.776222222222222	0.00266666666666667	0.173777777777778	0.0215555555555556	0.00555555555555555	0.000222222222222222	0.000444444444444444	0.000222222222222222	0.000222222222222222	2	0.776222222222222
1904	0.095	0.871	0.0193333333333333	0.000666666666666667	0.00766666666666667	0	0.000666666666666667	0.000333333333333333	0	0.00433333333333333	0.001	1	0.871
1905	0.0501333333333333	0.117866666666667	0.0749333333333333	0.00213333333333333	0.0498666666666667	0.0394666666666667	0.6272	0.0242666666666667	0.00533333333333333	0.00773333333333333	0.00106666666666667	6	0.6272
1906	0.0466666666666667	0.853333333333333	0.008	0	0.0413333333333333	0	0	0.0493333333333333	0	0.00133333333333333	0	1	0.853333333333333
1907	0.127111111111111	0.834222222222222	0.0186666666666667	0.000888888888888889	0.0168888888888889	0.000444444444444444	0	0.000444444444444444	0.000444444444444444	0.000444444444444444	0.000444444444444444	1	0.834222222222222
1908	0.124333333333333	0.857	0.00933333333333333	0	0.00833333333333333	0	0.000333333333333333	0.000333333333333333	0.000333333333333333	0	0	1	0.857
1909	0.801777777777778	0.0244444444444444	0.112444444444444	0.00933333333333333	0.032	0.00222222222222222	0.0151111111111111	0	0.000444444444444444	0.00177777777777778	0.000444444444444444	0	0.801777777777778
1910	0.0103703703703704	0.0364444444444444	0.00888888888888889	0.936592592592593	0.00592592592592593	0.000740740740740741	0.000592592592592593	0	0	0.000296296296296296	0.000148148148148148	3	0.936592592592593
1911	0.256888888888889	0.000888888888888889	0.0208888888888889	0	0.000888888888888889	0.121333333333333	0.00177777777777778	0.582666666666667	0.012	0.00177777777777778	0.000888888888888889	7	0.582666666666667
1912	0.359333333333333	0.028	0.405333333333333	0	0.137333333333333	0.064	0.000666666666666667	0.000666666666666667	0.00133333333333333	0.002	0.00133333333333333	2	0.405333333333333
1913	0.0453333333333333	0.102666666666667	0.101	0.000166666666666667	0.0158333333333333	0.7265	0.00483333333333333	0.000666666666666667	5e-04	0.00233333333333333	0.000166666666666667	5	0.7265
1914	0.0595555555555556	0.0497777777777778	0.194666666666667	0.000444444444444444	0.636	0.0568888888888889	0.000444444444444444	0	0	0.00177777777777778	0.000444444444444444	4	0.636
1915	0.000484848484848485	0	0.000606060606060606	0.997333333333333	0.000121212121212121	0	0.000121212121212121	0.000121212121212121	0	0.00121212121212121	0	3	0.997333333333333
1916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1917	0.000666666666666667	0	0.00466666666666667	0.985666666666667	0.00133333333333333	0.000333333333333333	0.00433333333333333	0.000666666666666667	0	0.00233333333333333	0	3	0.985666666666667
1918	0.0306666666666667	0.932	0.00566666666666667	0.000333333333333333	0.019	0.00466666666666667	0.00233333333333333	0.00133333333333333	0.002	0.00166666666666667	0.000333333333333333	1	0.932
1919	0.0106666666666667	8e-04	0.0776	0.0101333333333333	0.0472	0.00213333333333333	0.849333333333333	8e-04	0	8e-04	0.000533333333333333	6	0.849333333333333
1920	0.233333333333333	0.00266666666666667	0.133333333333333	0.0186666666666667	0.110666666666667	0.00133333333333333	0.298666666666667	0.084	0.110666666666667	0.004	0.00266666666666667	6	0.298666666666667
1921	0.442888888888889	0.0102222222222222	0.0844444444444444	0.353333333333333	0.0877777777777778	0.000888888888888889	0.0171111111111111	0.00244444444444444	0.000222222222222222	0.000222222222222222	0.000444444444444444	0	0.442888888888889
1922	0.0271111111111111	0.932444444444444	0.00711111111111111	0.000444444444444444	0.000444444444444444	0.0204444444444444	0.00222222222222222	0	0.00711111111111111	0.00177777777777778	0.000888888888888889	1	0.932444444444444
1923	0.115666666666667	0.850333333333333	0.00633333333333333	0	0.007	0.00666666666666667	0.005	0.004	0.003	0.00166666666666667	0.000333333333333333	1	0.850333333333333
1924	0.0693333333333333	0.885333333333333	0.0155555555555556	0.000444444444444444	0.00977777777777778	0.00711111111111111	0.00266666666666667	0.000444444444444444	0.00444444444444444	0.004	0.000888888888888889	1	0.885333333333333
1925	0.152	0.591555555555556	0.0768888888888889	0	0.0826666666666667	0.092	0.00222222222222222	0.000444444444444444	0.00222222222222222	0	0	1	0.591555555555556
1926	0.094	0.814333333333333	0.0413333333333333	0.001	0.0113333333333333	0.024	0.002	0.000666666666666667	0.00733333333333333	0.00333333333333333	0.000666666666666667	1	0.814333333333333
1927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1928	0.811	0.0123333333333333	0.0693333333333333	0.0273333333333333	0.072	0.00566666666666667	0.002	0	0.000333333333333333	0	0	0	0.811
1929	0.169333333333333	0.0106666666666667	0.228	0.186666666666667	0.00533333333333333	0.102666666666667	0.28	0.008	0	0.00933333333333333	0	6	0.28
1930	0.0366666666666667	0.278666666666667	0.0386666666666667	0.00333333333333333	0.00133333333333333	0.00333333333333333	0.591333333333333	0	0.00133333333333333	0.0426666666666667	0.00266666666666667	6	0.591333333333333
1931	0.159466666666667	0.669333333333333	0.0442666666666667	0.0277333333333333	0.0125333333333333	0.012	0.0666666666666667	0.0048	0.00106666666666667	0.00133333333333333	8e-04	1	0.669333333333333
1932	0.0303333333333333	0.0936666666666667	0.001	0.002	0.009	0.000333333333333333	0.042	0.721	0.0993333333333333	0.001	0.000333333333333333	7	0.721
1933	0.0128	0.000266666666666667	0.00213333333333333	0.0154666666666667	0	8e-04	0.956266666666667	0.00826666666666667	0.00266666666666667	8e-04	0.000533333333333333	6	0.956266666666667
1934	0.088	0.0253333333333333	0.168	0.0177777777777778	0.00622222222222222	0.169333333333333	0.471555555555556	0.000444444444444444	0.00133333333333333	0.0484444444444444	0.00355555555555556	6	0.471555555555556
1935	0.044	0.327555555555556	0.0288888888888889	0.334444444444444	0.188	0.0355555555555556	0.018	0.00266666666666667	0.0177777777777778	0.00288888888888889	0.000222222222222222	3	0.334444444444444
1936	0.0954666666666667	0.6448	0.152	0.000533333333333333	0.0170666666666667	0.0784	8e-04	8e-04	0.0032	0.0064	0.000533333333333333	1	0.6448
1937	0.0805333333333333	0	0.122933333333333	0.227733333333333	0.000266666666666667	0.004	0.2248	0.3368	0.00106666666666667	0.0016	0.000266666666666667	7	0.3368
1938	0.560666666666667	0.0756666666666667	0.290333333333333	0.000333333333333333	0.06	0.0123333333333333	0	0.000333333333333333	0	0.000333333333333333	0	0	0.560666666666667
1939	0.048	0.000333333333333333	0.0403333333333333	0.713666666666667	0.0123333333333333	0.00166666666666667	0.153333333333333	0.0176666666666667	0.008	0.00433333333333333	0.000333333333333333	3	0.713666666666667
1940	0.126666666666667	0.825333333333333	0.0326666666666667	0	0.0133333333333333	0.000666666666666667	0	0.000666666666666667	0.000666666666666667	0	0	1	0.825333333333333
1941	0.0423333333333333	0.921333333333333	0.0136666666666667	0	0.005	0.006	0.001	0	0.00166666666666667	0.008	0.001	1	0.921333333333333
1942	0.000888888888888889	0.000148148148148148	0.000148148148148148	0.99762962962963	0.000296296296296296	0.000148148148148148	0.000592592592592593	0	0	0.000148148148148148	0	3	0.99762962962963
1943	0.363111111111111	0.5	0.0857777777777778	0.000444444444444444	0.00266666666666667	0.0471111111111111	0	0	0.000444444444444444	0	0.000444444444444444	1	0.5
1944	0.0383333333333333	0.928333333333333	0.0133333333333333	0	0.007	0.00433333333333333	0.000666666666666667	0	0.00766666666666667	0	0.000333333333333333	1	0.928333333333333
1945	0.036	0.348166666666667	0.0295	0.0858333333333333	0	0.0123333333333333	0.022	0.0363333333333333	0.00183333333333333	0.427333333333333	0.000666666666666667	9	0.427333333333333
1946	0.046	0.039	0.126666666666667	0.000333333333333333	0.00166666666666667	0.184333333333333	0.00866666666666667	0.000666666666666667	0.00166666666666667	0.588333333333333	0.00266666666666667	9	0.588333333333333
1947	0.205333333333333	0.008	0.206666666666667	0.164	0.00666666666666667	0.104	0.274666666666667	0.0186666666666667	0.00133333333333333	0.0106666666666667	0	6	0.274666666666667
1948	0.138666666666667	0.260666666666667	0.0606666666666667	0.00733333333333333	0.307333333333333	0.00466666666666667	0.134	0.036	0.05	0.000666666666666667	0	4	0.307333333333333
1949	0.0016	0	0.00346666666666667	0.988266666666667	0	0.000266666666666667	0.00613333333333333	0	0	0.000266666666666667	0	3	0.988266666666667
1950	0.180444444444444	0.0528888888888889	0.270666666666667	0	0.235111111111111	0.230666666666667	0.00622222222222222	0.00266666666666667	0.00933333333333333	0.0102222222222222	0.00177777777777778	2	0.270666666666667
1951	0.0751111111111111	0.904	0.00488888888888889	0	0.0151111111111111	0.000444444444444444	0	0	0.000444444444444444	0	0	1	0.904
1952	0.000571428571428571	0	0.000571428571428571	0.997904761904762	0	0	0.00019047619047619	0.000380952380952381	0	0.000380952380952381	0	3	0.997904761904762
1953	0.046	0.934	0.0103333333333333	0.000333333333333333	0.003	0.006	0.000333333333333333	0	0	0	0	1	0.934
1954	0.0192380952380952	0.00495238095238095	0.0409523809523809	0	0.00323809523809524	0.876	0.000952380952380952	0	0.0544761904761905	0.00019047619047619	0	5	0.876
1955	0.006	0	0.91	0.008	0.0513333333333333	0.0146666666666667	0.00633333333333333	0.000333333333333333	0.00166666666666667	0.00166666666666667	0	2	0.91
1956	0.031	0.948	0.011	0.000666666666666667	0.003	0.000333333333333333	0.00133333333333333	0	0.00266666666666667	0.002	0	1	0.948
1957	0.137333333333333	0.816666666666667	0.0326666666666667	0	0.0106666666666667	0.000666666666666667	0.000666666666666667	0	0	0.000666666666666667	0.000666666666666667	1	0.816666666666667
1958	0.0764444444444444	0.278666666666667	0.544444444444444	0.000444444444444444	0.00444444444444444	0.0351111111111111	0.00666666666666667	0.048	0.00311111111111111	0.000888888888888889	0.00177777777777778	2	0.544444444444444
1959	0.00222222222222222	0	0.00755555555555555	0.957777777777778	0.00177777777777778	0	0.016	0.00222222222222222	0.000444444444444444	0.012	0	3	0.957777777777778
1960	0.0724444444444444	0.899555555555556	0.0155555555555556	0.00133333333333333	0.000888888888888889	0.00222222222222222	0.000444444444444444	0	0.000444444444444444	0.00622222222222222	0.000888888888888889	1	0.899555555555556
1961	0.0167407407407407	0.048	0.0176296296296296	0.74	0.0693333333333333	0	0.102962962962963	0.00118518518518519	0.00340740740740741	0.000296296296296296	0.000444444444444444	3	0.74
1962	0.807111111111111	0.0284444444444444	0.101777777777778	0.0106666666666667	0.0288888888888889	0.004	0.0177777777777778	0.000888888888888889	0	0.000444444444444444	0	0	0.807111111111111
1963	0.00555555555555555	0.0828888888888889	0.0248888888888889	0.822888888888889	0.000888888888888889	0.002	0.008	0.000666666666666667	0.000666666666666667	0.0502222222222222	0.00133333333333333	3	0.822888888888889
1964	0.033	0.224666666666667	0.481666666666667	0.00666666666666667	0.003	0.224333333333333	0.0136666666666667	0.002	0.0106666666666667	0.000333333333333333	0	2	0.481666666666667
1965	0.363111111111111	0.0404444444444444	0.163555555555556	0	0.375555555555556	0.0542222222222222	0.000888888888888889	0	0.000888888888888889	0.000888888888888889	0.000444444444444444	4	0.375555555555556
1966	0.144	0.114	0.529666666666667	0.000666666666666667	0.200333333333333	0.00833333333333333	0.000666666666666667	0.000333333333333333	0.002	0	0	2	0.529666666666667
1967	0.032	0.676	0.016	0	0.0166666666666667	0.038	0.0286666666666667	0.0113333333333333	0.176666666666667	0.00266666666666667	0.002	1	0.676
1968	0.0429333333333333	0.00586666666666667	0.142666666666667	0	0.004	0.803733333333333	0.000266666666666667	0	0.000533333333333333	0	0	5	0.803733333333333
1969	0.0193333333333333	0.024	0.778	0	0.100666666666667	0.0753333333333333	0.000333333333333333	0	0.00133333333333333	0.001	0	2	0.778
1970	0.556	0.0117333333333333	0.0173333333333333	0.0242666666666667	0.000533333333333333	0.00826666666666667	0.056	0.318933333333333	8e-04	0.0056	0.000533333333333333	0	0.556
1971	0.0130666666666667	0.0101333333333333	0.910133333333333	0.00453333333333333	0.0344	0.0213333333333333	0.00613333333333333	0.000266666666666667	0	0	0	2	0.910133333333333
1972	0.0181333333333333	0.024	0.6536	0.000266666666666667	0.0146666666666667	0.2552	0.0133333333333333	0.000533333333333333	0.0016	0.0184	0.000266666666666667	2	0.6536
1973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1974	0.0766666666666667	0.036	0.406	0.0293333333333333	0.126666666666667	0.00266666666666667	0.00466666666666667	0.074	0.0353333333333333	0.208	0.000666666666666667	2	0.406
1975	0.0198095238095238	0.0114285714285714	0.0535238095238095	0.269333333333333	0.634095238095238	0.00723809523809524	0.00247619047619048	0.0020952380952381	0	0	0	4	0.634095238095238
1976	0.0421333333333333	0.934666666666667	0.0024	0	0.0125333333333333	0	0.00426666666666667	8e-04	0.00293333333333333	0	0.000266666666666667	1	0.934666666666667
1977	0.00133333333333333	0	0.0115555555555556	0.977333333333333	0.000888888888888889	0	0.00311111111111111	0	0	0.00577777777777778	0	3	0.977333333333333
1978	0.0693333333333333	0.23	0.217333333333333	0.183	0.092	0.03	0.00433333333333333	0.001	0.000666666666666667	0.172	0.000333333333333333	1	0.23
1979	0.0432	0.00106666666666667	0.850933333333333	0.0032	0.0125333333333333	0.084	0.004	0.000266666666666667	0.000266666666666667	0.000533333333333333	0	2	0.850933333333333
1980	0.0432592592592593	0.119407407407407	0.0211851851851852	0.807555555555556	0.0037037037037037	0.00311111111111111	0.000740740740740741	0.000296296296296296	0.000148148148148148	0.000444444444444444	0.000148148148148148	3	0.807555555555556
1981	0.00647619047619048	0.00495238095238095	0.930666666666667	0.0163809523809524	0.00476190476190476	0.032	0.00304761904761905	0.000380952380952381	0.000380952380952381	0.000380952380952381	0.000571428571428571	2	0.930666666666667
1982	0.102444444444444	0.0297777777777778	0.238222222222222	0.155777777777778	0.000888888888888889	0.127111111111111	0.285333333333333	0.00244444444444444	0.0384444444444444	0.0182222222222222	0.00133333333333333	6	0.285333333333333
1983	0.034	0.041	0.248666666666667	0.000333333333333333	0.0173333333333333	0.645333333333333	0.00433333333333333	0	0.00166666666666667	0.00566666666666667	0.00166666666666667	5	0.645333333333333
1984	0.0436666666666667	0.191666666666667	0.0426666666666667	0.00166666666666667	0.672	0.00233333333333333	0.00266666666666667	0.0246666666666667	0.00266666666666667	0.016	0	4	0.672
1985	0.0198333333333333	0.0323333333333333	0.1855	5e-04	0.700666666666667	0.0555	0.001	0.000666666666666667	0.00133333333333333	0.00266666666666667	0	4	0.700666666666667
1986	0.137333333333333	0.630666666666667	0.101333333333333	0.00666666666666667	0.114666666666667	0.00666666666666667	0.00133333333333333	0.00133333333333333	0	0	0	1	0.630666666666667
1987	0.0523333333333333	0.024	0.610333333333333	0	0.008	0.303333333333333	0.001	0.000333333333333333	0	0.000666666666666667	0	2	0.610333333333333
1988	0.0486666666666667	0.027	0.172666666666667	0.190333333333333	0.01	0.481	0.002	0.000333333333333333	0.0383333333333333	0.025	0.00466666666666667	5	0.481
1989	0.0446666666666667	0.680666666666667	0.009	0.237333333333333	0.00666666666666667	0.00533333333333333	0.000666666666666667	0.00733333333333333	0.00366666666666667	0.001	0.00366666666666667	1	0.680666666666667
1990	0.279666666666667	0.0236666666666667	0.315333333333333	0	0.016	0.364666666666667	0	0	0.000333333333333333	0.000333333333333333	0	5	0.364666666666667
1991	0.0396666666666667	0.034	0.711666666666667	0.00333333333333333	0.0926666666666667	0.002	0.008	0.0233333333333333	0.011	0.074	0.000333333333333333	2	0.711666666666667
1992	0.0648888888888889	0.875555555555556	0.0244444444444444	0	0.000444444444444444	0.028	0.000888888888888889	0.00133333333333333	0.00444444444444444	0	0	1	0.875555555555556
1993	0.135	0.250333333333333	0.306	0.000333333333333333	0.191666666666667	0.109333333333333	0.000666666666666667	0.000666666666666667	0.000333333333333333	0.00566666666666667	0	2	0.306
1994	0.0357777777777778	0.0211111111111111	0.514	0.012	0.00466666666666667	0.389777777777778	0.0188888888888889	0.000666666666666667	0.00288888888888889	0.000222222222222222	0	2	0.514
1995	0.101777777777778	0.695555555555555	0.00488888888888889	0.000888888888888889	0.0702222222222222	0.00266666666666667	0.00266666666666667	0.0155555555555556	0.02	0.0853333333333333	0.000444444444444444	1	0.695555555555555
1996	0.109333333333333	0.872	0.004	0	0.00133333333333333	0.00666666666666667	0.00133333333333333	0.00133333333333333	0.00266666666666667	0.00133333333333333	0	1	0.872
1997	0.0303333333333333	0.116333333333333	0.0163333333333333	0.800666666666667	0.021	0.00133333333333333	0.003	0.002	0.000333333333333333	0.007	0.00166666666666667	3	0.800666666666667
1998	0.0653333333333333	0.352	0	0.493333333333333	0.00533333333333333	0.000666666666666667	0.00933333333333333	0.0686666666666667	0.00266666666666667	0.00266666666666667	0	3	0.493333333333333
1999	0.0404444444444444	0.0653333333333333	0.0897777777777778	0.00133333333333333	0.773777777777778	0.000888888888888889	0.00222222222222222	0.00133333333333333	0.00266666666666667	0.0222222222222222	0	4	0.773777777777778
2000	0.24	0.196666666666667	0.303111111111111	0.00133333333333333	0.109777777777778	0.128	0.00577777777777778	0.00666666666666667	0.00511111111111111	0.00155555555555556	0.002	2	0.303111111111111
2001	0.247333333333333	0.107777777777778	0.225111111111111	0.000222222222222222	0.00577777777777778	0.338	0.00688888888888889	0.0602222222222222	0.000444444444444444	0.008	0.000222222222222222	5	0.338
2002	0.0684444444444444	0.0231111111111111	0.529777777777778	0.000444444444444444	0.0271111111111111	0.341333333333333	0.00266666666666667	0.00444444444444444	0.00222222222222222	0.000444444444444444	0	2	0.529777777777778
2003	0.0515555555555556	0.742666666666667	0.178	0.00133333333333333	0.012	0.00155555555555556	0.00911111111111111	0	0.00177777777777778	0.00155555555555556	0.000444444444444444	1	0.742666666666667
2004	0.156666666666667	0.02	0.324666666666667	0	0.0213333333333333	0.476666666666667	0	0	0	0	0.000666666666666667	5	0.476666666666667
2005	0.0314666666666667	0.0846666666666667	0.373466666666667	0.334533333333333	0.00573333333333333	0.0084	0.0068	0.012	0.000933333333333333	0.140533333333333	0.00146666666666667	2	0.373466666666667
2006	0.0101333333333333	0.0302666666666667	0.0106666666666667	0.938266666666667	0.00466666666666667	0.000266666666666667	0.0056	0	0	0.000133333333333333	0	3	0.938266666666667
2007	0.00346666666666667	0	0.978933333333333	0.00346666666666667	0.00693333333333333	0.00293333333333333	8e-04	8e-04	8e-04	0.00186666666666667	0	2	0.978933333333333
2008	0.0448888888888889	0.106666666666667	0.179777777777778	0.0915555555555556	0.00511111111111111	0.0413333333333333	0.507555555555556	0.00777777777777778	0.00377777777777778	0.0113333333333333	0.000222222222222222	6	0.507555555555556
2009	0.042	0.0556666666666667	0.312	0.000666666666666667	0.00333333333333333	0.574666666666667	0.003	0.004	0.001	0.00366666666666667	0	5	0.574666666666667
2010	0.219111111111111	0.556888888888889	0	0.135555555555556	0.008	0.0111111111111111	0.0226666666666667	0.0413333333333333	0.00311111111111111	0.000888888888888889	0.00133333333333333	1	0.556888888888889
2011	0.000666666666666667	0.000166666666666667	0.0015	0.9895	0.000666666666666667	0.000166666666666667	0.00366666666666667	0.00266666666666667	0.000666666666666667	0.000333333333333333	0	3	0.9895
2012	0.0265	0.00916666666666667	0.02	0	0.00183333333333333	0.939333333333333	0.00133333333333333	0	0.00116666666666667	0.000666666666666667	0	5	0.939333333333333
2013	0.0250666666666667	0.008	0.888	0.00453333333333333	0.0485333333333333	0.0154666666666667	0.0096	0	8e-04	0	0	2	0.888
2014	0.04	0.917333333333333	0.022	0	0.000666666666666667	0.00133333333333333	0.00466666666666667	0	0	0.0106666666666667	0.00333333333333333	1	0.917333333333333
2015	0.149	0.694333333333333	0.0973333333333333	0.000666666666666667	0.00833333333333333	0.044	0.003	0.000333333333333333	0.002	0.000333333333333333	0.000666666666666667	1	0.694333333333333
2016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
2017	0.0573333333333333	0.421333333333333	0.228	0.012	0.0733333333333333	0.161333333333333	0.00266666666666667	0.00666666666666667	0.036	0.00133333333333333	0	1	0.421333333333333
2018	0.00933333333333333	0.0377142857142857	0.752571428571429	0.00114285714285714	0.0238095238095238	0.036	0.0112380952380952	0.00285714285714286	0.0918095238095238	0.0300952380952381	0.00342857142857143	2	0.752571428571429
2019	0.00666666666666667	0.0173333333333333	0.0326666666666667	0	0.00566666666666667	0.0676666666666667	0.00133333333333333	0.000333333333333333	0.158666666666667	0.707333333333333	0.00233333333333333	9	0.707333333333333
2020	0.001	0	0.001	0.981333333333333	0.00166666666666667	0.000333333333333333	0.0136666666666667	0.000333333333333333	0	0.000333333333333333	0.000333333333333333	3	0.981333333333333
