feature	coef	n
146	t_5_12	-69.3184449364062	80
147	t_5_17	8.75169346201977	63
148	t_5_9	-26.5660887599714	86
149	t_6_9	20.4828979317513	100
150	t_7_16	77.1288155378636	74
151	t_7_17	-33.3078622702713	90
152	t_7_8	-62.3573783690236	85
153	t_8_10	-33.8488134906044	56
154	t_8_13	120.322548479317	95
155	t_8_16	112.740698606525	94
156	t_8_17	14.7957699637721	97
157	t_8_21	-37.423434146212	100
158	t_9_11	34.8715939186653	100
159	t_9_13	7.2877899291235	64
160	t_9_17	-58.5073707051571	76
161	t_9_22	-90.6247201646987	100
162	t_v_11	17.1551028991956	100
163	wbc	0.204600861497497	100
