component_0	component_1	component_2	component_3	component_4	component_5	component_6	predicted_component	max_proba
869	0.0132571428571429	0.974971428571429	0.00422857142857143	0.00228571428571429	0.00445714285714286	0.000571428571428571	0.000228571428571429	1	0.974971428571429
870	0.0201428571428571	0.957142857142857	0.017	0.00428571428571429	0.000285714285714286	0.00114285714285714	0	1	0.957142857142857
871	0.0177142857142857	0.0397714285714286	0.135314285714286	0.000228571428571429	0.799314285714286	0.00765714285714286	0	4	0.799314285714286
872	0.176571428571429	0.534171428571429	0.2808	0.000914285714285714	0.00674285714285714	8e-04	0	1	0.534171428571429
873	0.0182857142857143	0.912857142857143	0.0274285714285714	0.0125714285714286	0.0257142857142857	0.00314285714285714	0	1	0.912857142857143
874	0.0182857142857143	0.978857142857143	0.00171428571428571	0	0	0.000761904761904762	0.000380952380952381	1	0.978857142857143
875	0.0111020408163265	0.843591836734694	0.00318367346938775	0.133469387755102	0.00302040816326531	0.00253061224489796	0.00310204081632653	1	0.843591836734694
876	0.0278857142857143	0.368114285714286	0.599428571428571	0.0016	0.000685714285714286	0.00194285714285714	0.000342857142857143	2	0.599428571428571
877	0.0432380952380952	0.102285714285714	0.665714285714286	0.177904761904762	0.00380952380952381	0.00628571428571429	0.000761904761904762	2	0.665714285714286
878	0.00571428571428571	0.092	0.0139047619047619	0.00019047619047619	0.888	0.00019047619047619	0	4	0.888
879	0.0161904761904762	0.978857142857143	0.00019047619047619	0.00419047619047619	0.00019047619047619	0.000380952380952381	0	1	0.978857142857143
880	0.0548571428571429	0.895238095238095	0.0365714285714286	0	0.0133333333333333	0	0	1	0.895238095238095
881	0.0182857142857143	0.978285714285714	0.00171428571428571	0.000380952380952381	0.00019047619047619	0.00114285714285714	0	1	0.978285714285714
882	0.0188571428571429	0.948571428571429	0.0174285714285714	0.00585714285714286	0.00771428571428571	0.00142857142857143	0.000142857142857143	1	0.948571428571429
883	0.0274285714285714	0.299428571428571	0.670857142857143	0.000285714285714286	0.00114285714285714	0.000857142857142857	0	2	0.670857142857143
884	0.0551428571428571	0.912285714285714	0.0311428571428571	0	0	0.00142857142857143	0	1	0.912285714285714
885	0.122285714285714	0.506	0.365428571428571	0.000428571428571429	0.00542857142857143	0.000428571428571429	0	1	0.506
886	0.0657142857142857	0.912	0.0207619047619048	0.00019047619047619	0.000761904761904762	0.000571428571428571	0	1	0.912
887	0.0434285714285714	0.945828571428571	0.00605714285714286	0.000228571428571429	0.00434285714285714	0	0.000114285714285714	1	0.945828571428571
888	0.00428571428571429	0.220428571428571	0.000571428571428571	0.773285714285714	0.000142857142857143	0.000285714285714286	0.001	3	0.773285714285714
889	0.0288571428571429	0.736571428571429	0.227571428571429	0.00471428571428571	0.00114285714285714	0.001	0.000142857142857143	1	0.736571428571429
890	0.0244285714285714	0.949142857142857	0.0188571428571429	0.000142857142857143	0.00671428571428571	0.000714285714285714	0	1	0.949142857142857
891	0.0642857142857143	0.935142857142857	0.000285714285714286	0	0.000285714285714286	0	0	1	0.935142857142857
892	0.124685714285714	0.556685714285714	0.0122285714285714	0.302057142857143	0.000914285714285714	0.00342857142857143	0	1	0.556685714285714
893	0.0195102040816327	0.965714285714286	0.00971428571428571	0.000897959183673469	0.00277551020408163	0.00138775510204082	0	1	0.965714285714286
894	0.026	0.969142857142857	0.000285714285714286	0.002	0	0	0.00257142857142857	1	0.969142857142857
895	0.0115238095238095	0.97647619047619	0.00761904761904762	0.00019047619047619	0.00371428571428571	0.00019047619047619	0.000285714285714286	1	0.97647619047619
896	0.0161904761904762	0.578857142857143	0.402285714285714	0.000380952380952381	0.00133333333333333	0.000952380952380952	0	1	0.578857142857143
897	0.0967142857142857	0.251	0.635571428571429	0.000142857142857143	0.0161428571428571	0.000428571428571429	0	2	0.635571428571429
898	0.0125714285714286	0.000571428571428571	0	0.984571428571429	0	0.00171428571428571	0.000571428571428571	3	0.984571428571429
899	0.0621714285714286	0.721485714285714	0.0178285714285714	0.00114285714285714	0.195314285714286	0.00171428571428571	0.000342857142857143	1	0.721485714285714
900	0.0178571428571429	0.291142857142857	0.142428571428571	0	0.548285714285714	0.000285714285714286	0	4	0.548285714285714
901	0.024952380952381	0.960952380952381	0.0133333333333333	0	0	0.000761904761904762	0	1	0.960952380952381
902	0.0308571428571429	0.934714285714286	0.00728571428571429	0.0265714285714286	0.000142857142857143	0.000428571428571429	0	1	0.934714285714286
903	0.0283809523809524	0.959047619047619	0.00685714285714286	0.00257142857142857	0.00257142857142857	0.00019047619047619	0.000380952380952381	1	0.959047619047619
904	0.100163265306122	0.860163265306122	0.0353469387755102	0.000653061224489796	0.00106122448979592	0.00187755102040816	0.00073469387755102	1	0.860163265306122
905	0.0824	0.5448	0.0148571428571429	0.00845714285714286	0.253714285714286	0.0946285714285714	0.00114285714285714	1	0.5448
906	0.0584761904761905	0.938380952380952	9.52380952380952e-05	0.0019047619047619	0	0.000857142857142857	0.000285714285714286	1	0.938380952380952
907	0.114571428571429	0.872190476190476	0.00885714285714286	0.000666666666666667	0.00333333333333333	0.000380952380952381	0	1	0.872190476190476
908	0.0838095238095238	0.652571428571429	0.259047619047619	0.00114285714285714	0.00266666666666667	0.000761904761904762	0	1	0.652571428571429
909	0.0108571428571429	0.0157142857142857	0.971714285714286	0.000571428571428571	0.000571428571428571	0.000571428571428571	0	2	0.971714285714286
910	0.0112857142857143	0.0887142857142857	0.255428571428571	0.000142857142857143	0.644142857142857	0.000285714285714286	0	4	0.644142857142857
911	0.0404285714285714	0.911	0.0468571428571429	0.001	0	0.000571428571428571	0.000142857142857143	1	0.911
912	0.00514285714285714	0.265714285714286	0.0253333333333333	0.701904761904762	0.00019047619047619	0.000571428571428571	0.00114285714285714	3	0.701904761904762
913	0.118714285714286	0.409857142857143	0.00271428571428571	0.466714285714286	0.000571428571428571	0.000714285714285714	0.000714285714285714	3	0.466714285714286
914	0.00819047619047619	0.22552380952381	0.76247619047619	0.00304761904761905	0.000380952380952381	0.000380952380952381	0	2	0.76247619047619
915	0.00828571428571429	0.000857142857142857	0.986857142857143	0.00314285714285714	0.000857142857142857	0	0	2	0.986857142857143
916	0.0565714285714286	0.910285714285714	0.0322857142857143	0	0	0.000857142857142857	0	1	0.910285714285714
917	0.158666666666667	0.812761904761905	0.015047619047619	0	0.0135238095238095	0	0	1	0.812761904761905
918	0.0514285714285714	0.903238095238095	0.032	0.00019047619047619	0.0131428571428571	0	0	1	0.903238095238095
919	0.149714285714286	0.790857142857143	0.0325714285714286	0.00842857142857143	0.0102857142857143	0.008	0.000142857142857143	1	0.790857142857143
920	0.0508571428571429	0.905714285714286	0.0264761904761905	0.000380952380952381	0.0163809523809524	0.00019047619047619	0	1	0.905714285714286
921	0.0348571428571429	0.904952380952381	0.0156190476190476	0.0438095238095238	0	0.000571428571428571	0.00019047619047619	1	0.904952380952381
922	0.00620408163265306	0.348326530612245	0.320571428571429	0.0186122448979592	0.008	0.000489795918367347	0.297795918367347	1	0.348326530612245
923	0.0285714285714286	0.00742857142857143	0.936571428571429	0.0228571428571429	0.000571428571428571	0.000571428571428571	0.00342857142857143	2	0.936571428571429
924	0.163619047619048	0.809142857142857	0.0142857142857143	0	0.0127619047619048	0.00019047619047619	0	1	0.809142857142857
925	0.0651428571428571	0.929714285714286	0.00342857142857143	0	0.00171428571428571	0	0	1	0.929714285714286
926	0.135285714285714	0.836714285714286	0.02	0	0.008	0	0	1	0.836714285714286
927	0.0928571428571429	0.635142857142857	0.0184285714285714	0.0268571428571429	0.144857142857143	0.077	0.00485714285714286	1	0.635142857142857
928	0.230285714285714	0.769428571428571	0	0	0.000285714285714286	0	0	1	0.769428571428571
929	0.10152380952381	0.232571428571429	0.664190476190476	0.00019047619047619	0.00133333333333333	0	0.00019047619047619	2	0.664190476190476
930	0.00761904761904762	0.322095238095238	0.661904761904762	0.00419047619047619	0.00019047619047619	0.000380952380952381	0.00361904761904762	2	0.661904761904762
931	0.356326530612245	0.623020408163265	0.00424489795918367	0.00146938775510204	0.00636734693877551	0.00546938775510204	0.00310204081632653	1	0.623020408163265
932	0.00714285714285714	0	0.982	0	0.00914285714285714	0.00171428571428571	0	2	0.982
933	0.0579047619047619	0.895047619047619	0.035047619047619	0	0.0118095238095238	0.00019047619047619	0	1	0.895047619047619
934	0.0702857142857143	0.926	0.00142857142857143	0.000285714285714286	0.000285714285714286	0.00142857142857143	0.000285714285714286	1	0.926
935	0.0684285714285714	0.898571428571429	0.0242857142857143	0.000571428571428571	0.00814285714285714	0	0	1	0.898571428571429
936	0.0308571428571429	0.926857142857143	0.033	0.00157142857142857	0.00742857142857143	0.000285714285714286	0	1	0.926857142857143
937	0.0345714285714286	0.297714285714286	0.634	0	0.0328571428571429	0.000285714285714286	0.000571428571428571	2	0.634
938	0.0208	0.5136	0.435428571428571	0.0259428571428571	0.00297142857142857	0.00114285714285714	0.000114285714285714	1	0.5136
939	0.0132857142857143	0.147571428571429	0.605142857142857	0.228142857142857	0.00214285714285714	0.00157142857142857	0.00214285714285714	2	0.605142857142857
940	0.0134285714285714	0.972761904761905	0.00857142857142857	0.00114285714285714	0.00361904761904762	0.00019047619047619	0.000285714285714286	1	0.972761904761905
941	0.0205714285714286	0.956285714285714	0.0122857142857143	0.000857142857142857	0.00871428571428571	0.001	0.000285714285714286	1	0.956285714285714
942	0.036	0.926666666666667	0.0337142857142857	0.00247619047619048	0.00019047619047619	0.000952380952380952	0	1	0.926666666666667
943	0.0902857142857143	0.896571428571429	0.00971428571428571	0	0.000571428571428571	0.00285714285714286	0	1	0.896571428571429
944	0.122612244897959	0.603510204081633	0.00391836734693878	0.00130612244897959	0.26669387755102	0.00187755102040816	8.16326530612245e-05	1	0.603510204081633
945	0.060952380952381	0.892952380952381	0.0325714285714286	0.00019047619047619	0.012952380952381	0.000380952380952381	0	1	0.892952380952381
946	0.0540952380952381	0.902095238095238	0.0339047619047619	0.00019047619047619	0.00914285714285714	0.000571428571428571	0	1	0.902095238095238
947	0.0354285714285714	0.936571428571429	0.0205714285714286	0.000285714285714286	0.00614285714285714	0.000714285714285714	0.000285714285714286	1	0.936571428571429
948	0.027	0.946285714285714	0.0188571428571429	0.000142857142857143	0.00742857142857143	0.000142857142857143	0.000142857142857143	1	0.946285714285714
949	0.00285714285714286	0.00257142857142857	0	0.993142857142857	0	0.000571428571428571	0.000857142857142857	3	0.993142857142857
950	0.0176	0.967542857142857	0.00845714285714286	0.00137142857142857	0.00445714285714286	0	0.000571428571428571	1	0.967542857142857
951	0.140408163265306	0.491510204081633	0.135755102040816	0.013469387755102	0.105795918367347	0.104081632653061	0.00897959183673469	1	0.491510204081633
952	0.0187428571428571	0.290057142857143	0.689371428571429	0.00114285714285714	0.000457142857142857	0.000228571428571429	0	2	0.689371428571429
953	0.00942857142857143	0.849714285714286	0.00171428571428571	0.133142857142857	0.000285714285714286	0.00542857142857143	0.000285714285714286	1	0.849714285714286
954	0.00435714285714286	0.410642857142857	0.578285714285714	0.00178571428571429	0.00435714285714286	0.000142857142857143	0.000428571428571429	2	0.578285714285714
955	0.221285714285714	0.452142857142857	0.313571428571429	0.000285714285714286	0.0124285714285714	0.000285714285714286	0	1	0.452142857142857
956	0.052952380952381	0.924952380952381	0.0114285714285714	0	0.0106666666666667	0	0	1	0.924952380952381
957	0.048	0.924	0.0198571428571429	0	0.008	0.000142857142857143	0	1	0.924
958	0.0132571428571429	0.456114285714286	0.521142857142857	0	0.00914285714285714	0.000114285714285714	0.000228571428571429	2	0.521142857142857
959	0.0540952380952381	0.894666666666667	0.04	0.000380952380952381	0.0106666666666667	0.00019047619047619	0	1	0.894666666666667
960	0.0208	0.968	0.00491428571428571	0.0024	0.00377142857142857	0.000114285714285714	0	1	0.968
961	0.0288571428571429	0.842571428571429	0.0365714285714286	0.09	0.000571428571428571	0.00142857142857143	0	1	0.842571428571429
962	0.0188571428571429	0.889714285714286	0.08	0.0102857142857143	0	0.00114285714285714	0	1	0.889714285714286
963	0.0805714285714286	0.909714285714286	0.008	0	0.00114285714285714	0.000571428571428571	0	1	0.909714285714286
964	0.0473142857142857	0.931771428571429	0.0132571428571429	0.00182857142857143	0.0048	0.000914285714285714	0.000114285714285714	1	0.931771428571429
965	0.0540952380952381	0.898285714285714	0.0367619047619048	0	0.0106666666666667	0.00019047619047619	0	1	0.898285714285714
966	0.0326666666666667	0.944761904761905	0.0173333333333333	0.00161904761904762	0.00276190476190476	0.000666666666666667	0.00019047619047619	1	0.944761904761905
967	0.0571428571428571	0.905428571428571	0.0362857142857143	0.000571428571428571	0	0.000571428571428571	0	1	0.905428571428571
968	0.00514285714285714	0.0940952380952381	0.0131428571428571	0.000380952380952381	0.887047619047619	0	0.00019047619047619	4	0.887047619047619
969	0.0187428571428571	0.9424	0.0132571428571429	0.02	0.00502857142857143	0.000228571428571429	0.000342857142857143	1	0.9424
970	0.126142857142857	0.854714285714286	0.00885714285714286	0.000571428571428571	0.00857142857142857	0.001	0.000142857142857143	1	0.854714285714286
971	0.0502857142857143	0.916571428571429	0.0300952380952381	0.00266666666666667	0.00019047619047619	0.00019047619047619	0	1	0.916571428571429
972	0.113142857142857	0.406857142857143	0.0471428571428571	0.058	0.169428571428571	0.192	0.0134285714285714	1	0.406857142857143
973	0.0555714285714286	0.936714285714286	0.00564285714285714	0.000571428571428571	0.00142857142857143	0	7.14285714285714e-05	1	0.936714285714286
974	0.0555102040816327	0.720081632653061	0.0173877551020408	0.202122448979592	0.00359183673469388	0.00106122448979592	0.000244897959183673	1	0.720081632653061
975	0.0247619047619048	0.306666666666667	0	0	0	0	0.668571428571428	6	0.668571428571428
976	0.00828571428571429	0.000428571428571429	0.954714285714286	0.000142857142857143	0.0361428571428571	0.000142857142857143	0.000142857142857143	2	0.954714285714286
977	0.216342857142857	0.747657142857143	0.0105142857142857	0.0243428571428571	0.000571428571428571	0.000457142857142857	0.000114285714285714	1	0.747657142857143
978	0.0737142857142857	0.779714285714286	0.134142857142857	0.000428571428571429	0.0101428571428571	0.00142857142857143	0.000428571428571429	1	0.779714285714286
979	0.0314285714285714	0.967238095238095	0.00019047619047619	0.00019047619047619	0	0.000952380952380952	0	1	0.967238095238095
980	0.0284285714285714	0.945142857142857	0.0195714285714286	0	0.00628571428571429	0.000428571428571429	0.000142857142857143	1	0.945142857142857
981	0.225714285714286	0.755809523809524	0.0167619047619048	0.00019047619047619	0.000952380952380952	0.000380952380952381	0.00019047619047619	1	0.755809523809524
982	0.0194285714285714	0.874571428571429	0.0762857142857143	0.00342857142857143	0.0262857142857143	0	0	1	0.874571428571429
983	0.0191428571428571	0.937142857142857	0.00857142857142857	0.0344285714285714	0	0.000571428571428571	0.000142857142857143	1	0.937142857142857
984	0.0697142857142857	0.64247619047619	0.283047619047619	0.00152380952380952	0.0020952380952381	0.000952380952380952	0.00019047619047619	1	0.64247619047619
985	0.0588571428571429	0.849142857142857	0.0902857142857143	0	0	0.00171428571428571	0	1	0.849142857142857
986	0.123047619047619	0.873333333333333	0	0.00152380952380952	0	0.00019047619047619	0.0019047619047619	1	0.873333333333333
987	0.0123809523809524	0.130095238095238	0.525904761904762	0.00019047619047619	0.331047619047619	0.00019047619047619	0.00019047619047619	2	0.525904761904762
988	0.00266666666666667	0.00133333333333333	0	0.992190476190476	0.000761904761904762	0.0020952380952381	0.000952380952380952	3	0.992190476190476
989	0.0134285714285714	0.442	0.000285714285714286	0.521142857142857	0	0.0125714285714286	0.0105714285714286	3	0.521142857142857
990	0.0570285714285714	0.0872	0.7336	0.000114285714285714	0.121485714285714	0.000571428571428571	0	2	0.7336
991	0.0148571428571429	0.212857142857143	0.109428571428571	0	0.662	0.000857142857142857	0	4	0.662
992	0.0697142857142857	0.877714285714286	0.0508571428571429	0.000571428571428571	0.000857142857142857	0.000285714285714286	0	1	0.877714285714286
993	0.0104	0.265257142857143	0.721142857142857	0.00102857142857143	0.00125714285714286	8e-04	0.000114285714285714	2	0.721142857142857
994	0.0224	0.397028571428571	0.457942857142857	0.115542857142857	0.00137142857142857	0.00422857142857143	0.00148571428571429	2	0.457942857142857
995	0.0728	0.914514285714286	0.00662857142857143	0.000571428571428571	0.00491428571428571	0.000114285714285714	0.000457142857142857	1	0.914514285714286
996	0.0616	0.736228571428571	0.0220571428571429	0.172114285714286	0.00537142857142857	8e-04	0.00182857142857143	1	0.736228571428571
997	0.0411428571428571	0.956380952380952	0.00171428571428571	0.00019047619047619	0	0.000380952380952381	0.00019047619047619	1	0.956380952380952
998	0.283	0.701428571428571	0.0137142857142857	0.000142857142857143	0.000714285714285714	0.000857142857142857	0.000142857142857143	1	0.701428571428571
999	0.0451428571428571	0.798285714285714	0.08	0	0.0765714285714286	0	0	1	0.798285714285714
1000	0.0281428571428571	0.955285714285714	0.00828571428571429	0.00128571428571429	0.00642857142857143	0	0.000571428571428571	1	0.955285714285714
1001	0.00814285714285714	0.396571428571429	0.591714285714286	0.00157142857142857	0.000285714285714286	0.000285714285714286	0.00142857142857143	2	0.591714285714286
1002	0.0467142857142857	0.819285714285714	0.0107142857142857	0.00357142857142857	0.0877142857142857	0.0315714285714286	0.000428571428571429	1	0.819285714285714
1003	0.198857142857143	0.661571428571429	0.122714285714286	0.00214285714285714	0.00585714285714286	0.007	0.00185714285714286	1	0.661571428571429
1004	0.0298285714285714	0.0418285714285714	0.187085714285714	0.00457142857142857	0.706628571428571	0.0286857142857143	0.00137142857142857	4	0.706628571428571
1005	0.120857142857143	0.433571428571429	0.269714285714286	0.00414285714285714	0.170142857142857	0.00128571428571429	0.000285714285714286	1	0.433571428571429
1006	0.0687142857142857	0.901285714285714	0.0227142857142857	0.000142857142857143	0.00671428571428571	0.000428571428571429	0	1	0.901285714285714
1007	0.004	0	0.157714285714286	0	0.835428571428571	0.00285714285714286	0	4	0.835428571428571
1008	0.0475428571428571	0.920228571428571	0.0274285714285714	0.000571428571428571	0.004	0.000228571428571429	0	1	0.920228571428571
1009	0.158285714285714	0.778857142857143	0.0548571428571429	0.00114285714285714	0.00228571428571429	0.00247619047619048	0.0020952380952381	1	0.778857142857143
1010	0.0514285714285714	0.905333333333333	0.0312380952380952	0	0.0112380952380952	0.000761904761904762	0	1	0.905333333333333
1011	0.103142857142857	0.590285714285714	0.0434285714285714	0.00114285714285714	0.210571428571429	0.0511428571428571	0.000285714285714286	1	0.590285714285714
1012	0.0125714285714286	0.00171428571428571	0.000571428571428571	0.984	0.000571428571428571	0.000571428571428571	0	3	0.984
1013	0.148571428571429	0.287657142857143	0.519657142857143	0.00674285714285714	0.0218285714285714	0.00948571428571429	0.00605714285714286	2	0.519657142857143
1014	0.0674285714285714	0.900571428571429	0.0317142857142857	0	0	0.000285714285714286	0	1	0.900571428571429
1015	0.03	0.936571428571429	0.0264285714285714	0.000428571428571429	0.00642857142857143	0.000142857142857143	0	1	0.936571428571429
1016	0.0379047619047619	0.900571428571429	0.0163809523809524	0.0445714285714286	0	0.000571428571428571	0	1	0.900571428571429
1017	0.009	0.716857142857143	0.009	0.255	0.000428571428571429	0.00528571428571429	0.00442857142857143	1	0.716857142857143
1018	0.15752380952381	0.82	0.0215238095238095	0	0.000571428571428571	0.000380952380952381	0	1	0.82
1019	0.0292571428571429	0.964457142857143	0.00388571428571429	0.00137142857142857	0	0.000914285714285714	0.000114285714285714	1	0.964457142857143
1020	0.0262857142857143	0.304761904761905	0.411809523809524	0.00019047619047619	0.256380952380952	0.000571428571428571	0	2	0.411809523809524
1021	0.0228571428571429	0.952571428571429	0.0137142857142857	0.003	0.00757142857142857	0	0.000285714285714286	1	0.952571428571429
1022	0.0317714285714286	0.959542857142857	0.00582857142857143	0.0016	0.000114285714285714	0.000914285714285714	0.000228571428571429	1	0.959542857142857
1023	0.164571428571429	0.820952380952381	0.0137142857142857	0	0	0.000761904761904762	0	1	0.820952380952381
1024	0.0182857142857143	0.961333333333333	0.00952380952380952	0.00857142857142857	0.000380952380952381	0.0019047619047619	0	1	0.961333333333333
1025	0.016	0	0.924	0.000571428571428571	0.0451428571428571	0.0142857142857143	0	2	0.924
1026	0.00628571428571429	0.000857142857142857	0.984285714285714	0	0.00571428571428571	0.00257142857142857	0.000285714285714286	2	0.984285714285714
1027	0.248	0.00742857142857143	0.00457142857142857	0.401714285714286	0.325904761904762	0.00666666666666667	0.00571428571428571	3	0.401714285714286
1028	0.0312380952380952	0.933904761904762	0.032	0.00285714285714286	0	0	0	1	0.933904761904762
1029	0.0585714285714286	0.907714285714286	0.0334285714285714	0	0.000285714285714286	0	0	1	0.907714285714286
1030	0.0230857142857143	0.00834285714285714	0.3888	0.000571428571428571	0.574171428571429	0.00468571428571429	0.000342857142857143	4	0.574171428571429
1031	0.0278367346938776	0.494285714285714	0.438122448979592	0.000489795918367347	0.038530612244898	8.16326530612245e-05	0.000653061224489796	1	0.494285714285714
1032	0.0574285714285714	0.650285714285714	0.278571428571429	0.00385714285714286	0.009	0	0.000857142857142857	1	0.650285714285714
1033	0.0424285714285714	0.943714285714286	0.00757142857142857	0	0.00614285714285714	0.000142857142857143	0	1	0.943714285714286
1034	0.0171428571428571	0.973714285714286	0.00228571428571429	0.000571428571428571	0.000571428571428571	0.00457142857142857	0.00114285714285714	1	0.973714285714286
1035	0.0687619047619048	0.903428571428571	0.0154285714285714	0	0.0121904761904762	0.00019047619047619	0	1	0.903428571428571
1036	0.0638571428571429	0.911285714285714	0.0178571428571429	0	0.00642857142857143	0.000571428571428571	0	1	0.911285714285714
1037	0.0182857142857143	0.112190476190476	0.0211428571428571	0.00019047619047619	0.840190476190476	0.008	0	4	0.840190476190476
1038	0.184857142857143	0.254857142857143	0.132571428571429	0.000285714285714286	0.427142857142857	0.000285714285714286	0	4	0.427142857142857
1039	0.0137142857142857	0.164190476190476	0.800761904761905	0	0.0211428571428571	0.00019047619047619	0	2	0.800761904761905
1040	0.0624285714285714	0.824571428571429	0.101142857142857	0.000857142857142857	0.008	0.002	0.001	1	0.824571428571429
1041	0.157619047619048	0.0475238095238095	0.105714285714286	0.00152380952380952	0.542285714285714	0.142666666666667	0.00266666666666667	4	0.542285714285714
1042	0.0716190476190476	0.912380952380952	0.0020952380952381	0.00819047619047619	0.004	0.00133333333333333	0.000380952380952381	1	0.912380952380952
1043	0.108142857142857	0.885714285714286	0.00414285714285714	0.00114285714285714	0.000142857142857143	0.000142857142857143	0.000571428571428571	1	0.885714285714286
1044	0.028	0.942857142857143	0.0144761904761905	0.00114285714285714	0.0127619047619048	0.00019047619047619	0.000571428571428571	1	0.942857142857143
1045	0.0568571428571429	0.536857142857143	0.400285714285714	0.00114285714285714	0.00285714285714286	0.002	0	1	0.536857142857143
1046	0.0307142857142857	0.958	0.00814285714285714	0.00242857142857143	0.000142857142857143	0.000428571428571429	0.000142857142857143	1	0.958
1047	0.00528571428571429	0.055	0.029	0.000142857142857143	0.910428571428571	0.000142857142857143	0	4	0.910428571428571
1048	0.00628571428571429	0.990857142857143	0	0.000571428571428571	0	0	0.00228571428571429	1	0.990857142857143
1049	0.0747428571428571	0.7968	0.0088	0.000457142857142857	0.105828571428571	0.0133714285714286	0	1	0.7968
1050	0.220190476190476	0.257142857142857	0.158	0.225904761904762	0.0281904761904762	0.103047619047619	0.00752380952380952	1	0.257142857142857
1051	0.0304	0.7048	0.0242285714285714	0.00274285714285714	0.2376	0.000228571428571429	0	1	0.7048
1052	0.220285714285714	0.447571428571429	0.318142857142857	0.000142857142857143	0.0131428571428571	0.000714285714285714	0	1	0.447571428571429
1053	0.0771428571428571	0.918857142857143	0.00285714285714286	0	0.000285714285714286	0.000571428571428571	0.000285714285714286	1	0.918857142857143
1054	0.0162857142857143	0.966285714285714	0.00814285714285714	0.000714285714285714	0.00814285714285714	0	0.000428571428571429	1	0.966285714285714
1055	0.359619047619048	0.633904761904762	0.00552380952380952	0	0.000952380952380952	0	0	1	0.633904761904762
1056	0.0184285714285714	0.952571428571429	0.0168571428571429	0.00514285714285714	0.007	0	0	1	0.952571428571429
1057	0.0408163265306122	0.509061224489796	0.000244897959183673	0.00481632653061224	0.00497959183673469	0.432081632653061	0.008	1	0.509061224489796
1058	0.0305714285714286	0.313428571428571	0.625428571428571	0.0242857142857143	0.000857142857142857	0.00142857142857143	0.004	2	0.625428571428571
1059	0.0180952380952381	0.357714285714286	0.404	0.00419047619047619	0.213714285714286	0.00133333333333333	0.000952380952380952	2	0.404
1060	0.0502857142857143	0.907238095238095	0.0327619047619048	0.00019047619047619	0.00952380952380952	0	0	1	0.907238095238095
1061	0.105571428571429	0.878857142857143	0.00714285714285714	0.001	0.00571428571428571	0.00157142857142857	0.000142857142857143	1	0.878857142857143
1062	0.044	0.940571428571429	0.007	0.000571428571428571	0.00785714285714286	0	0	1	0.940571428571429
1063	0.078	0.916857142857143	0.00371428571428571	0	0.000285714285714286	0.000857142857142857	0.000285714285714286	1	0.916857142857143
1064	0.105571428571429	0.884714285714286	0.00957142857142857	0	0	0.000142857142857143	0	1	0.884714285714286
1065	0.0167619047619048	0.114095238095238	0.0161904761904762	0	0.842857142857143	0.0099047619047619	0.00019047619047619	4	0.842857142857143
1066	0.0243809523809524	0.170095238095238	0.461333333333333	0.000952380952380952	0.341904761904762	0.00114285714285714	0.00019047619047619	2	0.461333333333333
1067	0.0938571428571429	0.406428571428571	0.474285714285714	0.00428571428571429	0.02	0.001	0.000142857142857143	2	0.474285714285714
1068	0.0102857142857143	0.838571428571429	0.00142857142857143	0.144857142857143	0.000285714285714286	0.00371428571428571	0.000857142857142857	1	0.838571428571429
1069	0.220571428571429	0.0733333333333333	0.673333333333333	0.00323809523809524	0.0199047619047619	0.00714285714285714	0.00247619047619048	2	0.673333333333333
1070	0.0316571428571429	0.931885714285714	0.0115428571428571	0.0185142857142857	0.00594285714285714	0.000342857142857143	0.000114285714285714	1	0.931885714285714
1071	0.00765714285714286	0.305142857142857	0.685257142857143	8e-04	0.000457142857142857	0.000571428571428571	0.000114285714285714	2	0.685257142857143
1072	0.0119285714285714	0.167214285714286	0.664785714285714	0.002	0.153785714285714	0.000214285714285714	7.14285714285714e-05	2	0.664785714285714
1073	0.052	0.782857142857143	0.0845714285714286	0	0.0805714285714286	0	0	1	0.782857142857143
1074	0.0982857142857143	0.726	0.00914285714285714	0.00471428571428571	0.0802857142857143	0.069	0.0125714285714286	1	0.726
1075	0.120571428571429	0.871619047619048	0.00019047619047619	0.00571428571428571	0.00019047619047619	0.00152380952380952	0.00019047619047619	1	0.871619047619048
1076	0.0274285714285714	0.648	0.313904761904762	0.00838095238095238	0.00019047619047619	0.000952380952380952	0.00114285714285714	1	0.648
1077	0.0725714285714286	0.927428571428571	0	0	0	0	0	1	0.927428571428571
1078	0.0226666666666667	0.173142857142857	0.799809523809524	0.00228571428571429	0.00114285714285714	0.00019047619047619	0.000761904761904762	2	0.799809523809524
1079	0.193809523809524	0.494285714285714	0.270761904761905	0.00685714285714286	0.0237142857142857	0.00628571428571429	0.00428571428571429	1	0.494285714285714
1080	0.103047619047619	0.826952380952381	0.0571428571428571	0.00276190476190476	0.00866666666666667	0.00142857142857143	0	1	0.826952380952381
1081	0.0748571428571429	0.623428571428571	0.00771428571428571	0.268285714285714	0.00228571428571429	0.0222857142857143	0.00114285714285714	1	0.623428571428571
1082	0.0245714285714286	0.973714285714286	0	0.000285714285714286	0.000285714285714286	0.000285714285714286	0.000857142857142857	1	0.973714285714286
1083	0.178142857142857	0.801	0.0192857142857143	0.000714285714285714	0.000714285714285714	0.000142857142857143	0	1	0.801
1084	0.0188571428571429	0.881714285714286	0.0851428571428571	0.0131428571428571	0.000571428571428571	0.000571428571428571	0	1	0.881714285714286
1085	0.0257142857142857	0.626857142857143	0.342142857142857	0.00157142857142857	0.00328571428571429	0.000428571428571429	0	1	0.626857142857143
