component_0	component_1	component_2	component_3	component_4	component_5	predicted_component	max_proba
882	0.00809523809523809	0.964047619047619	0.0126190476190476	0.0111904761904762	0.00261904761904762	0.00142857142857143	1	0.964047619047619
883	0.00952380952380952	0.158571428571429	0.804761904761905	0.010952380952381	0.0123809523809524	0.00380952380952381	2	0.804761904761905
884	0.00714285714285714	0.963333333333333	0.0233333333333333	0.00238095238095238	0.00285714285714286	0.000952380952380952	1	0.963333333333333
885	0.00880952380952381	0.255952380952381	0.717857142857143	0.005	0.0107142857142857	0.00166666666666667	2	0.717857142857143
886	0.00857142857142857	0.957460317460317	0.0307936507936508	0.0019047619047619	0.000952380952380952	0.000317460317460317	1	0.957460317460317
887	0.00380952380952381	0.983238095238095	0.00990476190476191	0.00019047619047619	0.00228571428571429	0.000571428571428571	1	0.983238095238095
888	0.00142857142857143	0.0457142857142857	0.00666666666666667	0.94047619047619	0.000238095238095238	0.00547619047619048	3	0.94047619047619
889	0.015952380952381	0.83	0.126666666666667	0.0176190476190476	0.00404761904761905	0.00571428571428571	1	0.83
890	0.00357142857142857	0.977857142857143	0.0138095238095238	0.00214285714285714	0.0019047619047619	0.000714285714285714	1	0.977857142857143
891	0.01	0.966666666666667	0.0138095238095238	0.00333333333333333	0.00619047619047619	0	1	0.966666666666667
892	0.0295238095238095	0.736	0.0327619047619048	0.196761904761905	0.00171428571428571	0.00323809523809524	1	0.736
893	0.0129251700680272	0.971020408163265	0.00789115646258503	0.00462585034013605	0.000816326530612245	0.00272108843537415	1	0.971020408163265
894	0.00333333333333333	0.97	0.010952380952381	0.00666666666666667	0.0019047619047619	0.00714285714285714	1	0.97
895	0.000634920634920635	0.985079365079365	0.00968253968253968	0.00142857142857143	0.00238095238095238	0.000793650793650794	1	0.985079365079365
896	0.0152380952380952	0.534285714285714	0.43047619047619	0.00380952380952381	0.0104761904761905	0.00571428571428571	1	0.534285714285714
897	0.00238095238095238	0.0785714285714286	0.885	0.000952380952380952	0.0328571428571429	0.000238095238095238	2	0.885
898	0.00761904761904762	0.0628571428571429	0.00285714285714286	0.904761904761905	0.00285714285714286	0.019047619047619	3	0.904761904761905
899	0.0182857142857143	0.885714285714286	0.0205714285714286	0.00514285714285714	0.0670476190476191	0.00323809523809524	1	0.885714285714286
900	0.00452380952380952	0.173809523809524	0.230714285714286	0.00285714285714286	0.587142857142857	0.000952380952380952	4	0.587142857142857
901	0.00920634920634921	0.964761904761905	0.0234920634920635	0.000952380952380952	0.00126984126984127	0.000317460317460317	1	0.964761904761905
902	0.00619047619047619	0.964285714285714	0.0164285714285714	0.01	0.00238095238095238	0.000714285714285714	1	0.964285714285714
903	0.00476190476190476	0.978253968253968	0.00936507936507936	0.00396825396825397	0.00142857142857143	0.00222222222222222	1	0.978253968253968
904	0.0195918367346939	0.959863945578231	0.0100680272108844	0.00258503401360544	0.000816326530612245	0.00707482993197279	1	0.959863945578231
905	0.11447619047619	0.517904761904762	0.016952380952381	0.00914285714285714	0.316952380952381	0.0245714285714286	1	0.517904761904762
906	0.00587301587301587	0.983492063492064	0.0073015873015873	0.00206349206349206	0.000317460317460317	0.000952380952380952	1	0.983492063492064
907	0.00158730158730159	0.986031746031746	0.00936507936507936	0.000793650793650794	0.00206349206349206	0.000158730158730159	1	0.986031746031746
908	0.0142857142857143	0.881904761904762	0.086984126984127	0.0101587301587302	0.00222222222222222	0.00444444444444444	1	0.881904761904762
909	0.00666666666666667	0.0595238095238095	0.920952380952381	0.00428571428571429	0.00761904761904762	0.000952380952380952	2	0.920952380952381
910	0.00261904761904762	0.0307142857142857	0.0504761904761905	0.000476190476190476	0.914285714285714	0.00142857142857143	4	0.914285714285714
911	0.00666666666666667	0.962142857142857	0.025952380952381	0.00261904761904762	0.00119047619047619	0.00142857142857143	1	0.962142857142857
912	0.0019047619047619	0.0679365079365079	0.00507936507936508	0.917777777777778	0	0.0073015873015873	3	0.917777777777778
913	0.00666666666666667	0.38452380952381	0.0171428571428571	0.582380952380952	0.0019047619047619	0.00738095238095238	3	0.582380952380952
914	0.00634920634920635	0.123492063492063	0.856825396825397	0.00952380952380952	0.00253968253968254	0.00126984126984127	2	0.856825396825397
915	0.010952380952381	0.0361904761904762	0.922380952380952	0.0171428571428571	0.00904761904761905	0.00428571428571429	2	0.922380952380952
916	0.00571428571428571	0.963333333333333	0.0185714285714286	0.00761904761904762	0.0019047619047619	0.00285714285714286	1	0.963333333333333
917	0.00253968253968254	0.972380952380952	0.0180952380952381	0.000317460317460317	0.0053968253968254	0.00126984126984127	1	0.972380952380952
918	0.00222222222222222	0.964126984126984	0.0257142857142857	0.000317460317460317	0.00666666666666667	0.000952380952380952	1	0.964126984126984
919	0.00785714285714286	0.96047619047619	0.0195238095238095	0.00785714285714286	0.00285714285714286	0.00142857142857143	1	0.96047619047619
920	0.00380952380952381	0.955238095238095	0.0282539682539683	0.00349206349206349	0.0073015873015873	0.0019047619047619	1	0.955238095238095
921	0.00793650793650794	0.947936507936508	0.0228571428571429	0.0177777777777778	0.0019047619047619	0.00158730158730159	1	0.947936507936508
922	0.00299319727891156	0.121496598639456	0.288979591836735	0.00421768707482993	0.0280272108843537	0.554285714285714	5	0.554285714285714
923	0.0171428571428571	0.172380952380952	0.694285714285714	0.0819047619047619	0.00476190476190476	0.0295238095238095	2	0.694285714285714
924	0.00285714285714286	0.974603174603175	0.0165079365079365	0.00158730158730159	0.00380952380952381	0.000634920634920635	1	0.974603174603175
925	0.0133333333333333	0.884761904761905	0.0742857142857143	0.00380952380952381	0.0228571428571429	0.000952380952380952	1	0.884761904761905
926	0.0019047619047619	0.976428571428571	0.0176190476190476	0.00142857142857143	0.00238095238095238	0.000238095238095238	1	0.976428571428571
927	0.124285714285714	0.551190476190476	0.0857142857142857	0.020952380952381	0.18452380952381	0.0333333333333333	1	0.551190476190476
928	0.00476190476190476	0.971904761904762	0.0195238095238095	0.00142857142857143	0.000476190476190476	0.0019047619047619	1	0.971904761904762
929	0.00380952380952381	0.135873015873016	0.853650793650794	0.00253968253968254	0.00380952380952381	0.000317460317460317	2	0.853650793650794
930	0.0053968253968254	0.130793650793651	0.831111111111111	0.0149206349206349	0.0019047619047619	0.0158730158730159	2	0.831111111111111
931	0.162721088435374	0.790884353741497	0.0140136054421769	0.00462585034013605	0.016734693877551	0.0110204081632653	1	0.790884353741497
932	0.00523809523809524	0.01	0.972380952380952	0.000476190476190476	0.010952380952381	0.000952380952380952	2	0.972380952380952
933	0.00380952380952381	0.955555555555556	0.0307936507936508	0.00253968253968254	0.00666666666666667	0.000634920634920635	1	0.955555555555556
934	0.0104761904761905	0.957619047619048	0.029047619047619	0.000952380952380952	0.00142857142857143	0.000476190476190476	1	0.957619047619048
935	0.00214285714285714	0.956666666666667	0.0338095238095238	0.00261904761904762	0.00428571428571429	0.000476190476190476	1	0.956666666666667
936	0.00119047619047619	0.960952380952381	0.0304761904761905	0.00333333333333333	0.00285714285714286	0.00119047619047619	1	0.960952380952381
937	0.00904761904761905	0.287142857142857	0.648571428571429	0.00571428571428571	0.0461904761904762	0.00333333333333333	2	0.648571428571429
938	0.016	0.492190476190476	0.455809523809524	0.016952380952381	0.0144761904761905	0.00457142857142857	1	0.492190476190476
939	0.0130952380952381	0.192619047619048	0.623571428571429	0.133095238095238	0.0185714285714286	0.019047619047619	2	0.623571428571429
940	0.000476190476190476	0.985238095238095	0.00857142857142857	0.00238095238095238	0.000793650793650794	0.00253968253968254	1	0.985238095238095
941	0.00333333333333333	0.974285714285714	0.0121428571428571	0.00285714285714286	0.00357142857142857	0.00380952380952381	1	0.974285714285714
942	0.00603174603174603	0.956825396825397	0.0276190476190476	0.00761904761904762	0.00158730158730159	0.000317460317460317	1	0.956825396825397
943	0.0171428571428571	0.781904761904762	0.17047619047619	0.00761904761904762	0.019047619047619	0.00380952380952381	1	0.781904761904762
944	0.0224489795918367	0.809931972789116	0.0106122448979592	0.00380952380952381	0.152517006802721	0.000680272108843537	1	0.809931972789116
945	0.000952380952380952	0.967301587301587	0.0238095238095238	0.00158730158730159	0.0053968253968254	0.000952380952380952	1	0.967301587301587
946	0.00507936507936508	0.958730158730159	0.0266666666666667	0.00285714285714286	0.00476190476190476	0.0019047619047619	1	0.958730158730159
947	0.00642857142857143	0.963095238095238	0.0276190476190476	0.000238095238095238	0.00261904761904762	0	1	0.963095238095238
948	0.00142857142857143	0.979285714285714	0.0130952380952381	0.00166666666666667	0.00333333333333333	0.00119047619047619	1	0.979285714285714
949	0.00142857142857143	0.0119047619047619	0	0.971904761904762	0	0.0147619047619048	3	0.971904761904762
950	0.000952380952380952	0.96952380952381	0.0180952380952381	0.00438095238095238	0.00285714285714286	0.00419047619047619	1	0.96952380952381
951	0.168299319727891	0.409659863945578	0.0791836734693877	0.0140136054421769	0.191972789115646	0.13687074829932	1	0.409659863945578
952	0.00114285714285714	0.0685714285714286	0.924380952380952	0.00438095238095238	0.00114285714285714	0.000380952380952381	2	0.924380952380952
953	0.0161904761904762	0.725238095238095	0.0142857142857143	0.226190476190476	0.000952380952380952	0.0171428571428571	1	0.725238095238095
954	0.005	0.233214285714286	0.744523809523809	0.00630952380952381	0.00571428571428571	0.00523809523809524	2	0.744523809523809
955	0.00428571428571429	0.391904761904762	0.585714285714286	0.000476190476190476	0.0173809523809524	0.000238095238095238	2	0.585714285714286
956	0.00317460317460317	0.962857142857143	0.0206349206349206	0.00285714285714286	0.0101587301587302	0.000317460317460317	1	0.962857142857143
957	0.00261904761904762	0.968095238095238	0.0216666666666667	0.00119047619047619	0.00571428571428571	0.000714285714285714	1	0.968095238095238
958	0.00266666666666667	0.352952380952381	0.631238095238095	0.00114285714285714	0.0106666666666667	0.00133333333333333	2	0.631238095238095
959	0.0019047619047619	0.960634920634921	0.026984126984127	0.0019047619047619	0.00793650793650794	0.000634920634920635	1	0.960634920634921
960	0.0019047619047619	0.982285714285714	0.0060952380952381	0.00533333333333333	0.00342857142857143	0.000952380952380952	1	0.982285714285714
961	0.0157142857142857	0.830952380952381	0.0876190476190476	0.060952380952381	0.0019047619047619	0.00285714285714286	1	0.830952380952381
962	0.019047619047619	0.792380952380952	0.121904761904762	0.0523809523809524	0.00952380952380952	0.00476190476190476	1	0.792380952380952
963	0.0219047619047619	0.796190476190476	0.16	0.00761904761904762	0.00857142857142857	0.00571428571428571	1	0.796190476190476
964	0.00838095238095238	0.975047619047619	0.0118095238095238	0.00285714285714286	0.00133333333333333	0.000571428571428571	1	0.975047619047619
965	0.00317460317460317	0.959365079365079	0.0288888888888889	0.00158730158730159	0.00666666666666667	0.000317460317460317	1	0.959365079365079
966	0.00349206349206349	0.972698412698413	0.0165079365079365	0.00444444444444444	0.00142857142857143	0.00142857142857143	1	0.972698412698413
967	0.00238095238095238	0.971428571428571	0.0219047619047619	0.0019047619047619	0.00142857142857143	0.000952380952380952	1	0.971428571428571
968	0.000952380952380952	0.0412698412698413	0.0193650793650794	0.00222222222222222	0.936190476190476	0	4	0.936190476190476
969	0.00495238095238095	0.963619047619048	0.016	0.0102857142857143	0.00228571428571429	0.00285714285714286	1	0.963619047619048
970	0.00666666666666667	0.971904761904762	0.0145238095238095	0.00285714285714286	0.00285714285714286	0.00119047619047619	1	0.971904761904762
971	0.00920634920634921	0.93015873015873	0.0466666666666667	0.0111111111111111	0.00222222222222222	0.000634920634920635	1	0.93015873015873
972	0.224761904761905	0.406666666666667	0.0628571428571429	0.0595238095238095	0.153809523809524	0.0923809523809524	1	0.406666666666667
973	0.000595238095238095	0.987380952380952	0.00809523809523809	0.00130952380952381	0.00166666666666667	0.000952380952380952	1	0.987380952380952
974	0.0149659863945578	0.794965986394558	0.023265306122449	0.163945578231293	0.00136054421768707	0.00149659863945578	1	0.794965986394558
975	0.000634920634920635	0.167936507936508	0.000634920634920635	0.000952380952380952	0.000634920634920635	0.829206349206349	5	0.829206349206349
976	0.000476190476190476	0.00238095238095238	0.975238095238095	0.000238095238095238	0.0214285714285714	0.000238095238095238	2	0.975238095238095
977	0.00476190476190476	0.949714285714286	0.0321904761904762	0.012	0.000571428571428571	0.000761904761904762	1	0.949714285714286
978	0.00595238095238095	0.922857142857143	0.0623809523809524	0.00119047619047619	0.00547619047619048	0.00214285714285714	1	0.922857142857143
979	0.00476190476190476	0.984761904761905	0.00507936507936508	0.0019047619047619	0.00222222222222222	0.00126984126984127	1	0.984761904761905
980	0.00476190476190476	0.962380952380952	0.0254761904761905	0.00142857142857143	0.005	0.000952380952380952	1	0.962380952380952
981	0.0107936507936508	0.942222222222222	0.0377777777777778	0.00126984126984127	0.00571428571428571	0.00222222222222222	1	0.942222222222222
982	0.00666666666666667	0.845714285714286	0.11	0.0166666666666667	0.0195238095238095	0.00142857142857143	1	0.845714285714286
983	0.00476190476190476	0.955	0.010952380952381	0.025	0.0019047619047619	0.00238095238095238	1	0.955
984	0.00984126984126984	0.799047619047619	0.167301587301587	0.0165079365079365	0.00444444444444444	0.00285714285714286	1	0.799047619047619
985	0.0142857142857143	0.824761904761905	0.138095238095238	0.0152380952380952	0.00380952380952381	0.00380952380952381	1	0.824761904761905
986	0.00222222222222222	0.976825396825397	0.0126984126984127	0.00317460317460317	0.000634920634920635	0.00444444444444444	1	0.976825396825397
987	0.00253968253968254	0.053968253968254	0.608571428571429	0.000317460317460317	0.334285714285714	0.000317460317460317	2	0.608571428571429
988	0.00317460317460317	0.00920634920634921	0.000317460317460317	0.966984126984127	0.000952380952380952	0.0193650793650794	3	0.966984126984127
989	0.0233333333333333	0.432380952380952	0.000476190476190476	0.483809523809524	0.0019047619047619	0.0580952380952381	3	0.483809523809524
990	0.00228571428571429	0.0165714285714286	0.871809523809524	0.000571428571428571	0.108380952380952	0.000380952380952381	2	0.871809523809524
991	0.00428571428571429	0.109047619047619	0.161904761904762	0.0019047619047619	0.722380952380952	0.000476190476190476	4	0.722380952380952
992	0.00714285714285714	0.838571428571429	0.139047619047619	0.0104761904761905	0.00333333333333333	0.00142857142857143	1	0.838571428571429
993	0.0020952380952381	0.0611428571428571	0.932952380952381	0.00266666666666667	0.000952380952380952	0.00019047619047619	2	0.932952380952381
994	0.016952380952381	0.214666666666667	0.70552380952381	0.0485714285714286	0.00457142857142857	0.00971428571428572	2	0.70552380952381
995	0.00152380952380952	0.987238095238095	0.00666666666666667	0.00114285714285714	0.0020952380952381	0.00133333333333333	1	0.987238095238095
996	0.00380952380952381	0.923619047619048	0.0161904761904762	0.048	0.00304761904761905	0.00533333333333333	1	0.923619047619048
997	0.00666666666666667	0.976190476190476	0.0104761904761905	0.000952380952380952	0.0019047619047619	0.00380952380952381	1	0.976190476190476
998	0.00547619047619048	0.964761904761905	0.0278571428571429	0.000714285714285714	0.000714285714285714	0.000476190476190476	1	0.964761904761905
999	0.0104761904761905	0.752380952380952	0.138095238095238	0.00857142857142857	0.0866666666666667	0.00380952380952381	1	0.752380952380952
1000	0.00142857142857143	0.975714285714286	0.0138095238095238	0.00238095238095238	0.00404761904761905	0.00261904761904762	1	0.975714285714286
1001	0.00333333333333333	0.152857142857143	0.833095238095238	0.00380952380952381	0.00404761904761905	0.00285714285714286	2	0.833095238095238
1002	0.0571428571428571	0.90047619047619	0.0069047619047619	0.00666666666666667	0.0238095238095238	0.005	1	0.90047619047619
1003	0.0428571428571429	0.647142857142857	0.295952380952381	0.00333333333333333	0.00809523809523809	0.00261904761904762	1	0.647142857142857
1004	0.00323809523809524	0.0123809523809524	0.0266666666666667	0.00133333333333333	0.955809523809524	0.000571428571428571	4	0.955809523809524
1005	0.0116666666666667	0.238809523809524	0.637619047619048	0.00142857142857143	0.109761904761905	0.000714285714285714	2	0.637619047619048
1006	0.00261904761904762	0.968095238095238	0.0247619047619048	0.000476190476190476	0.00404761904761905	0	1	0.968095238095238
1007	0.00380952380952381	0.0257142857142857	0.263809523809524	0.00476190476190476	0.700952380952381	0.000952380952380952	4	0.700952380952381
1008	0.00114285714285714	0.96247619047619	0.0260952380952381	0.00552380952380952	0.00438095238095238	0.000380952380952381	1	0.96247619047619
1009	0.020952380952381	0.945079365079365	0.0174603174603175	0.00253968253968254	0.00317460317460317	0.0107936507936508	1	0.945079365079365
1010	0.0019047619047619	0.959047619047619	0.0285714285714286	0.00158730158730159	0.00571428571428571	0.00317460317460317	1	0.959047619047619
1011	0.0466666666666667	0.787619047619048	0.0552380952380952	0.00714285714285714	0.0995238095238095	0.00380952380952381	1	0.787619047619048
1012	0.00952380952380952	0.0466666666666667	0.00476190476190476	0.906666666666667	0.00666666666666667	0.0257142857142857	3	0.906666666666667
1013	0.0203809523809524	0.11047619047619	0.807428571428571	0.00438095238095238	0.0521904761904762	0.00514285714285714	2	0.807428571428571
1014	0.0104761904761905	0.963333333333333	0.0195238095238095	0.00380952380952381	0.0019047619047619	0.000952380952380952	1	0.963333333333333
1015	0.00238095238095238	0.953809523809524	0.0347619047619048	0.00333333333333333	0.0019047619047619	0.00380952380952381	1	0.953809523809524
1016	0.00698412698412698	0.942222222222222	0.0263492063492063	0.0231746031746032	0.00126984126984127	0	1	0.942222222222222
1017	0.0242857142857143	0.611428571428571	0.0069047619047619	0.33547619047619	0.000476190476190476	0.0214285714285714	1	0.611428571428571
1018	0.00349206349206349	0.977460317460317	0.0152380952380952	0.0019047619047619	0.000952380952380952	0.000952380952380952	1	0.977460317460317
1019	0.00323809523809524	0.987428571428571	0.00552380952380952	0.00266666666666667	0.000380952380952381	0.000761904761904762	1	0.987428571428571
1020	0.0053968253968254	0.13047619047619	0.511746031746032	0.000634920634920635	0.35015873015873	0.00158730158730159	2	0.511746031746032
1021	0.00476190476190476	0.955	0.0157142857142857	0.0195238095238095	0.00357142857142857	0.00142857142857143	1	0.955
1022	0.00895238095238095	0.980380952380952	0.00704761904761905	0.00323809523809524	0.00019047619047619	0.00019047619047619	1	0.980380952380952
1023	0.00444444444444444	0.978730158730159	0.0149206349206349	0.00158730158730159	0.000317460317460317	0	1	0.978730158730159
1024	0.0111111111111111	0.957777777777778	0.00888888888888889	0.0187301587301587	0.000317460317460317	0.00317460317460317	1	0.957777777777778
1025	0.0247619047619048	0.04	0.807619047619048	0.00761904761904762	0.112380952380952	0.00761904761904762	2	0.807619047619048
1026	0.00380952380952381	0.010952380952381	0.968571428571429	0	0.0157142857142857	0.000952380952380952	2	0.968571428571429
1027	0.0355555555555556	0.104126984126984	0.00698412698412698	0.647301587301587	0.174285714285714	0.0317460317460317	3	0.647301587301587
1028	0.0053968253968254	0.961587301587302	0.0250793650793651	0.00603174603174603	0.000634920634920635	0.00126984126984127	1	0.961587301587302
1029	0.00619047619047619	0.968571428571429	0.0204761904761905	0.00428571428571429	0.000476190476190476	0	1	0.968571428571429
1030	0.00152380952380952	0.0188571428571429	0.173142857142857	0.00114285714285714	0.804571428571429	0.000761904761904762	4	0.804571428571429
1031	0.00421768707482993	0.185986394557823	0.784761904761905	0.00163265306122449	0.0228571428571429	0.00054421768707483	2	0.784761904761905
1032	0.0104761904761905	0.729761904761905	0.234047619047619	0.0116666666666667	0.0069047619047619	0.00714285714285714	1	0.729761904761905
1033	0.0030952380952381	0.977857142857143	0.0142857142857143	0.00119047619047619	0.00333333333333333	0.000238095238095238	1	0.977857142857143
1034	0.0304761904761905	0.843809523809524	0.11047619047619	0.00285714285714286	0.00761904761904762	0.00476190476190476	1	0.843809523809524
1035	0.00476190476190476	0.952380952380952	0.0342857142857143	0.000952380952380952	0.00698412698412698	0.000634920634920635	1	0.952380952380952
1036	0.00285714285714286	0.964285714285714	0.0278571428571429	0.00119047619047619	0.00214285714285714	0.00166666666666667	1	0.964285714285714
1037	0.00412698412698413	0.0612698412698413	0.0177777777777778	0.00126984126984127	0.915238095238095	0.000317460317460317	4	0.915238095238095
1038	0.00619047619047619	0.164285714285714	0.32047619047619	0.00333333333333333	0.5	0.00571428571428571	4	0.5
1039	0.00222222222222222	0.0663492063492064	0.885079365079365	0.000634920634920635	0.0441269841269841	0.00158730158730159	2	0.885079365079365
1040	0.0030952380952381	0.934047619047619	0.050952380952381	0.00285714285714286	0.00547619047619048	0.00357142857142857	1	0.934047619047619
1041	0.0695238095238095	0.0834920634920635	0.0179365079365079	0.00111111111111111	0.816507936507937	0.0114285714285714	4	0.816507936507937
1042	0.0168253968253968	0.967301587301587	0.0019047619047619	0.00761904761904762	0.00222222222222222	0.00412698412698413	1	0.967301587301587
1043	0.00285714285714286	0.970714285714286	0.0192857142857143	0.00595238095238095	0.000238095238095238	0.000952380952380952	1	0.970714285714286
1044	0.00158730158730159	0.966031746031746	0.0184126984126984	0.00349206349206349	0.0073015873015873	0.00317460317460317	1	0.966031746031746
1045	0.0276190476190476	0.79047619047619	0.150952380952381	0.0166666666666667	0.00619047619047619	0.00809523809523809	1	0.79047619047619
1046	0.00214285714285714	0.966666666666667	0.0228571428571429	0.00571428571428571	0.000714285714285714	0.0019047619047619	1	0.966666666666667
1047	0	0.019047619047619	0.0104761904761905	0.000238095238095238	0.97	0.000238095238095238	4	0.97
1048	0.00952380952380952	0.953333333333333	0.00857142857142857	0.00666666666666667	0.00571428571428571	0.0161904761904762	1	0.953333333333333
1049	0.00780952380952381	0.926095238095238	0.0213333333333333	0.000952380952380952	0.043047619047619	0.000761904761904762	1	0.926095238095238
1050	0.273174603174603	0.506031746031746	0.0485714285714286	0.107460317460317	0.0214285714285714	0.0433333333333333	1	0.506031746031746
1051	0.00552380952380952	0.899428571428571	0.0161904761904762	0.0118095238095238	0.0659047619047619	0.00114285714285714	1	0.899428571428571
1052	0.00761904761904762	0.388095238095238	0.588333333333333	0.00119047619047619	0.0145238095238095	0.000238095238095238	2	0.588333333333333
1053	0.00857142857142857	0.961904761904762	0.0238095238095238	0.00285714285714286	0.00238095238095238	0.000476190476190476	1	0.961904761904762
1054	0.000952380952380952	0.981666666666667	0.0102380952380952	0.00119047619047619	0.00285714285714286	0.0030952380952381	1	0.981666666666667
1055	0.00761904761904762	0.958730158730159	0.0307936507936508	0.000952380952380952	0.0019047619047619	0	1	0.958730158730159
1056	0.0030952380952381	0.961428571428571	0.0164285714285714	0.0169047619047619	0.0019047619047619	0.000238095238095238	1	0.961428571428571
1057	0.590884353741497	0.318367346938775	0.00136054421768707	0.0205442176870748	0.00462585034013605	0.0642176870748299	0	0.590884353741497
1058	0.0119047619047619	0.282380952380952	0.59047619047619	0.09	0.00333333333333333	0.0219047619047619	2	0.59047619047619
1059	0.019047619047619	0.215555555555556	0.56031746031746	0.0168253968253968	0.179365079365079	0.00888888888888889	2	0.56031746031746
1060	0.00317460317460317	0.956190476190476	0.0298412698412698	0.000952380952380952	0.00825396825396825	0.00158730158730159	1	0.956190476190476
1061	0.00166666666666667	0.983095238095238	0.00833333333333333	0.000952380952380952	0.00261904761904762	0.00333333333333333	1	0.983095238095238
1062	0.00452380952380952	0.978571428571429	0.0107142857142857	0.00214285714285714	0.00333333333333333	0.000714285714285714	1	0.978571428571429
1063	0.00952380952380952	0.951904761904762	0.0314285714285714	0.0019047619047619	0.0019047619047619	0.00333333333333333	1	0.951904761904762
1064	0.00333333333333333	0.983095238095238	0.0102380952380952	0.0019047619047619	0.000952380952380952	0.000476190476190476	1	0.983095238095238
1065	0.00317460317460317	0.053968253968254	0.026031746031746	0.000317460317460317	0.916190476190476	0.000317460317460317	4	0.916190476190476
1066	0.00603174603174603	0.111746031746032	0.508253968253968	0.0073015873015873	0.366349206349206	0.000317460317460317	2	0.508253968253968
1067	0.00857142857142857	0.242619047619048	0.726666666666667	0.00857142857142857	0.0133333333333333	0.000238095238095238	2	0.726666666666667
1068	0.0319047619047619	0.734761904761905	0.019047619047619	0.198095238095238	0.00238095238095238	0.0138095238095238	1	0.734761904761905
1069	0.0214285714285714	0.0806349206349206	0.857142857142857	0.00142857142857143	0.0377777777777778	0.00158730158730159	2	0.857142857142857
1070	0.00323809523809524	0.967047619047619	0.0198095238095238	0.00628571428571429	0.00228571428571429	0.00133333333333333	1	0.967047619047619
1071	0.0060952380952381	0.224380952380952	0.753523809523809	0.00895238095238095	0.0020952380952381	0.00495238095238095	2	0.753523809523809
1072	0.00261904761904762	0.0947619047619048	0.796428571428571	0.01	0.0954761904761905	0.000714285714285714	2	0.796428571428571
1073	0.00857142857142857	0.76	0.160952380952381	0.00761904761904762	0.0628571428571429	0	1	0.76
1074	0.110238095238095	0.706904761904762	0.0226190476190476	0.00785714285714286	0.0942857142857143	0.0580952380952381	1	0.706904761904762
1075	0.00603174603174603	0.978095238095238	0.00603174603174603	0.00793650793650794	0.000634920634920635	0.00126984126984127	1	0.978095238095238
1076	0.0222222222222222	0.76984126984127	0.143809523809524	0.0412698412698413	0.0019047619047619	0.020952380952381	1	0.76984126984127
1077	0.00380952380952381	0.965714285714286	0.00952380952380952	0.00952380952380952	0.00571428571428571	0.00571428571428571	1	0.965714285714286
1078	0.00666666666666667	0.120634920634921	0.858095238095238	0.0101587301587302	0.00253968253968254	0.0019047619047619	2	0.858095238095238
1079	0.049047619047619	0.375714285714286	0.501746031746032	0.0073015873015873	0.063015873015873	0.00317460317460317	2	0.501746031746032
1080	0.0120634920634921	0.945396825396825	0.0347619047619048	0.00285714285714286	0.00349206349206349	0.00142857142857143	1	0.945396825396825
1081	0.0785714285714286	0.739047619047619	0.019047619047619	0.106666666666667	0.00714285714285714	0.0495238095238095	1	0.739047619047619
1082	0.00380952380952381	0.981904761904762	0.0019047619047619	0.00380952380952381	0.00285714285714286	0.00571428571428571	1	0.981904761904762
1083	0.00642857142857143	0.963095238095238	0.025952380952381	0.0030952380952381	0.000952380952380952	0.000476190476190476	1	0.963095238095238
1084	0.0161904761904762	0.777142857142857	0.134285714285714	0.06	0.00761904761904762	0.00476190476190476	1	0.777142857142857
1085	0.0107142857142857	0.594761904761905	0.368809523809524	0.00857142857142857	0.0147619047619048	0.00238095238095238	1	0.594761904761905
1086	0.00438095238095238	0.964380952380952	0.0253333333333333	0.00152380952380952	0.00438095238095238	0	1	0.964380952380952
1087	0.00647619047619048	0.944380952380952	0.00914285714285714	0.032	0.00152380952380952	0.00647619047619048	1	0.944380952380952
1088	0.00342857142857143	0.97352380952381	0.0198095238095238	0.00114285714285714	0.000952380952380952	0.00114285714285714	1	0.97352380952381
1089	0.0165079365079365	0.108253968253968	0.802222222222222	0.0561904761904762	0.0053968253968254	0.0114285714285714	2	0.802222222222222
1090	0.00261904761904762	0.117142857142857	0.864285714285714	0.00357142857142857	0.0119047619047619	0.000476190476190476	2	0.864285714285714
1091	0.0128571428571429	0.818095238095238	0.101428571428571	0.0585714285714286	0.00238095238095238	0.00666666666666667	1	0.818095238095238
1092	0.0119047619047619	0.958571428571429	0.0207142857142857	0.00404761904761905	0.00404761904761905	0.000714285714285714	1	0.958571428571429
1093	0.0030952380952381	0.976190476190476	0.0135714285714286	0.00357142857142857	0.00238095238095238	0.00119047619047619	1	0.976190476190476
1094	0.0019047619047619	0.967301587301587	0.0231746031746032	0.00126984126984127	0.0053968253968254	0.000952380952380952	1	0.967301587301587
1095	0.000634920634920635	0.0520634920634921	0.0120634920634921	0.000952380952380952	0.934285714285714	0	4	0.934285714285714
1096	0.00247619047619048	0.967238095238095	0.0266666666666667	0.00152380952380952	0.00152380952380952	0.000571428571428571	1	0.967238095238095
1097	0.0154761904761905	0.0926190476190476	0.0711904761904762	0.773809523809524	0.00261904761904762	0.0442857142857143	3	0.773809523809524
1098	0.00742857142857143	0.964761904761905	0.0251428571428571	0.00228571428571429	0.00019047619047619	0.00019047619047619	1	0.964761904761905
1099	0.0421768707482993	0.742176870748299	0.197823129251701	0.00380952380952381	0.0130612244897959	0.000952380952380952	1	0.742176870748299
1100	0.00349206349206349	0.978730158730159	0.0152380952380952	0.0019047619047619	0	0.000634920634920635	1	0.978730158730159
