component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	component_10	predicted_component	max_proba
1076	0	0.9575	0.0169444444444444	0.000833333333333333	0.0227777777777778	0	0	0	0.00194444444444444	0	0	1	0.9575
1077	0.0745833333333333	0.0704166666666667	0.00208333333333333	0	0.00666666666666667	0.837916666666667	0.00625	0.000416666666666667	0.00166666666666667	0	0	5	0.837916666666667
1078	0.0111111111111111	0.166111111111111	0.464444444444444	0.0138888888888889	0.0591666666666667	0.135833333333333	0.0380555555555556	0.00888888888888889	0.0941666666666667	0.00777777777777778	0.000555555555555556	2	0.464444444444444
1079	0.0125	0.54875	0.0245833333333333	0.0641666666666667	0.0733333333333333	0.201666666666667	0.00291666666666667	0.00291666666666667	0.00125	0.0666666666666667	0.00125	1	0.54875
1080	0.005	0.00354166666666667	0.77875	0	0.211458333333333	0	0	0	0.000625	0.000625	0	2	0.77875
1081	0.000555555555555556	0.000555555555555556	0.1875	0.00333333333333333	0.00222222222222222	0.00472222222222222	0.760833333333333	0.00472222222222222	0.0194444444444444	0.0155555555555556	0.000555555555555556	6	0.760833333333333
1082	5e-04	0.970333333333333	0.0173333333333333	0	0.00633333333333333	0.002	0.00216666666666667	0.000833333333333333	0	5e-04	0	1	0.970333333333333
1083	0.11	0.116944444444444	0.00777777777777778	0.00388888888888889	0.0688888888888889	0.68	0.00555555555555555	0.00305555555555556	0.000555555555555556	0.00222222222222222	0.00111111111111111	5	0.68
1084	0.000416666666666667	0.965416666666667	0.02625	0	0.0075	0.000416666666666667	0	0	0	0	0	1	0.965416666666667
1085	0.003125	0.951041666666667	0.0152083333333333	0.000416666666666667	0.013125	0.004375	0.00208333333333333	0.00333333333333333	0.00541666666666667	0.00145833333333333	0.000416666666666667	1	0.951041666666667
1086	0.0213333333333333	0.0813333333333333	0.07	0.0515	0.174833333333333	0.0486666666666667	0.00383333333333333	5e-04	0.547166666666667	0.000666666666666667	0.000166666666666667	8	0.547166666666667
1087	0.000208333333333333	0.980208333333333	0.00166666666666667	0	0.013125	0.000833333333333333	0.00270833333333333	0.00104166666666667	0	0	0.000208333333333333	1	0.980208333333333
1088	0.0347916666666667	0.0147916666666667	0.00791666666666667	0.005	0.00479166666666667	0.9275	0.003125	0.000625	0.000833333333333333	0.000625	0	5	0.9275
1089	0.000833333333333333	0.956944444444444	0.0191666666666667	0.000555555555555556	0.0205555555555556	0	0	0	0.00194444444444444	0	0	1	0.956944444444444
1090	0.000476190476190476	0.0182142857142857	0.00535714285714286	0.00202380952380952	0.000357142857142857	0.000952380952380952	0.970238095238095	0.00214285714285714	0.000119047619047619	0	0.000119047619047619	6	0.970238095238095
1091	0.0144444444444444	0.152222222222222	0.720277777777778	0	0.0202777777777778	0.0536111111111111	0.0102777777777778	0.00194444444444444	0.0152777777777778	0.0111111111111111	0.000555555555555556	2	0.720277777777778
1092	0.00666666666666667	0.862777777777778	0.0419444444444444	0.000833333333333333	0.0155555555555556	0.0138888888888889	0.000555555555555556	0.0394444444444444	0.005	0.00861111111111111	0.00472222222222222	1	0.862777777777778
1093	0.000833333333333333	0.852083333333333	0.000833333333333333	0	0.104166666666667	0.0183333333333333	0.000833333333333333	0.0195833333333333	0	0.00333333333333333	0	1	0.852083333333333
1094	0.02625	0.0316666666666667	0.0270833333333333	0.00791666666666667	0.515833333333333	0.113333333333333	0.0395833333333333	0.10875	0.000416666666666667	0.121666666666667	0.0075	4	0.515833333333333
1095	0.005	0.4975	0.1	0.000416666666666667	0.0154166666666667	0.00166666666666667	0.342083333333333	0.02125	0.000833333333333333	0.01375	0.00208333333333333	1	0.4975
1096	0.000333333333333333	0.978166666666667	0.00916666666666667	0	0.00566666666666667	0.00166666666666667	0.00266666666666667	0.000333333333333333	0	0.00166666666666667	0.000333333333333333	1	0.978166666666667
1097	0.000833333333333333	0.000833333333333333	0.00166666666666667	0	0.000833333333333333	0.00333333333333333	0.984166666666667	0.00333333333333333	0.00166666666666667	0.0025	0.000833333333333333	6	0.984166666666667
1098	0.000833333333333333	0.942222222222222	0.0252777777777778	0.000277777777777778	0.0225	0	0.00194444444444444	0.0025	0.00388888888888889	0.000277777777777778	0.000277777777777778	1	0.942222222222222
1099	0.00263888888888889	0.0179166666666667	0.956666666666667	0.000416666666666667	0.0204166666666667	0	0.000555555555555556	0.000555555555555556	0.000694444444444444	0.000138888888888889	0	2	0.956666666666667
1100	0.049375	0.001875	0.921458333333333	0.00458333333333333	0.009375	0.00270833333333333	0.000416666666666667	0.000416666666666667	0.00958333333333333	0.000208333333333333	0	2	0.921458333333333
1101	0.0104166666666667	0.0541666666666667	0.0183333333333333	0.000833333333333333	0.172916666666667	0	0	0	0.742916666666667	0.000416666666666667	0	8	0.742916666666667
1102	0.000833333333333333	0.318333333333333	0.669166666666667	0.000119047619047619	0.00511904761904762	0	0.00154761904761905	0.00107142857142857	0.00273809523809524	0.000833333333333333	0.000238095238095238	2	0.669166666666667
1103	0.00333333333333333	0.0158333333333333	0.0604166666666667	0.0591666666666667	0.2175	0.015	0.0025	0.00916666666666667	0	0.615416666666667	0.00166666666666667	9	0.615416666666667
1104	0.00583333333333333	0.000833333333333333	0.4125	0.005	0.491666666666667	0.00916666666666667	0.0025	0	0.0633333333333333	0.00166666666666667	0.0075	4	0.491666666666667
1105	0.0118333333333333	0.0596666666666667	0.179666666666667	0.0138333333333333	0.6875	0.0225	0.00333333333333333	5e-04	0.0201666666666667	0.000833333333333333	0.000166666666666667	4	0.6875
1106	0.00180555555555556	0.0626388888888889	0.849444444444444	0.00361111111111111	0.0281944444444444	0.0216666666666667	0.00638888888888889	0.000416666666666667	0.0206944444444444	0.005	0.000138888888888889	2	0.849444444444444
1107	0.00625	0.055	0.0191666666666667	0.000833333333333333	0.1775	0	0.000416666666666667	0.000416666666666667	0.74	0.000416666666666667	0	8	0.74
1108	0.000416666666666667	0.989166666666667	0.00166666666666667	0.000416666666666667	0.00375	0.000208333333333333	0.00229166666666667	0	0	0.00208333333333333	0	1	0.989166666666667
1109	0.00601851851851852	0.0238888888888889	0.667314814814815	0.0917592592592592	0.145555555555556	0.0572222222222222	0.00268518518518518	0.00037037037037037	0.00314814814814815	0.00203703703703704	0	2	0.667314814814815
1110	0.00513888888888889	0.142638888888889	0.105555555555556	0	0.736666666666667	0.00291666666666667	0.000972222222222222	0.000138888888888889	0.00597222222222222	0	0	4	0.736666666666667
1111	0.00277777777777778	0.0582407407407407	0.00490740740740741	0.841851851851852	0.00768518518518518	0.0762962962962963	0.00537037037037037	0.000277777777777778	0.00231481481481481	0.000277777777777778	0	3	0.841851851851852
1112	0	0.983541666666667	0.005	0.000208333333333333	0.00854166666666667	0.000625	0	0	0.00125	0.000833333333333333	0	1	0.983541666666667
1113	0.00944444444444444	0.000277777777777778	0.148333333333333	0.0761111111111111	0.759166666666667	0.000277777777777778	0.000555555555555556	0.000833333333333333	0.00361111111111111	0.000833333333333333	0.000555555555555556	4	0.759166666666667
1114	0.0333333333333333	0.0925	0.0466666666666667	0.194166666666667	0.00666666666666667	0.465833333333333	0.0025	0.00416666666666667	0.00416666666666667	0.146666666666667	0.00333333333333333	5	0.465833333333333
1115	0.003	0.0391666666666667	0.153666666666667	0.778	0.0228333333333333	0.00116666666666667	5e-04	0.000166666666666667	0.000666666666666667	0.000833333333333333	0	3	0.778
1116	5e-04	0.979	0.00316666666666667	0	0.0138333333333333	0.00133333333333333	0.000833333333333333	0.000333333333333333	0.000833333333333333	0.000166666666666667	0	1	0.979
1117	0.001875	0.000416666666666667	0.1075	0.0427083333333333	0.843125	0.000416666666666667	0.000833333333333333	0.000416666666666667	0.00208333333333333	0.000625	0	4	0.843125
1118	0.0130555555555556	0.0177777777777778	0.491666666666667	0.00111111111111111	0.0883333333333333	0.0258333333333333	0.31	0.00305555555555556	0.00388888888888889	0.0444444444444444	0.000833333333333333	2	0.491666666666667
1119	0.12875	0	0.000416666666666667	0	0.000416666666666667	0.846666666666667	0.02	0.00291666666666667	0	0.000416666666666667	0.000416666666666667	5	0.846666666666667
1120	0.0541666666666667	0.77125	0.0275	0.000416666666666667	0.0110416666666667	0.000833333333333333	0.124583333333333	0.00645833333333333	0.00104166666666667	0.00125	0.00145833333333333	1	0.77125
1121	0.0858333333333333	0.00166666666666667	0.0025	0.000833333333333333	0	0.895833333333333	0.0025	0.0025	0.00166666666666667	0.005	0.00166666666666667	5	0.895833333333333
1122	0.0775	0.189166666666667	0.00527777777777778	0.00861111111111111	0.00277777777777778	0.699722222222222	0.00416666666666667	0.000555555555555556	0.00111111111111111	0.0111111111111111	0	5	0.699722222222222
1123	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1124	0.00833333333333333	0.448333333333333	0.244166666666667	0	0.0591666666666667	0.103333333333333	0.0325	0.0266666666666667	0.00166666666666667	0.0666666666666667	0.00916666666666667	1	0.448333333333333
1125	0	0.837916666666667	0.0229166666666667	0.000833333333333333	0.01375	0.0166666666666667	0.00208333333333333	0.0254166666666667	0.000833333333333333	0.0758333333333333	0.00375	1	0.837916666666667
1126	0.00138888888888889	0.955	0.0219444444444444	0.000555555555555556	0.0111111111111111	0.00527777777777778	0.00194444444444444	0.0025	0	0	0.000277777777777778	1	0.955
1127	0.00316666666666667	0.8185	0.0313333333333333	0.000833333333333333	0.00783333333333333	0.000666666666666667	0.0888333333333333	0.000833333333333333	0.00483333333333333	0.0423333333333333	0.000833333333333333	1	0.8185
1128	0.0191666666666667	0.267083333333333	0.03625	0.00958333333333333	0.432083333333333	0.168333333333333	0.0383333333333333	0.025	0.000833333333333333	0.00333333333333333	0	4	0.432083333333333
1129	0.00611111111111111	0.4625	0.0805555555555555	0.1625	0.245833333333333	0.0113888888888889	0.000555555555555556	0.00277777777777778	0.0244444444444444	0.00222222222222222	0.00111111111111111	1	0.4625
1130	0.00333333333333333	0.750833333333333	0.00708333333333333	0.000416666666666667	0.07125	0.1275	0.0145833333333333	0.02	0.00208333333333333	0.00291666666666667	0	1	0.750833333333333
1131	0.00208333333333333	0.352083333333333	0.5575	0.000416666666666667	0.0870833333333333	0	0.000833333333333333	0	0	0	0	2	0.5575
1132	0.005	0	0.875	0	0.0429166666666667	0.000833333333333333	0.000416666666666667	0.00208333333333333	0.0575	0.01625	0	2	0.875
1133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1134	0	0.9575	0.0197222222222222	0.000277777777777778	0.0188888888888889	0	0.000555555555555556	0.00305555555555556	0	0	0	1	0.9575
1135	0	0.00683333333333333	0.00316666666666667	0.009	0	0.0015	0.9785	0.000166666666666667	0	0.000833333333333333	0	6	0.9785
1136	0.00444444444444444	0.0338888888888889	0.529722222222222	0.000277777777777778	0.425277777777778	0.000277777777777778	0.00111111111111111	0.000277777777777778	0.00416666666666667	0	0.000555555555555556	2	0.529722222222222
1137	0.000277777777777778	0.958333333333333	0.0194444444444444	0	0.0197222222222222	0	0.000277777777777778	0.00194444444444444	0	0	0	1	0.958333333333333
1138	0.00133333333333333	0.022	0.831666666666667	0.124833333333333	0.0141666666666667	0.000666666666666667	5e-04	0.000833333333333333	0.00316666666666667	0.000833333333333333	0	2	0.831666666666667
1139	0.00666666666666667	0.471666666666667	0.154583333333333	0.0854166666666667	0.15375	0.0879166666666667	0.0179166666666667	0.0025	0.01875	0.000833333333333333	0	1	0.471666666666667
1140	0.00208333333333333	0.0383333333333333	0.859166666666667	0	0.0995833333333333	0.000416666666666667	0	0	0.000416666666666667	0	0	2	0.859166666666667
1141	0.00430555555555556	0.0223611111111111	0.0458333333333333	0.0618055555555556	0.00194444444444444	0.171111111111111	0.688472222222222	0.000833333333333333	0.00208333333333333	0.00125	0	6	0.688472222222222
1142	0	0.989722222222222	0.00416666666666667	0	0.00194444444444444	0	0.00111111111111111	0.00125	0.000416666666666667	0.00138888888888889	0	1	0.989722222222222
1143	0.00291666666666667	0.015	0.814583333333333	0.02875	0.0754166666666667	0.0375	0.00583333333333333	0.00125	0.0175	0.00125	0	2	0.814583333333333
1144	0.000666666666666667	0.0321666666666667	0.0131666666666667	0.000166666666666667	0.000833333333333333	0.00366666666666667	0.0108333333333333	0.937166666666667	0.000166666666666667	5e-04	0.000666666666666667	7	0.937166666666667
1145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1146	0.135277777777778	0.0236111111111111	0.202777777777778	0.000277777777777778	0.00361111111111111	0.625555555555556	0.00111111111111111	0.00138888888888889	0.000833333333333333	0.00416666666666667	0.00138888888888889	5	0.625555555555556
1147	0	0.975277777777778	0.00388888888888889	0	0.00944444444444444	0.00388888888888889	0.00194444444444444	0	0.00555555555555555	0	0	1	0.975277777777778
1148	0.149722222222222	0	0.00111111111111111	0.000555555555555556	0.00111111111111111	0.831666666666667	0.0119444444444444	0.00361111111111111	0	0.000277777777777778	0	5	0.831666666666667
1149	0.01	0.0595833333333333	0.01875	0	0.170416666666667	0.000416666666666667	0	0	0.740833333333333	0	0	8	0.740833333333333
1150	0.000208333333333333	0.950208333333333	0.0335416666666667	0.000208333333333333	0.00729166666666667	0	0.00416666666666667	0.000208333333333333	0.001875	0.00208333333333333	0.000208333333333333	1	0.950208333333333
1151	0.00416666666666667	0.256388888888889	0.0808333333333333	0.00138888888888889	0.615	0.0102777777777778	0.000833333333333333	0.0138888888888889	0.00416666666666667	0.0130555555555556	0	4	0.615
1152	0.0116666666666667	0.1675	0.2375	0.424583333333333	0.00958333333333333	0.00333333333333333	0.05125	0.005	0.00625	0.075	0.00833333333333333	3	0.424583333333333
1153	0.000833333333333333	0.926944444444444	0.0186111111111111	0	0.00222222222222222	0.00722222222222222	0.00166666666666667	0.0308333333333333	0.000555555555555556	0.00777777777777778	0.00333333333333333	1	0.926944444444444
1154	0.00583333333333333	0.297916666666667	0.0675	0.0491666666666667	0.00583333333333333	0.1575	0.000833333333333333	0.00291666666666667	0.00125	0.407083333333333	0.00416666666666667	9	0.407083333333333
1155	0.000208333333333333	0.9725	0.00229166666666667	0	0.0208333333333333	0.00208333333333333	0.000416666666666667	0.000833333333333333	0.000625	0.000208333333333333	0	1	0.9725
1156	0.0821875	0.3478125	0.4196875	0.0258333333333333	0.0305208333333333	0.0477083333333333	0.0223958333333333	0.000625	0.015	0.008125	0.000104166666666667	2	0.4196875
1157	0.00375	0.0258333333333333	0.861875	0	0.019375	0	0.000416666666666667	0.0875	0.000208333333333333	0.000208333333333333	0.000833333333333333	2	0.861875
1158	0.00166666666666667	0.07625	0.2575	0.000833333333333333	0.66125	0	0.000416666666666667	0.000833333333333333	0.00125	0	0	4	0.66125
1159	0	0.685	0.2275	0.0025	0.0783333333333333	0.000833333333333333	0.00416666666666667	0.000833333333333333	0	0	0.000833333333333333	1	0.685
1160	0	0.986666666666667	0	0	0.0129166666666667	0	0	0	0	0	0.000416666666666667	1	0.986666666666667
1161	0.00270833333333333	0.175208333333333	0.772916666666667	0.000416666666666667	0.008125	0.00145833333333333	0.00541666666666667	0.00354166666666667	0.0289583333333333	0.00104166666666667	0.000208333333333333	2	0.772916666666667
1162	0.0015	0.0323333333333333	0.882	5e-04	0.0145	0.0045	0.000333333333333333	0.02	5e-04	0.0425	0.00133333333333333	2	0.882
1163	0.0286111111111111	0.0206944444444444	0.688472222222222	0.0706944444444444	0.0218055555555556	0.124861111111111	0.00361111111111111	0.000277777777777778	0.000277777777777778	0.0401388888888889	0.000555555555555556	2	0.688472222222222
1164	0.00380952380952381	0.177738095238095	0.0394047619047619	0.72547619047619	0.0375	0.00833333333333333	0.000357142857142857	0.000119047619047619	0.00678571428571429	0.000119047619047619	0.000357142857142857	3	0.72547619047619
1165	0	0.974166666666667	0.004375	0.000833333333333333	0.00916666666666667	0.00208333333333333	0.000416666666666667	0.00270833333333333	0.0025	0.00375	0	1	0.974166666666667
1166	0.00125	0.967083333333333	0.00375	0.000416666666666667	0.00833333333333333	0.0125	0.00541666666666667	0	0.00125	0	0	1	0.967083333333333
1167	0.000166666666666667	0.000166666666666667	0.0025	0.992	0	0.00333333333333333	0.000333333333333333	0	0.000166666666666667	0.00116666666666667	0.000166666666666667	3	0.992
1168	0.00291666666666667	0.824583333333333	0.0829166666666667	0.0025	0.01375	0.0541666666666667	0.000833333333333333	0.00291666666666667	0	0.0133333333333333	0.00208333333333333	1	0.824583333333333
1169	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1170	0.00430555555555556	0.0904166666666667	0.00694444444444444	0.76625	0.00166666666666667	0.0159722222222222	0.109444444444444	0.00236111111111111	0.00125	0.00111111111111111	0.000277777777777778	3	0.76625
1171	0.124583333333333	0.000833333333333333	0.00125	0.000416666666666667	0	0.850833333333333	0.01625	0.00541666666666667	0	0.000416666666666667	0	5	0.850833333333333
1172	0	0.976944444444444	0.0025	0.000277777777777778	0.0172222222222222	0	0	0.000277777777777778	0.00277777777777778	0	0	1	0.976944444444444
1173	0	0.000333333333333333	0.00175	0.995	0.000416666666666667	0.00191666666666667	0.000333333333333333	0	8.33333333333333e-05	0.000166666666666667	0	3	0.995
1174	0.005	0.585833333333333	0.171388888888889	0.0441666666666667	0.128888888888889	0.0413888888888889	0.00916666666666667	0	0.0130555555555556	0.000833333333333333	0.000277777777777778	1	0.585833333333333
1175	0.00166666666666667	0.000416666666666667	0.00958333333333333	0.405833333333333	0	0.0179166666666667	0.557083333333333	0	0.000833333333333333	0.00666666666666667	0	6	0.557083333333333
1176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1177	0.000277777777777778	0.974722222222222	0.0025	0	0.0197222222222222	0	0	0	0.00277777777777778	0	0	1	0.974722222222222
1178	0.000833333333333333	0.968333333333333	0.00708333333333333	0	0.01625	0	0	0	0.00708333333333333	0	0.000416666666666667	1	0.968333333333333
1179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1180	0.00145833333333333	0.0179166666666667	0.083125	0.0175	0.779583333333333	0.004375	0.000416666666666667	0.000208333333333333	0.0914583333333333	0.00395833333333333	0	4	0.779583333333333
1181	0.00104166666666667	0.216041666666667	0.0939583333333333	0.00104166666666667	0.0208333333333333	0.00145833333333333	0.00333333333333333	0	0.649375	0.0122916666666667	0.000625	8	0.649375
1182	0.00375	0.00166666666666667	0.07125	0.0125	0.000833333333333333	0.000833333333333333	0.9	0.00166666666666667	0	0.00666666666666667	0.000833333333333333	6	0.9
1183	0.003125	0.051875	0.2296875	0.107916666666667	0.350833333333333	0.122916666666667	0.0491666666666667	0.000833333333333333	0.0757291666666667	0.00791666666666667	0	4	0.350833333333333
1184	0.00104166666666667	0.00520833333333333	0.033125	0	0.000625	0.00604166666666667	0.011875	0.940416666666667	0.000208333333333333	0.000833333333333333	0.000625	7	0.940416666666667
1185	0.00125	0.953333333333333	0.0258333333333333	0	0.0175	0	0.000416666666666667	0	0.000416666666666667	0.000416666666666667	0.000833333333333333	1	0.953333333333333
1186	0.000208333333333333	0.969583333333333	0.009375	0.000625	0.0189583333333333	0.000208333333333333	0	0	0.000833333333333333	0	0.000208333333333333	1	0.969583333333333
1187	0.000333333333333333	0.214666666666667	0.0186666666666667	0.000166666666666667	0.761833333333333	0.00133333333333333	0.000833333333333333	0.000666666666666667	0.0015	0	0	4	0.761833333333333
1188	0	0.965625	0.0139583333333333	0.00104166666666667	0.01625	0	0	0.00166666666666667	0.00145833333333333	0	0	1	0.965625
1189	0	0.969583333333333	0.0220833333333333	0	0.00708333333333333	0	0	0.000416666666666667	0	0	0.000833333333333333	1	0.969583333333333
1190	0.000666666666666667	0.151833333333333	0.833166666666667	0.000166666666666667	0.0075	0.000333333333333333	0.00266666666666667	5e-04	0.00283333333333333	0.000333333333333333	0	2	0.833166666666667
1191	0.0141666666666667	0	0.0691666666666667	0.515833333333333	0	0.204166666666667	0.149166666666667	0	0.00666666666666667	0.04	0.000833333333333333	3	0.515833333333333
1192	0	0.975416666666667	0.0158333333333333	0.000833333333333333	0	0.000416666666666667	0	0	0	0.00708333333333333	0.000416666666666667	1	0.975416666666667
1193	0.00283333333333333	0.022	0.014	0.000166666666666667	0.0035	0.00783333333333333	0.943	0.00266666666666667	0	0.0035	5e-04	6	0.943
1194	0.000208333333333333	0.985208333333333	0.005	0	0.008125	0.000208333333333333	0	0	0	0.00104166666666667	0.000208333333333333	1	0.985208333333333
1195	0	0.971944444444444	0.00305555555555556	0.000555555555555556	0.0208333333333333	0	0	0	0.00361111111111111	0	0	1	0.971944444444444
1196	0.0255555555555556	0.02	0.000555555555555556	0.00388888888888889	0.00194444444444444	0.946111111111111	0.00166666666666667	0	0.000277777777777778	0	0	5	0.946111111111111
1197	0.001	0.0716666666666667	0.3185	0.0203333333333333	0.575666666666667	0.00533333333333333	0.00133333333333333	0.00133333333333333	0.00266666666666667	0.002	0.000166666666666667	4	0.575666666666667
1198	0.106180555555556	0.193611111111111	0.53375	0.0293055555555556	0.101666666666667	0.0296527777777778	0.001875	0.000625	0.0025	0.000763888888888889	6.94444444444444e-05	2	0.53375
1199	0.00305555555555556	0	0.239722222222222	0.000277777777777778	0.746388888888889	0.000277777777777778	0	0	0.01	0.000277777777777778	0	4	0.746388888888889
1200	0.0391666666666667	0.005	0.0275	0.00333333333333333	0.00583333333333333	0.384166666666667	0.398333333333333	0.13	0	0.00333333333333333	0.00333333333333333	6	0.398333333333333
1201	0.00111111111111111	0.954444444444444	0.0188888888888889	0.000277777777777778	0.0136111111111111	0.00361111111111111	0.00111111111111111	0.000833333333333333	0.00361111111111111	0.0025	0	1	0.954444444444444
1202	0	0.978611111111111	0.00222222222222222	0.000277777777777778	0.0155555555555556	0	0	0	0.00305555555555556	0.000277777777777778	0	1	0.978611111111111
1203	0.000625	0.211666666666667	0.0679166666666667	0.698854166666667	0.0133333333333333	0.00166666666666667	0.000104166666666667	0.00135416666666667	0.00333333333333333	0.000833333333333333	0.0003125	3	0.698854166666667
1204	5e-04	0.004	0.00983333333333333	0.975333333333333	0.000666666666666667	0.00783333333333333	5e-04	0.000166666666666667	0.000166666666666667	0.001	0	3	0.975333333333333
1205	0.00166666666666667	0.000208333333333333	0.0335416666666667	0	0.91875	0	0.000416666666666667	0.000208333333333333	0.04375	0.00104166666666667	0.000416666666666667	4	0.91875
1206	0.0025	0.127708333333333	0.0141666666666667	0.00291666666666667	0.794375	0.01125	0.000416666666666667	0.00791666666666667	0.0358333333333333	0.00208333333333333	0.000833333333333333	4	0.794375
1207	0.00444444444444444	0.000416666666666667	0.0806944444444444	0.817916666666667	0.0859722222222222	0.00416666666666667	0.000972222222222222	0.000138888888888889	0.00444444444444444	0.000416666666666667	0.000416666666666667	3	0.817916666666667
1208	0.00125	0.006875	0.00708333333333333	0.0260416666666667	0.00208333333333333	0.0145833333333333	0.008125	0.000416666666666667	0	0.932916666666667	0.000625	9	0.932916666666667
1209	0.00488095238095238	0.0135714285714286	0.428571428571429	0.119404761904762	0.0251190476190476	0.00142857142857143	0.000119047619047619	0.000952380952380952	0.00202380952380952	0.00571428571428571	0.398214285714286	2	0.428571428571429
1210	0.00111111111111111	0.0258333333333333	0.0275	0.000833333333333333	0.00138888888888889	0.000833333333333333	0.936944444444444	0.000555555555555556	0.000555555555555556	0.00444444444444444	0	6	0.936944444444444
1211	0.00261904761904762	0.679047619047619	0.0203571428571429	0.000357142857142857	0.00607142857142857	0.00226190476190476	0.00166666666666667	0.285	0.000952380952380952	0.000833333333333333	0.000833333333333333	1	0.679047619047619
1212	0.00116666666666667	0.00183333333333333	0.893	0.00183333333333333	0.0133333333333333	0.003	0.00183333333333333	0.000333333333333333	0.0825	0.00116666666666667	0	2	0.893
1213	0.00916666666666667	0.00125	0.444166666666667	0.00208333333333333	0.43625	0.000416666666666667	0.08125	0.00208333333333333	0.0145833333333333	0.00791666666666667	0.000833333333333333	2	0.444166666666667
1214	0	0.968958333333333	0.0202083333333333	0.000208333333333333	0.00666666666666667	0.000208333333333333	0	0.000625	0.00166666666666667	0.00145833333333333	0	1	0.968958333333333
1215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
1216	0	0.965277777777778	0.0133333333333333	0.000555555555555556	0.0169444444444444	0	0	0	0.00388888888888889	0	0	1	0.965277777777778
1217	0.0045	0.347333333333333	0.0603333333333333	0.000166666666666667	0.0725	5e-04	0.5125	0.000833333333333333	0.001	0.000333333333333333	0	6	0.5125
1218	0.00652777777777778	0.00791666666666667	0.86125	0.0220833333333333	0.00347222222222222	0.00291666666666667	0.0805555555555555	0.00222222222222222	0.00833333333333333	0.00472222222222222	0	2	0.86125
1219	0.00104166666666667	0.2103125	0.677083333333333	0.00125	0.0833333333333333	0.00739583333333333	0.00177083333333333	0.00708333333333333	0.008125	0.0025	0.000104166666666667	2	0.677083333333333
1220	0	0.965416666666667	0.02625	0.000416666666666667	0.00708333333333333	0	0	0.000416666666666667	0.000416666666666667	0	0	1	0.965416666666667
1221	0.00516666666666667	0.00933333333333333	0.209833333333333	0.329333333333333	0.1455	0.265	0.0118333333333333	0.00316666666666667	0.0191666666666667	0.00116666666666667	5e-04	3	0.329333333333333
1222	0.0108333333333333	0.0104761904761905	0.0830952380952381	0.320119047619048	0.0394047619047619	0.0413095238095238	0.356785714285714	0.0238095238095238	0.0019047619047619	0.105952380952381	0.00630952380952381	6	0.356785714285714
1223	0.000416666666666667	0.988125	0.00395833333333333	0.000208333333333333	0.00208333333333333	0.000416666666666667	0.00229166666666667	0	0.000208333333333333	0.00208333333333333	0.000208333333333333	1	0.988125
1224	0	0.969166666666667	0.0172222222222222	0	0.0122222222222222	0	0	0.000555555555555556	0.000833333333333333	0	0	1	0.969166666666667
1225	0.004375	0.0933333333333333	0.134583333333333	0.000208333333333333	0.0222916666666667	0.015625	0.00916666666666667	0.675208333333333	0.015	0.0291666666666667	0.00104166666666667	7	0.675208333333333
1226	0.00261904761904762	0.0728571428571429	0.687261904761905	0.000714285714285714	0.221785714285714	0.00547619047619048	0.000238095238095238	0.00119047619047619	0.00297619047619048	0.00464285714285714	0.000238095238095238	2	0.687261904761905
1227	0	0.982222222222222	0.00888888888888889	0	0.00583333333333333	0.000277777777777778	0	0.000277777777777778	0.00166666666666667	0.000277777777777778	0.000555555555555556	1	0.982222222222222
1228	0.000833333333333333	0.875555555555556	0.00777777777777778	0.000555555555555556	0.0719444444444444	0.0236111111111111	0.0025	0.00861111111111111	0.00638888888888889	0.00222222222222222	0	1	0.875555555555556
1229	0.019375	0.0160416666666667	0.0477083333333333	0.000208333333333333	0.715208333333333	0	0	0.000208333333333333	0.200833333333333	0.000208333333333333	0.000208333333333333	4	0.715208333333333
1230	0.005	0.109333333333333	0.1925	5e-04	0.674166666666667	0.000166666666666667	0.0103333333333333	5e-04	0.00683333333333333	0.000333333333333333	0.000333333333333333	4	0.674166666666667
1231	0.000277777777777778	0	0.00166666666666667	0.979722222222222	0.00944444444444444	0.00527777777777778	0.00194444444444444	0	0.00138888888888889	0.000277777777777778	0	3	0.979722222222222
1232	0.00666666666666667	0.1375	0.115555555555556	0.000555555555555556	0.00694444444444444	0.0075	0.370833333333333	0.205	0	0.130555555555556	0.0188888888888889	6	0.370833333333333
1233	0	0.979791666666667	0.005	0.000416666666666667	0.01	0.00333333333333333	0.00125	0	0.000208333333333333	0	0	1	0.979791666666667
1234	0.00333333333333333	0.303888888888889	0.343333333333333	0.0686111111111111	0.2375	0.0147222222222222	0.00194444444444444	0	0.0125	0.0136111111111111	0.000555555555555556	2	0.343333333333333
1235	5e-04	0.987833333333333	0.00466666666666667	0	0.00266666666666667	0.00133333333333333	0.00133333333333333	0.000166666666666667	0.000333333333333333	0.00116666666666667	0	1	0.987833333333333
