component_0	component_1	component_2	component_3	component_4	component_5	component_6	component_7	component_8	component_9	predicted_component	max_proba
190	0	0.0304761904761905	0.00761904761904762	0.00342857142857143	0.949714285714286	0.00342857142857143	0.00114285714285714	0.00419047619047619	0	0	4	0.949714285714286
191	0.00285714285714286	0.957142857142857	0.0323809523809524	0	0.000317460317460317	0.0073015873015873	0	0	0	0	1	0.957142857142857
192	0.00904761904761905	0.780714285714286	0.166666666666667	0.00142857142857143	0.00571428571428571	0.0276190476190476	0.000714285714285714	0.00809523809523809	0	0	1	0.780714285714286
193	0	0.535102040816327	0.0351020408163265	0.412108843537415	0.00884353741496599	0.00340136054421769	0.00108843537414966	0.00435374149659864	0	0	1	0.535102040816327
194	0.000476190476190476	0.0602380952380952	0.211428571428571	0.48547619047619	0.141190476190476	0.000952380952380952	0.00547619047619048	0.0928571428571429	0.0019047619047619	0	3	0.48547619047619
195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
196	0.000238095238095238	0.0641666666666667	0.0019047619047619	0.894642857142857	0.0233333333333333	0.0132142857142857	0.000833333333333333	0.00142857142857143	0.000119047619047619	0.000119047619047619	3	0.894642857142857
197	0.000595238095238095	0.0910714285714286	0.536904761904762	0.000357142857142857	0.00333333333333333	0.350952380952381	0.0144047619047619	0.00238095238095238	0	0	2	0.536904761904762
198	0	0.988333333333333	0.00428571428571429	0	0	0.00595238095238095	0.00142857142857143	0	0	0	1	0.988333333333333
199	0.000476190476190476	0.92952380952381	0.0547619047619048	0.000476190476190476	0	0.00619047619047619	0.000476190476190476	0.00809523809523809	0	0	1	0.92952380952381
200	0.013015873015873	0.811111111111111	0.175873015873016	0	0	0	0	0	0	0	1	0.811111111111111
201	0	0.91047619047619	0.0766666666666667	0	0	0.00571428571428571	0	0.00714285714285714	0	0	1	0.91047619047619
202	0	0.963619047619048	0.0217142857142857	0	0	0.00914285714285714	0.000761904761904762	0.00476190476190476	0	0	1	0.963619047619048
203	0	0.999047619047619	0.000952380952380952	0	0	0	0	0	0	0	1	0.999047619047619
204	0.110666666666667	0.332571428571429	0.229904761904762	0.209904761904762	0.0177142857142857	0.00495238095238095	0.0135238095238095	0.0561904761904762	0.0167619047619048	0.00780952380952381	1	0.332571428571429
205	0	0.962222222222222	0.0295238095238095	0	0.000634920634920635	0	0.0073015873015873	0	0.000317460317460317	0	1	0.962222222222222
206	0.000158730158730159	0.00682539682539682	0.991587301587302	0.000158730158730159	0	0.000476190476190476	0.000158730158730159	0.000634920634920635	0	0	2	0.991587301587302
207	0.019047619047619	0.822857142857143	0.14047619047619	0.000476190476190476	0	0.0166666666666667	0	0.000476190476190476	0	0	1	0.822857142857143
208	0.0259047619047619	0.927809523809524	0.0180952380952381	0	0.00380952380952381	0.00171428571428571	0.0205714285714286	0.00171428571428571	0	0.000380952380952381	1	0.927809523809524
209	0.000476190476190476	0.399047619047619	0.0835714285714286	0.263809523809524	0.16952380952381	0.0688095238095238	0.0142857142857143	0.000238095238095238	0.000238095238095238	0	1	0.399047619047619
210	0.00457142857142857	0.851809523809524	0.138666666666667	0	0.004	0.000380952380952381	0	0.000571428571428571	0	0	1	0.851809523809524
211	0.00253968253968254	0.0168253968253968	0.890793650793651	0.00285714285714286	0.00253968253968254	0.0819047619047619	0.000952380952380952	0.00126984126984127	0.000317460317460317	0	2	0.890793650793651
212	0	0.962142857142857	0.0121428571428571	0	0.000952380952380952	0.0247619047619048	0	0	0	0	1	0.962142857142857
213	0.0671428571428571	0.069047619047619	0.503650793650794	0.0220634920634921	0.0368253968253968	0.292857142857143	0.00619047619047619	0.00222222222222222	0	0	2	0.503650793650794
214	0.00349206349206349	0.96031746031746	0.0292063492063492	0	0	0.00698412698412698	0	0	0	0	1	0.96031746031746
215	0.000476190476190476	0.0747619047619048	0.634920634920635	0.0593650793650794	0.0603174603174603	0.165555555555556	0.00412698412698413	0.000476190476190476	0	0	2	0.634920634920635
216	0.000476190476190476	0.893095238095238	0.0680952380952381	0.000238095238095238	0.0114285714285714	0.0211904761904762	0.000952380952380952	0.00452380952380952	0	0	1	0.893095238095238
217	0.000238095238095238	0.0976190476190476	0.833333333333333	0.0157142857142857	0.0380952380952381	0.0138095238095238	0.000238095238095238	0.000952380952380952	0	0	2	0.833333333333333
218	0.000952380952380952	0.272380952380952	0.216190476190476	0	0.000952380952380952	0	0.000952380952380952	0.501904761904762	0.00571428571428571	0.000952380952380952	7	0.501904761904762
219	0	0	0.0044047619047619	0.992380952380952	0.00261904761904762	0	0.000357142857142857	0.000119047619047619	0.000119047619047619	0	3	0.992380952380952
220	0.000952380952380952	0.422857142857143	0.515714285714286	0	0.0247619047619048	0	0.029047619047619	0.00571428571428571	0.000952380952380952	0	2	0.515714285714286
221	0	0	0.0361904761904762	0.556190476190476	0.281904761904762	0	0.125714285714286	0	0	0	3	0.556190476190476
222	0.000380952380952381	0.0135238095238095	0.972190476190476	0.00495238095238095	0.00114285714285714	0.00476190476190476	0.00228571428571429	0.000571428571428571	0.00019047619047619	0	2	0.972190476190476
223	0.00595238095238095	0.893809523809524	0.0969047619047619	0	0	0.0030952380952381	0	0	0	0.000238095238095238	1	0.893809523809524
224	0	0.505	0.261904761904762	0.000238095238095238	0.0235714285714286	0.189047619047619	0.00142857142857143	0.0185714285714286	0.000238095238095238	0	1	0.505
225	0.000952380952380952	0.138095238095238	0.14047619047619	0	0.00857142857142857	0.70452380952381	0	0.00714285714285714	0.000238095238095238	0	5	0.70452380952381
226	0.000476190476190476	0.104603174603175	0.847301587301587	0.00301587301587302	0.00238095238095238	0.0419047619047619	0.000158730158730159	0	0	0.000158730158730159	2	0.847301587301587
227	0.00142857142857143	0.229047619047619	0.212857142857143	0.000952380952380952	0.000476190476190476	0.020952380952381	0.505238095238095	0.0276190476190476	0.000476190476190476	0.000952380952380952	6	0.505238095238095
228	0.000714285714285714	0.0388095238095238	0.783809523809524	0	0.0192857142857143	0.155714285714286	0	0.00142857142857143	0.000238095238095238	0	2	0.783809523809524
229	0.0130952380952381	0.84952380952381	0.135714285714286	0	0	0.00166666666666667	0	0	0	0	1	0.84952380952381
230	0	0.0307142857142857	0.0992857142857143	0	0	0.869761904761905	0	0	0	0.000238095238095238	5	0.869761904761905
231	0.00396825396825397	0.353333333333333	0.145238095238095	0.013015873015873	0.000793650793650794	0.473809523809524	0.00841269841269841	0.00126984126984127	0.000158730158730159	0	5	0.473809523809524
232	0.00266666666666667	0.0502857142857143	0.644952380952381	0.00114285714285714	0.0980952380952381	0.0971428571428571	0.080952380952381	0.0247619047619048	0	0	2	0.644952380952381
233	0.0019047619047619	0.586031746031746	0.0777777777777778	0.0746031746031746	0.219047619047619	0.0314285714285714	0.000952380952380952	0.00825396825396825	0	0	1	0.586031746031746
234	0	0.657777777777778	0.00476190476190476	0.0707936507936508	0	0.00698412698412698	0.259047619047619	0.000634920634920635	0	0	1	0.657777777777778
235	0.00247619047619048	0.0512380952380952	0.47447619047619	0.056952380952381	0.408952380952381	0.00019047619047619	0.00571428571428571	0	0	0	2	0.47447619047619
236	0	0.955238095238095	0.0263492063492063	0	0.00761904761904762	0.00825396825396825	0.000317460317460317	0.0019047619047619	0.000317460317460317	0	1	0.955238095238095
237	0.013968253968254	0.804444444444444	0.181269841269841	0	0	0.000317460317460317	0	0	0	0	1	0.804444444444444
238	0.000272108843537415	0.093469387755102	0.0462585034013605	0.84108843537415	0.00353741496598639	0.0146938775510204	0.000680272108843537	0	0	0	3	0.84108843537415
239	0.000317460317460317	0.079047619047619	0.241746031746032	0.0685714285714286	0.0817460317460317	0.0133333333333333	0.0155555555555556	0.0666666666666667	0.433015873015873	0	8	0.433015873015873
240	0.00126984126984127	0.053968253968254	0.935555555555556	0	0.00317460317460317	0.00142857142857143	0.00444444444444444	0.000158730158730159	0	0	2	0.935555555555556
241	0	0.0171428571428571	0.901666666666667	0.0133333333333333	0.00428571428571429	0.06	0.000238095238095238	0.0030952380952381	0.000238095238095238	0	2	0.901666666666667
242	0.00158730158730159	0.747301587301587	0.244761904761905	0	0	0.00317460317460317	0	0.00317460317460317	0	0	1	0.747301587301587
243	0.00119047619047619	0.630714285714286	0.0319047619047619	0.000238095238095238	0	0.00904761904761905	0	0.326190476190476	0.000714285714285714	0	1	0.630714285714286
244	0.0101587301587302	0.149047619047619	0.553174603174603	0.168095238095238	0.00412698412698413	0.019047619047619	0.0928571428571428	0.00142857142857143	0.000634920634920635	0.00142857142857143	2	0.553174603174603
245	0.00904761904761905	0.890714285714286	0.0973809523809524	0	0	0.00285714285714286	0	0	0	0	1	0.890714285714286
246	0.00349206349206349	0.551746031746032	0.436825396825397	0.000317460317460317	0.00126984126984127	0.00444444444444444	0.000634920634920635	0.00126984126984127	0	0	1	0.551746031746032
247	0.000380952380952381	0.785142857142857	0.0188571428571429	0.0613333333333333	0.00019047619047619	0.0020952380952381	0.102285714285714	0.0293333333333333	0.00019047619047619	0.00019047619047619	1	0.785142857142857
248	0.000634920634920635	0.655238095238095	0.00285714285714286	0.0749206349206349	0.000952380952380952	0.0107936507936508	0.253650793650794	0.000952380952380952	0	0	1	0.655238095238095
249	0.000136054421768707	0.0440816326530612	0.65156462585034	0.207210884353741	0.0662585034013605	0.0242176870748299	0.00530612244897959	0.00122448979591837	0	0	2	0.65156462585034
250	0.00019047619047619	0.012952380952381	0.978666666666667	0	0.00266666666666667	0.00285714285714286	0.00228571428571429	0.000380952380952381	0	0	2	0.978666666666667
251	0.000952380952380952	0.106349206349206	0.851746031746032	0.00634920634920635	0.00952380952380952	0.00126984126984127	0.0120634920634921	0.0107936507936508	0.000952380952380952	0	2	0.851746031746032
252	0.000238095238095238	0.973095238095238	0.0169047619047619	0.000238095238095238	0.00285714285714286	0.00357142857142857	0.00119047619047619	0.0019047619047619	0	0	1	0.973095238095238
253	0.000476190476190476	0.884603174603175	0.0733333333333333	0.000158730158730159	0.000317460317460317	0.0326984126984127	0.00365079365079365	0.0046031746031746	0.000158730158730159	0	1	0.884603174603175
254	0.000158730158730159	0.962380952380952	0.0309523809523809	0	0.00126984126984127	0.00349206349206349	0	0.00158730158730159	0.000158730158730159	0	1	0.962380952380952
255	0	0	0.000952380952380952	0	0.999047619047619	0	0	0	0	0	4	0.999047619047619
256	0.00019047619047619	0.957904761904762	0.020952380952381	0	0	0.00361904761904762	0	0.0173333333333333	0	0	1	0.957904761904762
257	0.000952380952380952	0.771111111111111	0.193015873015873	0	0.0204761904761905	0.000793650793650794	0.000317460317460317	0.0123809523809524	0.000952380952380952	0	1	0.771111111111111
258	0	0.970952380952381	0.0276190476190476	0.000476190476190476	0	0.000476190476190476	0	0.000476190476190476	0	0	1	0.970952380952381
259	0.00126984126984127	0.00920634920634921	0.97015873015873	0	0.000158730158730159	0.00492063492063492	0.0133333333333333	0.000476190476190476	0.000158730158730159	0.000317460317460317	2	0.97015873015873
260	0.0161904761904762	0.796507936507936	0.187301587301587	0	0	0	0	0	0	0	1	0.796507936507936
261	0.00019047619047619	0.0531428571428571	0.920571428571429	0.00133333333333333	0	0.0222857142857143	0.00228571428571429	0	0	0.00019047619047619	2	0.920571428571429
262	0.000380952380952381	0.537714285714286	0.450666666666667	0	0.00019047619047619	0.00819047619047619	0.00019047619047619	0.00266666666666667	0	0	1	0.537714285714286
263	0	0.0404761904761905	0.489285714285714	0	0.420714285714286	0.0104761904761905	0.0276190476190476	0.0111904761904762	0.000238095238095238	0	2	0.489285714285714
264	0.000380952380952381	0.964952380952381	0.0133333333333333	0.000380952380952381	0.0019047619047619	0.0165714285714286	0	0.00228571428571429	0	0.00019047619047619	1	0.964952380952381
265	0.000476190476190476	0.0888888888888889	0.346666666666667	0.000317460317460317	0.209047619047619	0.349206349206349	0.00365079365079365	0.00174603174603175	0	0	5	0.349206349206349
266	0.000238095238095238	0.02	0.971190476190476	0.000238095238095238	0	0.00595238095238095	0	0.00238095238095238	0	0	2	0.971190476190476
267	0.000952380952380952	0.000476190476190476	0.747619047619048	0.148571428571429	0	0.100952380952381	0.000476190476190476	0.000476190476190476	0	0.000476190476190476	2	0.747619047619048
268	0.000119047619047619	0.0488095238095238	0.0501190476190476	0.853333333333333	0.0430952380952381	0	0.00142857142857143	0.00273809523809524	0.000238095238095238	0.000119047619047619	3	0.853333333333333
269	0.00119047619047619	0.034047619047619	0.943333333333333	0	0	0.0214285714285714	0	0	0	0	2	0.943333333333333
270	0.000476190476190476	0.944285714285714	0.035952380952381	0	0.00571428571428571	0.00619047619047619	0.00666666666666667	0	0.000476190476190476	0.000238095238095238	1	0.944285714285714
271	0.00380952380952381	0.00349206349206349	0.946666666666667	0	0.00126984126984127	0.0447619047619048	0	0	0	0	2	0.946666666666667
272	0.00019047619047619	0.0139047619047619	0.0104761904761905	0.0222857142857143	0.948380952380952	0.0020952380952381	0.000761904761904762	0.0019047619047619	0	0	4	0.948380952380952
273	0	0.907619047619048	0.0776190476190476	0	0	0.00238095238095238	0.000476190476190476	0.0119047619047619	0	0	1	0.907619047619048
274	0	0.955714285714286	0.0257142857142857	0	0	0.0185714285714286	0	0	0	0	1	0.955714285714286
275	0	0.624047619047619	0.367380952380952	0.000238095238095238	0.00261904761904762	0.000238095238095238	0.00476190476190476	0.000238095238095238	0.000238095238095238	0.000238095238095238	1	0.624047619047619
276	0.00634920634920635	0.637777777777778	0.276507936507936	0	0.000317460317460317	0.079047619047619	0	0	0	0	1	0.637777777777778
277	0	0.984761904761905	0.00888888888888889	0	0.000952380952380952	0	0	0.0053968253968254	0	0	1	0.984761904761905
278	0.00126984126984127	0.000634920634920635	0.87015873015873	0.000952380952380952	0.0606349206349206	0.0526984126984127	0.0101587301587302	0.00349206349206349	0	0	2	0.87015873015873
279	0	0	0.0019047619047619	0.995619047619048	0.00171428571428571	0	0.000761904761904762	0	0	0	3	0.995619047619048
280	0.119365079365079	0.0806349206349206	0.758730158730159	0	0	0.0412698412698413	0	0	0	0	2	0.758730158730159
281	0.000634920634920635	0.174285714285714	0.690793650793651	0.0314285714285714	0.0812698412698413	0.0019047619047619	0.00571428571428571	0.0133333333333333	0	0.000634920634920635	2	0.690793650793651
282	0.00380952380952381	0.0217460317460317	0.691428571428571	0.000158730158730159	0.0385714285714286	0.0306349206349206	0.188888888888889	0.023968253968254	0.000793650793650794	0	2	0.691428571428571
283	0.000408163265306122	0.239591836734694	0.0346938775510204	0.716462585034014	0.00462585034013605	0.00353741496598639	0.000408163265306122	0	0.000136054421768707	0.000136054421768707	3	0.716462585034014
284	0.00222222222222222	0.000317460317460317	0.926984126984127	0.0473015873015873	0	0.0228571428571429	0	0.000317460317460317	0	0	2	0.926984126984127
285	0.0123809523809524	0.334603174603175	0.538412698412698	0.0746031746031746	0.0215873015873016	0.0177777777777778	0.000634920634920635	0	0	0	2	0.538412698412698
286	0.0203174603174603	0.0888888888888889	0.882539682539683	0	0	0.00825396825396825	0	0	0	0	2	0.882539682539683
287	0.000380952380952381	0.977904761904762	0.015047619047619	0	0.00304761904761905	0.00304761904761905	0.000571428571428571	0	0	0	1	0.977904761904762
288	0.00142857142857143	0.766666666666667	0.195714285714286	0.000476190476190476	0.00714285714285714	0.00936507936507936	0.019047619047619	0.000158730158730159	0	0	1	0.766666666666667
289	0	0.01	0.954126984126984	0.00126984126984127	0.00492063492063492	0.0292063492063492	0	0.000476190476190476	0	0	2	0.954126984126984
290	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NaN	NA
291	0.00019047619047619	0.968571428571429	0.0148571428571429	0	0.00133333333333333	0.0133333333333333	0.00019047619047619	0.00133333333333333	0.00019047619047619	0	1	0.968571428571429
292	0.000952380952380952	0.467238095238095	0.460571428571429	0.0188571428571429	0.0358095238095238	0.0135238095238095	0.0019047619047619	0.00114285714285714	0	0	1	0.467238095238095
293	0.000634920634920635	0.924126984126984	0.0638095238095238	0	0.00666666666666667	0.00253968253968254	0.000952380952380952	0.00126984126984127	0	0	1	0.924126984126984
